date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-23,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-24,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-25,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-26,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-27,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-28,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-29,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-30,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-01-31,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-01,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-02,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-03,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-04,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-05,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-06,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-07,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-08,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-09,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-10,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-11,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-12,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-13,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-14,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-15,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-16,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-17,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-18,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-19,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-20,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-21,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-22,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-23,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-24,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-25,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-26,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-27,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-28,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-02-29,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-01,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-02,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-03,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-04,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-05,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-06,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-07,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-08,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-09,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-10,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-11,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-12,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-13,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-14,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-15,canada,nova-scotia,44.682,-63.7443,0,0,0.0,0.0,0.0,0.0
2020-03-16,canada,nova-scotia,44.682,-63.7443,5,5,0.0,0.0,0.0,0.0
2020-03-17,canada,nova-scotia,44.682,-63.7443,7,2,0.0,0.0,0.0,0.0
2020-03-18,canada,nova-scotia,44.682,-63.7443,12,5,0.0,0.0,0.0,0.0
2020-03-19,canada,nova-scotia,44.682,-63.7443,14,2,0.0,0.0,0.0,0.0
2020-03-20,canada,nova-scotia,44.682,-63.7443,15,1,0.0,0.0,0.0,0.0
2020-03-21,canada,nova-scotia,44.682,-63.7443,21,6,0.0,0.0,0.0,0.0
2020-03-22,canada,nova-scotia,44.682,-63.7443,28,7,0.0,0.0,0.0,0.0
2020-03-23,canada,nova-scotia,44.682,-63.7443,41,13,0.0,0.0,0.0,0.0
2020-03-24,canada,nova-scotia,44.682,-63.7443,51,10,0.0,0.0,0.0,0.0
2020-03-25,canada,nova-scotia,44.682,-63.7443,68,17,0.0,0.0,0.0,0.0
2020-03-26,canada,nova-scotia,44.682,-63.7443,73,5,0.0,0.0,0.0,0.0
2020-03-27,canada,nova-scotia,44.682,-63.7443,90,17,0.0,0.0,0.0,0.0
2020-03-28,canada,nova-scotia,44.682,-63.7443,110,20,0.0,0.0,0.0,0.0
2020-03-29,canada,nova-scotia,44.682,-63.7443,122,12,0.0,0.0,0.0,0.0
2020-03-30,canada,nova-scotia,44.682,-63.7443,127,5,0.0,0.0,0.0,0.0
2020-03-31,canada,nova-scotia,44.682,-63.7443,147,20,0.0,0.0,0.0,0.0
2020-04-01,canada,nova-scotia,44.682,-63.7443,173,26,0.0,0.0,0.0,0.0
2020-04-02,canada,nova-scotia,44.682,-63.7443,193,20,0.0,0.0,0.0,0.0
2020-04-03,canada,nova-scotia,44.682,-63.7443,207,14,0.0,0.0,0.0,0.0
2020-04-04,canada,nova-scotia,44.682,-63.7443,236,29,0.0,0.0,0.0,0.0
2020-04-05,canada,nova-scotia,44.682,-63.7443,262,26,0.0,0.0,0.0,0.0
2020-04-06,canada,nova-scotia,44.682,-63.7443,293,31,0.0,0.0,0.0,0.0
2020-04-07,canada,nova-scotia,44.682,-63.7443,310,17,1.0,1.0,0.0,0.0
2020-04-08,canada,nova-scotia,44.682,-63.7443,310,0,1.0,0.0,0.0,0.0
2020-04-09,canada,nova-scotia,44.682,-63.7443,342,32,1.0,0.0,0.0,0.0
