index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
13145,northwest-territories,canada,64.8255,-124.8457,2020-03-12,0,0,13145,0,0,0.0,0.0,0.0
13403,northwest-territories,canada,64.8255,-124.8457,2020-03-13,0,0,13403,0,0,0.0,0.0,0.0
13661,northwest-territories,canada,64.8255,-124.8457,2020-03-14,0,0,13661,0,0,0.0,0.0,0.0
13919,northwest-territories,canada,64.8255,-124.8457,2020-03-15,0,0,13919,0,0,0.0,0.0,0.0
14177,northwest-territories,canada,64.8255,-124.8457,2020-03-16,0,0,14177,0,0,0.0,0.0,0.0
14435,northwest-territories,canada,64.8255,-124.8457,2020-03-17,0,0,14435,0,0,0.0,0.0,0.0
14693,northwest-territories,canada,64.8255,-124.8457,2020-03-18,0,0,14693,0,0,0.0,0.0,0.0
14951,northwest-territories,canada,64.8255,-124.8457,2020-03-19,0,0,14951,0,0,0.0,0.0,0.0
15209,northwest-territories,canada,64.8255,-124.8457,2020-03-20,0,0,15209,0,0,0.0,0.0,0.0
15467,northwest-territories,canada,64.8255,-124.8457,2020-03-21,0,0,15467,0,0,0.0,0.0,0.0
15725,northwest-territories,canada,64.8255,-124.8457,2020-03-22,0,0,15725,0,0,0.0,0.0,0.0
15983,northwest-territories,canada,64.8255,-124.8457,2020-03-23,0,0,15983,0,0,0.0,0.0,0.0
16241,northwest-territories,canada,64.8255,-124.8457,2020-03-24,0,0,16241,0,0,0.0,0.0,0.0
16499,northwest-territories,canada,64.8255,-124.8457,2020-03-25,0,0,16499,0,0,0.0,0.0,0.0
16757,northwest-territories,canada,64.8255,-124.8457,2020-03-26,1,1,16757,0,0,0.0,0.0,0.0
17015,northwest-territories,canada,64.8255,-124.8457,2020-03-27,1,0,17015,0,0,0.0,0.0,0.0
17273,northwest-territories,canada,64.8255,-124.8457,2020-03-28,1,0,17273,0,0,0.0,0.0,0.0
17531,northwest-territories,canada,64.8255,-124.8457,2020-03-29,1,0,17531,0,0,0.0,0.0,0.0
17789,northwest-territories,canada,64.8255,-124.8457,2020-03-30,1,0,17789,0,0,0.0,0.0,0.0
18047,northwest-territories,canada,64.8255,-124.8457,2020-03-31,1,0,18047,0,0,0.0,0.0,0.0
18305,northwest-territories,canada,64.8255,-124.8457,2020-04-01,2,1,18305,0,0,0.0,0.0,0.0
18563,northwest-territories,canada,64.8255,-124.8457,2020-04-02,2,0,18563,0,0,0.0,0.0,0.0
