date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-23,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-24,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-25,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-26,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-27,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-28,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-29,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-30,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-01-31,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-01,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-02,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-03,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-04,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-05,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-06,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-07,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-08,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-09,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-10,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-11,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-12,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-13,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-14,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-15,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-16,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-17,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-18,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-19,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-20,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-21,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-22,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-23,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-24,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-25,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-26,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-27,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-28,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-02-29,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-01,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-02,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-03,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-04,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-05,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-06,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-07,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-08,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-09,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-10,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-11,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-12,canada,grand-princess,37.6489,-122.6655,0,0,0,0,0.0,0.0
2020-03-13,canada,grand-princess,37.6489,-122.6655,2,2,0,0,0.0,0.0
2020-03-14,canada,grand-princess,37.6489,-122.6655,2,0,0,0,0.0,0.0
2020-03-15,canada,grand-princess,37.6489,-122.6655,2,0,0,0,0.0,0.0
2020-03-16,canada,grand-princess,37.6489,-122.6655,2,0,0,0,0.0,0.0
2020-03-17,canada,grand-princess,37.6489,-122.6655,8,6,0,0,0.0,0.0
2020-03-18,canada,grand-princess,37.6489,-122.6655,9,1,0,0,0.0,0.0
2020-03-19,canada,grand-princess,37.6489,-122.6655,9,0,0,0,0.0,0.0
2020-03-20,canada,grand-princess,37.6489,-122.6655,10,1,0,0,0.0,0.0
2020-03-21,canada,grand-princess,37.6489,-122.6655,10,0,0,0,0.0,0.0
2020-03-22,canada,grand-princess,37.6489,-122.6655,13,3,0,0,0.0,0.0
2020-03-23,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-24,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-25,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-26,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-27,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-28,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-29,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-30,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-03-31,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-01,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-02,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-03,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-04,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-05,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-06,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-07,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-08,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-09,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-10,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-11,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-12,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-13,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-14,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-15,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-16,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-17,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-18,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-19,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-20,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-21,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-22,canada,grand-princess,37.6489,-122.6655,-1,-14,-1,-1,0.0,0.0
