date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,china,hubei,30.9756,112.2707,444,444,17,17,28.0,28.0
2020-01-23,china,hubei,30.9756,112.2707,444,0,17,0,28.0,0.0
2020-01-24,china,hubei,30.9756,112.2707,549,105,24,7,31.0,3.0
2020-01-25,china,hubei,30.9756,112.2707,761,212,40,16,32.0,1.0
2020-01-26,china,hubei,30.9756,112.2707,1058,297,52,12,42.0,10.0
2020-01-27,china,hubei,30.9756,112.2707,1423,365,76,24,45.0,3.0
2020-01-28,china,hubei,30.9756,112.2707,3554,2131,125,49,80.0,35.0
2020-01-29,china,hubei,30.9756,112.2707,3554,0,125,0,88.0,8.0
2020-01-30,china,hubei,30.9756,112.2707,4903,1349,162,37,90.0,2.0
2020-01-31,china,hubei,30.9756,112.2707,5806,903,204,42,141.0,51.0
2020-02-01,china,hubei,30.9756,112.2707,7153,1347,249,45,168.0,27.0
2020-02-02,china,hubei,30.9756,112.2707,11177,4024,350,101,295.0,127.0
2020-02-03,china,hubei,30.9756,112.2707,13522,2345,414,64,386.0,91.0
2020-02-04,china,hubei,30.9756,112.2707,16678,3156,479,65,522.0,136.0
2020-02-05,china,hubei,30.9756,112.2707,19665,2987,549,70,633.0,111.0
2020-02-06,china,hubei,30.9756,112.2707,22112,2447,618,69,817.0,184.0
2020-02-07,china,hubei,30.9756,112.2707,24953,2841,699,81,1115.0,298.0
2020-02-08,china,hubei,30.9756,112.2707,27100,2147,780,81,1439.0,324.0
2020-02-09,china,hubei,30.9756,112.2707,29631,2531,871,91,1795.0,356.0
2020-02-10,china,hubei,30.9756,112.2707,31728,2097,974,103,2222.0,427.0
2020-02-11,china,hubei,30.9756,112.2707,33366,1638,1068,94,2639.0,417.0
2020-02-12,china,hubei,30.9756,112.2707,33366,0,1068,0,2686.0,47.0
2020-02-13,china,hubei,30.9756,112.2707,48206,14840,1310,242,3459.0,773.0
2020-02-14,china,hubei,30.9756,112.2707,54406,6200,1457,147,4774.0,1315.0
2020-02-15,china,hubei,30.9756,112.2707,56249,1843,1596,139,5623.0,849.0
2020-02-16,china,hubei,30.9756,112.2707,58182,1933,1696,100,6639.0,1016.0
2020-02-17,china,hubei,30.9756,112.2707,59989,1807,1789,93,7862.0,1223.0
2020-02-18,china,hubei,30.9756,112.2707,61682,1693,1921,132,9128.0,1266.0
2020-02-19,china,hubei,30.9756,112.2707,62031,349,2029,108,10337.0,1209.0
2020-02-20,china,hubei,30.9756,112.2707,62442,411,2144,115,11788.0,1451.0
2020-02-21,china,hubei,30.9756,112.2707,62662,220,2144,0,11881.0,93.0
2020-02-22,china,hubei,30.9756,112.2707,64084,1422,2346,202,15299.0,3418.0
2020-02-23,china,hubei,30.9756,112.2707,64084,0,2346,0,15343.0,44.0
2020-02-24,china,hubei,30.9756,112.2707,64287,203,2495,149,16748.0,1405.0
2020-02-25,china,hubei,30.9756,112.2707,64786,499,2563,68,18971.0,2223.0
2020-02-26,china,hubei,30.9756,112.2707,65187,401,2615,52,20969.0,1998.0
2020-02-27,china,hubei,30.9756,112.2707,65596,409,2641,26,23383.0,2414.0
2020-02-28,china,hubei,30.9756,112.2707,65914,318,2682,41,26403.0,3020.0
2020-02-29,china,hubei,30.9756,112.2707,66337,423,2727,45,28993.0,2590.0
2020-03-01,china,hubei,30.9756,112.2707,66907,570,2761,34,31536.0,2543.0
2020-03-02,china,hubei,30.9756,112.2707,67103,196,2803,42,33934.0,2398.0
2020-03-03,china,hubei,30.9756,112.2707,67217,114,2835,32,36208.0,2274.0
2020-03-04,china,hubei,30.9756,112.2707,67332,115,2871,36,38557.0,2349.0
2020-03-05,china,hubei,30.9756,112.2707,67466,134,2902,31,40592.0,2035.0
2020-03-06,china,hubei,30.9756,112.2707,67592,126,2931,29,42033.0,1441.0
2020-03-07,china,hubei,30.9756,112.2707,67666,74,2959,28,43500.0,1467.0
2020-03-08,china,hubei,30.9756,112.2707,67707,41,2986,27,45235.0,1735.0
2020-03-09,china,hubei,30.9756,112.2707,67743,36,3008,22,46488.0,1253.0
2020-03-10,china,hubei,30.9756,112.2707,67760,17,3024,16,47743.0,1255.0
2020-03-11,china,hubei,30.9756,112.2707,67773,13,3046,22,49134.0,1391.0
2020-03-12,china,hubei,30.9756,112.2707,67781,8,3056,10,50318.0,1184.0
2020-03-13,china,hubei,30.9756,112.2707,67786,5,3062,6,51553.0,1235.0
2020-03-14,china,hubei,30.9756,112.2707,67790,4,3075,13,52960.0,1407.0
2020-03-15,china,hubei,30.9756,112.2707,67794,4,3085,10,54288.0,1328.0
2020-03-16,china,hubei,30.9756,112.2707,67798,4,3099,14,55142.0,854.0
2020-03-17,china,hubei,30.9756,112.2707,67799,1,3111,12,56003.0,861.0
2020-03-18,china,hubei,30.9756,112.2707,67800,1,3122,11,56927.0,924.0
2020-03-19,china,hubei,30.9756,112.2707,67800,0,3130,8,57682.0,755.0
2020-03-20,china,hubei,30.9756,112.2707,67800,0,3133,3,58382.0,700.0
2020-03-21,china,hubei,30.9756,112.2707,67800,0,3139,6,58946.0,564.0
2020-03-22,china,hubei,30.9756,112.2707,67800,0,3153,14,59433.0,487.0
2020-03-23,china,hubei,30.9756,112.2707,67800,0,3153,0,59879.0,446.0
2020-03-24,china,hubei,30.9756,112.2707,67801,1,3160,7,60324.0,445.0
2020-03-25,china,hubei,30.9756,112.2707,67801,0,3163,3,60811.0,487.0
2020-03-26,china,hubei,30.9756,112.2707,67801,0,3169,6,61201.0,390.0
2020-03-27,china,hubei,30.9756,112.2707,67801,0,3174,5,61732.0,531.0
2020-03-28,china,hubei,30.9756,112.2707,67801,0,3177,3,62098.0,366.0
2020-03-29,china,hubei,30.9756,112.2707,67801,0,3182,5,62570.0,472.0
2020-03-30,china,hubei,30.9756,112.2707,67801,0,3186,4,62889.0,319.0
2020-03-31,china,hubei,30.9756,112.2707,67801,0,3187,1,63153.0,264.0
2020-04-01,china,hubei,30.9756,112.2707,67802,1,3193,6,63326.0,173.0
2020-04-02,china,hubei,30.9756,112.2707,67802,0,3199,6,63471.0,145.0
2020-04-03,china,hubei,30.9756,112.2707,67802,0,3203,4,63612.0,141.0
2020-04-04,china,hubei,30.9756,112.2707,67803,1,3207,4,63762.0,150.0
2020-04-05,china,hubei,30.9756,112.2707,67803,0,3210,3,63945.0,183.0
2020-04-06,china,hubei,30.9756,112.2707,67803,0,3212,2,64014.0,69.0
2020-04-07,china,hubei,30.9756,112.2707,67803,0,3212,0,64073.0,59.0
2020-04-08,china,hubei,30.9756,112.2707,67803,0,3213,1,64142.0,69.0
2020-04-09,china,hubei,30.9756,112.2707,67803,0,3215,2,64187.0,45.0
2020-04-10,china,hubei,30.9756,112.2707,67803,0,3216,1,64236.0,49.0
2020-04-11,china,hubei,30.9756,112.2707,67803,0,3219,3,64264.0,28.0
2020-04-12,china,hubei,30.9756,112.2707,67803,0,3219,0,64281.0,17.0
2020-04-13,china,hubei,30.9756,112.2707,67803,0,3221,2,64338.0,57.0
2020-04-14,china,hubei,30.9756,112.2707,67803,0,3221,0,64363.0,25.0
2020-04-15,china,hubei,30.9756,112.2707,67803,0,3222,1,64402.0,39.0
2020-04-16,china,hubei,30.9756,112.2707,67803,0,3222,0,64435.0,33.0
2020-04-17,china,hubei,30.9756,112.2707,68128,325,4512,1290,63487.0,-948.0
2020-04-18,china,hubei,30.9756,112.2707,68128,0,4512,0,63494.0,7.0
2020-04-19,china,hubei,30.9756,112.2707,68128,0,4512,0,63507.0,13.0
