date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,china,hebei,39.549,116.1306,1,1,0,0,0.0,0.0
2020-01-23,china,hebei,39.549,116.1306,1,0,1,1,0.0,0.0
2020-01-24,china,hebei,39.549,116.1306,2,1,1,0,0.0,0.0
2020-01-25,china,hebei,39.549,116.1306,8,6,1,0,0.0,0.0
2020-01-26,china,hebei,39.549,116.1306,13,5,1,0,0.0,0.0
2020-01-27,china,hebei,39.549,116.1306,18,5,1,0,0.0,0.0
2020-01-28,china,hebei,39.549,116.1306,33,15,1,0,0.0,0.0
2020-01-29,china,hebei,39.549,116.1306,48,15,1,0,0.0,0.0
2020-01-30,china,hebei,39.549,116.1306,65,17,1,0,0.0,0.0
2020-01-31,china,hebei,39.549,116.1306,82,17,1,0,0.0,0.0
2020-02-01,china,hebei,39.549,116.1306,96,14,1,0,0.0,0.0
2020-02-02,china,hebei,39.549,116.1306,104,8,1,0,3.0,3.0
2020-02-03,china,hebei,39.549,116.1306,113,9,1,0,3.0,0.0
2020-02-04,china,hebei,39.549,116.1306,126,13,1,0,4.0,1.0
2020-02-05,china,hebei,39.549,116.1306,135,9,1,0,6.0,2.0
2020-02-06,china,hebei,39.549,116.1306,157,22,1,0,13.0,7.0
2020-02-07,china,hebei,39.549,116.1306,172,15,1,0,22.0,9.0
2020-02-08,china,hebei,39.549,116.1306,195,23,1,0,30.0,8.0
2020-02-09,china,hebei,39.549,116.1306,206,11,2,1,34.0,4.0
2020-02-10,china,hebei,39.549,116.1306,218,12,2,0,41.0,7.0
2020-02-11,china,hebei,39.549,116.1306,239,21,2,0,48.0,7.0
2020-02-12,china,hebei,39.549,116.1306,251,12,2,0,54.0,6.0
2020-02-13,china,hebei,39.549,116.1306,265,14,3,1,68.0,14.0
2020-02-14,china,hebei,39.549,116.1306,283,18,3,0,87.0,19.0
2020-02-15,china,hebei,39.549,116.1306,291,8,3,0,101.0,14.0
2020-02-16,china,hebei,39.549,116.1306,300,9,3,0,105.0,4.0
2020-02-17,china,hebei,39.549,116.1306,301,1,3,0,122.0,17.0
2020-02-18,china,hebei,39.549,116.1306,306,5,4,1,136.0,14.0
2020-02-19,china,hebei,39.549,116.1306,306,0,4,0,152.0,16.0
2020-02-20,china,hebei,39.549,116.1306,307,1,5,1,169.0,17.0
2020-02-21,china,hebei,39.549,116.1306,308,1,5,0,184.0,15.0
2020-02-22,china,hebei,39.549,116.1306,309,1,6,1,203.0,19.0
2020-02-23,china,hebei,39.549,116.1306,311,2,6,0,219.0,16.0
2020-02-24,china,hebei,39.549,116.1306,311,0,6,0,234.0,15.0
2020-02-25,china,hebei,39.549,116.1306,311,0,6,0,248.0,14.0
2020-02-26,china,hebei,39.549,116.1306,312,1,6,0,261.0,13.0
2020-02-27,china,hebei,39.549,116.1306,317,5,6,0,274.0,13.0
2020-02-28,china,hebei,39.549,116.1306,318,1,6,0,277.0,3.0
2020-02-29,china,hebei,39.549,116.1306,318,0,6,0,282.0,5.0
2020-03-01,china,hebei,39.549,116.1306,318,0,6,0,294.0,12.0
2020-03-02,china,hebei,39.549,116.1306,318,0,6,0,296.0,2.0
2020-03-03,china,hebei,39.549,116.1306,318,0,6,0,300.0,4.0
2020-03-04,china,hebei,39.549,116.1306,318,0,6,0,301.0,1.0
2020-03-05,china,hebei,39.549,116.1306,318,0,6,0,304.0,3.0
2020-03-06,china,hebei,39.549,116.1306,318,0,6,0,305.0,1.0
2020-03-07,china,hebei,39.549,116.1306,318,0,6,0,307.0,2.0
2020-03-08,china,hebei,39.549,116.1306,318,0,6,0,307.0,0.0
2020-03-09,china,hebei,39.549,116.1306,318,0,6,0,307.0,0.0
2020-03-10,china,hebei,39.549,116.1306,318,0,6,0,307.0,0.0
