date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,china,jiangxi,27.614,115.7221,2,2,0,0,0.0,0.0
2020-01-23,china,jiangxi,27.614,115.7221,7,5,0,0,0.0,0.0
2020-01-24,china,jiangxi,27.614,115.7221,18,11,0,0,0.0,0.0
2020-01-25,china,jiangxi,27.614,115.7221,18,0,0,0,0.0,0.0
2020-01-26,china,jiangxi,27.614,115.7221,36,18,0,0,0.0,0.0
2020-01-27,china,jiangxi,27.614,115.7221,72,36,0,0,2.0,2.0
2020-01-28,china,jiangxi,27.614,115.7221,109,37,0,0,3.0,1.0
2020-01-29,china,jiangxi,27.614,115.7221,109,0,0,0,3.0,0.0
2020-01-30,china,jiangxi,27.614,115.7221,162,53,0,0,5.0,2.0
2020-01-31,china,jiangxi,27.614,115.7221,240,78,0,0,7.0,2.0
2020-02-01,china,jiangxi,27.614,115.7221,286,46,0,0,9.0,2.0
2020-02-02,china,jiangxi,27.614,115.7221,333,47,0,0,12.0,3.0
2020-02-03,china,jiangxi,27.614,115.7221,391,58,0,0,18.0,6.0
2020-02-04,china,jiangxi,27.614,115.7221,476,85,0,0,20.0,2.0
2020-02-05,china,jiangxi,27.614,115.7221,548,72,0,0,27.0,7.0
2020-02-06,china,jiangxi,27.614,115.7221,600,52,0,0,37.0,10.0
2020-02-07,china,jiangxi,27.614,115.7221,661,61,0,0,45.0,8.0
2020-02-08,china,jiangxi,27.614,115.7221,698,37,0,0,55.0,10.0
2020-02-09,china,jiangxi,27.614,115.7221,740,42,0,0,73.0,18.0
2020-02-10,china,jiangxi,27.614,115.7221,771,31,1,1,105.0,32.0
2020-02-11,china,jiangxi,27.614,115.7221,804,33,1,0,128.0,23.0
2020-02-12,china,jiangxi,27.614,115.7221,844,40,1,0,152.0,24.0
2020-02-13,china,jiangxi,27.614,115.7221,872,28,1,0,170.0,18.0
2020-02-14,china,jiangxi,27.614,115.7221,900,28,1,0,187.0,17.0
2020-02-15,china,jiangxi,27.614,115.7221,913,13,1,0,210.0,23.0
2020-02-16,china,jiangxi,27.614,115.7221,925,12,1,0,240.0,30.0
2020-02-17,china,jiangxi,27.614,115.7221,930,5,1,0,275.0,35.0
2020-02-18,china,jiangxi,27.614,115.7221,933,3,1,0,310.0,35.0
2020-02-19,china,jiangxi,27.614,115.7221,934,1,1,0,362.0,52.0
2020-02-20,china,jiangxi,27.614,115.7221,934,0,1,0,433.0,71.0
2020-02-21,china,jiangxi,27.614,115.7221,934,0,1,0,489.0,56.0
2020-02-22,china,jiangxi,27.614,115.7221,934,0,1,0,555.0,66.0
2020-02-23,china,jiangxi,27.614,115.7221,934,0,1,0,613.0,58.0
2020-02-24,china,jiangxi,27.614,115.7221,934,0,1,0,645.0,32.0
2020-02-25,china,jiangxi,27.614,115.7221,934,0,1,0,683.0,38.0
2020-02-26,china,jiangxi,27.614,115.7221,934,0,1,0,719.0,36.0
2020-02-27,china,jiangxi,27.614,115.7221,934,0,1,0,754.0,35.0
2020-02-28,china,jiangxi,27.614,115.7221,935,1,1,0,790.0,36.0
2020-02-29,china,jiangxi,27.614,115.7221,935,0,1,0,811.0,21.0
2020-03-01,china,jiangxi,27.614,115.7221,935,0,1,0,831.0,20.0
2020-03-02,china,jiangxi,27.614,115.7221,935,0,1,0,850.0,19.0
2020-03-03,china,jiangxi,27.614,115.7221,935,0,1,0,870.0,20.0
2020-03-04,china,jiangxi,27.614,115.7221,935,0,1,0,884.0,14.0
2020-03-05,china,jiangxi,27.614,115.7221,935,0,1,0,901.0,17.0
2020-03-06,china,jiangxi,27.614,115.7221,935,0,1,0,909.0,8.0
2020-03-07,china,jiangxi,27.614,115.7221,935,0,1,0,916.0,7.0
2020-03-08,china,jiangxi,27.614,115.7221,935,0,1,0,919.0,3.0
2020-03-09,china,jiangxi,27.614,115.7221,935,0,1,0,923.0,4.0
2020-03-10,china,jiangxi,27.614,115.7221,935,0,1,0,927.0,4.0
2020-03-11,china,jiangxi,27.614,115.7221,935,0,1,0,932.0,5.0
2020-03-12,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,2.0
2020-03-13,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-14,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-15,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-16,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-17,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-18,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-19,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-20,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-21,china,jiangxi,27.614,115.7221,935,0,1,0,934.0,0.0
2020-03-22,china,jiangxi,27.614,115.7221,936,1,1,0,934.0,0.0
2020-03-23,china,jiangxi,27.614,115.7221,936,0,1,0,934.0,0.0
2020-03-24,china,jiangxi,27.614,115.7221,936,0,1,0,934.0,0.0
2020-03-25,china,jiangxi,27.614,115.7221,936,0,1,0,934.0,0.0
2020-03-26,china,jiangxi,27.614,115.7221,936,0,1,0,934.0,0.0
2020-03-27,china,jiangxi,27.614,115.7221,936,0,1,0,934.0,0.0
2020-03-28,china,jiangxi,27.614,115.7221,936,0,1,0,934.0,0.0
2020-03-29,china,jiangxi,27.614,115.7221,937,1,1,0,934.0,0.0
2020-03-30,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,1.0
2020-03-31,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,0.0
2020-04-01,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,0.0
2020-04-02,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,0.0
2020-04-03,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,0.0
2020-04-04,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,0.0
2020-04-05,china,jiangxi,27.614,115.7221,937,0,1,0,935.0,0.0
