date,country,state,lat,long,UID,iso2,iso3,code3,FIPS,region,Combined_Key,confirmed,confirmed_new,deaths,deaths_new
2020-01-22,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-23,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-24,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-25,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-26,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-27,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-28,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-29,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-30,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-01-31,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-01,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-02,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-03,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-04,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-05,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-06,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-07,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-08,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-09,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-10,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-11,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-12,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-13,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-14,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-15,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-16,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-17,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-18,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-19,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-20,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-21,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-22,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-23,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-24,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-25,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-26,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-27,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-28,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-02-29,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-01,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-02,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-03,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-04,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-05,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-06,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-07,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-08,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-09,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-10,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-11,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",0,0,0,0
2020-03-12,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",1,1,0,0
2020-03-13,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",3,2,0,0
2020-03-14,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",3,0,0,0
2020-03-15,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",3,0,0,0
2020-03-16,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",3,0,0,0
2020-03-17,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",4,1,0,0
2020-03-18,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",5,1,0,0
2020-03-19,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",7,2,0,0
2020-03-20,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",7,0,0,0
2020-03-21,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",8,1,0,0
2020-03-22,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",8,0,0,0
2020-03-23,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",12,4,0,0
2020-03-24,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",14,2,0,0
2020-03-25,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",17,3,0,0
2020-03-26,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",17,0,0,0
2020-03-27,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",22,5,0,0
2020-03-28,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",29,7,0,0
2020-03-29,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",34,5,0,0
2020-03-30,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",34,0,0,0
2020-03-31,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",42,8,0,0
2020-04-01,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",42,0,0,0
2020-04-02,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",48,6,0,0
2020-04-03,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",48,0,0,0
2020-04-04,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",52,4,0,0
2020-04-05,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",62,10,0,0
2020-04-06,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",64,2,0,0
2020-04-07,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",66,2,0,0
2020-04-08,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",66,0,0,0
2020-04-09,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",68,2,0,0
2020-04-10,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",70,2,0,0
2020-04-11,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",72,2,0,0
2020-04-12,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",75,3,0,0
2020-04-13,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",75,0,0,0
2020-04-14,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",76,1,0,0
2020-04-15,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",78,2,0,0
2020-04-16,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",78,0,0,0
2020-04-17,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",79,1,0,0
2020-04-18,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",82,3,0,0
2020-04-19,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",83,1,0,0
2020-04-20,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",86,3,0,0
2020-04-21,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",86,0,0,0
2020-04-22,US,New Mexico,35.50708973,-105.9774716,84035049,US,USA,840,35049.0,Santa Fe,"Santa Fe, New Mexico, US",93,7,0,0
