date,country,state,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new,lat,long
2020-02-12,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-12,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,british-columbia,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-13,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,british-columbia,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-14,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,british-columbia,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-15,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,british-columbia,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-16,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,british-columbia,5,0,0.0,1,0,0.0,53.9333,-116.5765
2020-02-17,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-17,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,british-columbia,5,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-18,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,british-columbia,5,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-19,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,british-columbia,5,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-20,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,british-columbia,6,0,0.0,1,0,0.0,53.9333,-116.5765
2020-02-21,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-21,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,british-columbia,6,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-22,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,british-columbia,6,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,ontario,3,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-23,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,british-columbia,6,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,ontario,4,0,0.0,1,0,0.0,53.9333,-116.5765
2020-02-24,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-24,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,british-columbia,7,0,0.0,1,0,0.0,53.9333,-116.5765
2020-02-25,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,ontario,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-25,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,british-columbia,7,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,ontario,4,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-26,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,british-columbia,7,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,ontario,6,0,0.0,2,0,0.0,53.9333,-116.5765
2020-02-27,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,quebec,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-27,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,british-columbia,7,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,ontario,6,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,quebec,1,0,0.0,1,0,0.0,53.9333,-116.5765
2020-02-28,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-28,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,british-columbia,8,0,0.0,1,0,0.0,53.9333,-116.5765
2020-02-29,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,ontario,11,0,0.0,5,0,0.0,53.9333,-116.5765
2020-02-29,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,quebec,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-02-29,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,british-columbia,8,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,ontario,15,0,0.0,4,0,0.0,53.9333,-116.5765
2020-03-01,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,quebec,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-01,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,british-columbia,8,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,ontario,18,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-02,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,quebec,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-02,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,british-columbia,9,0,0.0,1,0,0.0,53.9333,-116.5765
2020-03-03,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,ontario,20,0,0.0,2,0,0.0,53.9333,-116.5765
2020-03-03,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,quebec,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-03,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,alberta,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,british-columbia,12,0,0.0,3,0,0.0,53.9333,-116.5765
2020-03-04,canada,diamond-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,grand-princess,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,manitoba,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,new-brunswick,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,newfoundland-and-labrador,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,northwest-territories,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,nova-scotia,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,ontario,20,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,prince-edward-island,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,quebec,1,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,recovered,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,saskatchewan,0,0,0.0,0,0,0.0,53.9333,-116.5765
2020-03-04,canada,yukon,0,0,0.0,0,0,0.0,53.9333,-116.5765
