date,country,state,lat,long,UID,iso2,iso3,code3,FIPS,region,Combined_Key,confirmed,confirmed_new,deaths,deaths_new
2020-01-22,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-23,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-24,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-25,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-26,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-27,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-28,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-29,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-30,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-01-31,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-01,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-02,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-03,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-04,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-05,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-06,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-07,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-08,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-09,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-10,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-11,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-12,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-13,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-14,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-15,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-16,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-17,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-18,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-19,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-20,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-21,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-22,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-23,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-24,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-25,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-26,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-27,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-28,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-02-29,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-03-01,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-03-02,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-03-03,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-03-04,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-03-05,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",0,0,0,0
2020-03-06,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",2,2,0,0
2020-03-07,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",2,0,0,0
2020-03-08,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",2,0,0,0
2020-03-09,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",2,0,0,0
2020-03-10,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",3,1,0,0
2020-03-11,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",6,3,0,0
2020-03-12,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",10,4,0,0
2020-03-13,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",15,5,0,0
2020-03-14,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",21,6,0,0
2020-03-15,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",21,0,0,0
2020-03-16,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",25,4,0,0
2020-03-17,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",38,13,0,0
2020-03-18,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",43,5,0,0
2020-03-19,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",43,0,0,0
2020-03-20,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",67,24,0,0
2020-03-21,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",97,30,0,0
2020-03-22,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",125,28,0,0
2020-03-23,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",148,23,0,0
2020-03-24,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",148,0,0,0
2020-03-25,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",214,66,3,3
2020-03-26,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",262,48,3,0
2020-03-27,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",262,0,3,0
2020-03-28,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",312,50,3,0
2020-03-29,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",408,96,5,2
2020-03-30,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",408,0,5,0
2020-03-31,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",539,131,7,2
2020-04-01,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",539,0,7,0
2020-04-02,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",586,47,8,1
2020-04-03,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",643,57,11,3
2020-04-04,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",716,73,14,3
2020-04-05,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",825,109,16,2
2020-04-06,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",847,22,15,-1
2020-04-07,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",884,37,15,0
2020-04-08,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",927,43,33,18
2020-04-09,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",927,0,33,0
2020-04-10,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1031,104,33,0
2020-04-11,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1113,82,42,9
2020-04-12,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1247,134,46,4
2020-04-13,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1346,99,51,5
2020-04-14,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1402,56,56,5
2020-04-15,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1402,0,56,0
2020-04-16,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1468,66,61,5
2020-04-17,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1549,81,63,2
2020-04-18,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1636,87,66,3
2020-04-19,US,Colorado,39.76018276,-104.87256950000001,84008031,US,USA,840,8031.0,Denver,"Denver, Colorado, US",1784,148,75,9
