date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-07-02,afghanistan,,33.93911,67.709953,32022,186,807,33,16041.0,390.0
2020-07-02,albania,,41.1533,20.1683,2662,82,69,4,1559.0,43.0
2020-07-02,algeria,,28.0339,1.6596,14657,385,928,8,10342.0,302.0
2020-07-02,andorra,,42.5063,1.5218,855,0,52,0,800.0,1.0
2020-07-02,angola,,-11.2027,17.8739,315,24,17,2,97.0,0.0
2020-07-02,antigua-and-barbuda,,17.0608,-61.7964,69,0,3,0,23.0,1.0
2020-07-02,argentina,,-38.4161,-63.6167,69941,2744,1385,34,24186.0,1146.0
2020-07-02,armenia,,40.0691,45.0382,26658,593,459,6,15036.0,473.0
2020-07-02,australia,australian-capital-territory,-35.4735,149.0124,108,0,3,0,105.0,0.0
2020-07-02,australia,new-south-wales,-33.8688,151.2093,3211,0,49,0,2789.0,2.0
2020-07-02,australia,northern-territory,-12.4634,130.8456,30,0,0,0,29.0,0.0
2020-07-02,australia,queensland,-27.4698,153.0251,1067,0,6,0,1054.0,0.0
2020-07-02,australia,south-australia,-34.9285,138.6007,443,0,4,0,436.0,0.0
2020-07-02,australia,tasmania,-42.8821,147.3272,228,0,13,0,215.0,0.0
2020-07-02,australia,victoria,-37.8136,144.9631,2368,65,20,0,1904.0,38.0
2020-07-02,australia,western-australia,-31.9505,115.8605,611,0,9,0,598.0,0.0
2020-07-02,austria,,47.5162,14.5501,17941,68,705,0,16514.0,23.0
2020-07-02,azerbaijan,,40.1431,47.5769,18684,572,228,8,10425.0,364.0
2020-07-02,bahamas,,25.025885,-78.035889,104,0,11,0,89.0,0.0
2020-07-02,bahrain,,26.0275,50.55,27837,423,94,2,22583.0,635.0
2020-07-02,bangladesh,,23.685,90.3563,153277,4019,1926,38,66442.0,4334.0
2020-07-02,barbados,,13.1939,-59.5432,97,0,7,0,90.0,0.0
2020-07-02,belarus,,53.7098,27.9534,62698,274,405,7,48738.0,1185.0
2020-07-02,belgium,,50.8333,4.469936,61598,89,9761,7,17044.0,23.0
2020-07-02,belize,,17.1899,-88.4976,28,0,2,0,18.0,0.0
2020-07-02,benin,,9.3077,2.3158,1199,0,21,0,333.0,0.0
2020-07-02,bhutan,,27.5142,90.4336,77,0,0,0,50.0,0.0
2020-07-02,bolivia,,-16.2902,-63.5887,35528,1301,1271,70,10358.0,594.0
2020-07-02,bosnia-and-herzegovina,,43.9159,17.6791,4788,182,189,1,2515.0,83.0
2020-07-02,botswana,,-22.3285,24.6849,227,0,1,0,28.0,0.0
2020-07-02,brazil,,-14.235,-51.9253,1496858,48105,61884,1252,957692.0,140050.0
2020-07-02,brunei,,4.5353,114.7277,141,0,3,0,138.0,0.0
2020-07-02,bulgaria,,42.7339,25.4858,5315,161,232,0,2802.0,80.0
2020-07-02,burkina-faso,,12.2383,-1.5616,967,5,53,0,846.0,8.0
2020-07-02,burma,,21.9162,95.956,304,1,6,0,223.0,1.0
