index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
12428,quebec,canada,52.9399,-73.5491,2020-03-10,4,0,12428,0,0,0.0,0.0,0.0
12622,recovered,canada,0.0,0.0,2020-03-10,0,0,12622,0,0,0.0,0.0,0.0
12429,saskatchewan,canada,52.9399,-106.4509,2020-03-10,0,0,12429,0,0,0.0,0.0,0.0
12630,yukon,canada,64.2823,-135.0,2020-03-10,0,0,12630,0,0,0.0,0.0,0.0
12430,,central-african-republic,6.6111,20.9394,2020-03-10,0,0,12430,0,0,11749.0,0.0,0.0
12431,,chad,15.4542,18.7322,2020-03-10,0,0,12431,0,0,11750.0,0.0,0.0
12432,,chile,-35.6751,-71.543,2020-03-10,13,5,12432,0,0,11751.0,0.0,0.0
12433,anhui,china,31.8257,117.2264,2020-03-10,990,0,12433,6,0,11752.0,984.0,0.0
12434,beijing,china,40.1824,116.4142,2020-03-10,429,1,12434,8,0,11753.0,320.0,5.0
12435,chongqing,china,30.0572,107.874,2020-03-10,576,0,12435,6,0,11754.0,547.0,5.0
12436,fujian,china,26.0789,117.9874,2020-03-10,296,0,12436,1,0,11755.0,295.0,0.0
12437,gansu,china,37.8099,101.0583,2020-03-10,125,1,12437,2,0,11756.0,88.0,0.0
12438,guangdong,china,23.3417,113.4244,2020-03-10,1353,1,12438,8,0,11757.0,1274.0,14.0
12439,guangxi,china,23.8298,108.7881,2020-03-10,252,0,12439,2,0,11758.0,234.0,4.0
12440,guizhou,china,26.8154,106.8748,2020-03-10,146,0,12440,2,0,11759.0,129.0,6.0
12441,hainan,china,19.1959,109.7453,2020-03-10,168,0,12441,6,0,11760.0,159.0,0.0
12442,hebei,china,39.549,116.1306,2020-03-10,318,0,12442,6,0,11761.0,307.0,0.0
12443,heilongjiang,china,47.861999999999995,127.7615,2020-03-10,481,0,12443,13,0,11762.0,434.0,4.0
12444,henan,china,33.882,113.61399999999999,2020-03-10,1272,0,12444,22,0,11763.0,1247.0,0.0
12445,hong-kong,china,22.3,114.2,2020-03-10,120,5,12445,3,0,11764.0,65.0,6.0
12446,hubei,china,30.9756,112.2707,2020-03-10,67760,17,12446,3024,16,11765.0,47743.0,1255.0
12447,hunan,china,27.6104,111.7088,2020-03-10,1018,0,12447,4,0,11766.0,990.0,11.0
12448,inner-mongolia,china,44.0935,113.9448,2020-03-10,75,0,12448,1,0,11767.0,70.0,0.0
12449,jiangsu,china,32.9711,119.455,2020-03-10,631,0,12449,0,0,11768.0,627.0,6.0
12450,jiangxi,china,27.614,115.7221,2020-03-10,935,0,12450,1,0,11769.0,927.0,4.0
12451,jilin,china,43.6661,126.1923,2020-03-10,93,0,12451,1,0,11770.0,91.0,0.0
12452,liaoning,china,41.2956,122.6085,2020-03-10,125,0,12452,1,0,11771.0,111.0,2.0
12453,macau,china,22.1667,113.55,2020-03-10,10,0,12453,0,0,11772.0,10.0,0.0
12454,ningxia,china,37.2692,106.1655,2020-03-10,75,0,12454,0,0,11773.0,71.0,0.0
12455,qinghai,china,35.7452,95.9956,2020-03-10,18,0,12455,0,0,11774.0,18.0,0.0
12456,shaanxi,china,35.1917,108.8701,2020-03-10,245,0,12456,1,0,11775.0,227.0,0.0
12457,shandong,china,36.3427,118.1498,2020-03-10,758,0,12457,6,0,11776.0,719.0,19.0
12458,shanghai,china,31.201999999999998,121.4491,2020-03-10,344,2,12458,3,0,11777.0,319.0,4.0
12459,shanxi,china,37.5777,112.2922,2020-03-10,133,0,12459,0,0,11778.0,131.0,4.0
12460,sichuan,china,30.6171,102.7103,2020-03-10,539,0,12460,3,0,11779.0,478.0,12.0
12461,tianjin,china,39.3054,117.323,2020-03-10,136,0,12461,3,0,11780.0,131.0,1.0
12462,tibet,china,31.6927,88.0924,2020-03-10,1,0,12462,0,0,11781.0,1.0,0.0
12463,xinjiang,china,41.1129,85.2401,2020-03-10,76,0,12463,3,0,11782.0,73.0,0.0
12464,yunnan,china,24.974,101.48700000000001,2020-03-10,174,0,12464,2,0,11783.0,170.0,0.0
12465,zhejiang,china,29.1832,120.0934,2020-03-10,1215,0,12465,1,0,11784.0,1191.0,15.0
12466,,colombia,4.5709,-74.2973,2020-03-10,3,2,12466,0,0,11785.0,0.0,0.0
12467,,congo-brazzaville,-4.0383,21.7587,2020-03-10,0,0,12467,0,0,11786.0,0.0,0.0
12468,,congo-kinshasa,-4.0383,21.7587,2020-03-10,0,0,12468,0,0,11787.0,0.0,0.0
12469,,costa-rica,9.7489,-83.7534,2020-03-10,9,0,12469,0,0,11788.0,0.0,0.0
12470,,cote-d-ivoire,7.54,-5.5471,2020-03-10,0,0,12470,0,0,11789.0,0.0,0.0
12471,,croatia,45.1,15.2,2020-03-10,14,2,12471,0,0,11790.0,0.0,0.0
12473,,cuba,22.0,-80.0,2020-03-10,0,0,12473,0,0,11792.0,0.0,0.0
12474,,cyprus,35.1264,33.4299,2020-03-10,3,1,12474,0,0,11793.0,0.0,0.0
12475,,czechia,49.8175,15.472999999999999,2020-03-10,41,10,12475,0,0,11794.0,0.0,0.0
12478,,denmark,56.2639,9.5018,2020-03-10,262,172,12478,0,0,11797.0,1.0,0.0
12476,faroe-islands,denmark,61.8926,-6.9118,2020-03-10,2,0,12476,0,0,11795.0,0.0,0.0
12477,greenland,denmark,71.7069,-42.6043,2020-03-10,0,0,12477,0,0,11796.0,0.0,0.0
12472,,diamond-princess,0.0,0.0,2020-03-10,706,0,12472,6,0,11791.0,40.0,0.0
12479,,djibouti,11.8251,42.5903,2020-03-10,0,0,12479,0,0,11798.0,0.0,0.0
12616,,dominica,15.415,-61.371,2020-03-10,0,0,12616,0,0,11799.0,0.0,0.0
12480,,dominican-republic,18.7357,-70.1627,2020-03-10,5,0,12480,0,0,11800.0,0.0,0.0
12481,,ecuador,-1.8312,-78.1834,2020-03-10,15,0,12481,0,0,11801.0,0.0,0.0
12482,,egypt,26.0,30.0,2020-03-10,59,4,12482,1,0,11802.0,1.0,0.0
12483,,el-salvador,13.7942,-88.8965,2020-03-10,0,0,12483,0,0,11803.0,0.0,0.0
12484,,equatorial-guinea,1.5,10.0,2020-03-10,0,0,12484,0,0,11804.0,0.0,0.0
12485,,eritrea,15.1794,39.7823,2020-03-10,0,0,12485,0,0,11805.0,0.0,0.0
12486,,estonia,58.5953,25.0136,2020-03-10,12,2,12486,0,0,11806.0,0.0,0.0
12487,,eswatini,-26.5225,31.4659,2020-03-10,0,0,12487,0,0,11807.0,0.0,0.0
12488,,ethiopia,9.145,40.4897,2020-03-10,0,0,12488,0,0,11808.0,0.0,0.0
12489,,fiji,-17.7134,178.065,2020-03-10,0,0,12489,0,0,11809.0,0.0,0.0
12490,,finland,64.0,26.0,2020-03-10,40,10,12490,0,0,11810.0,1.0,0.0
12500,,france,46.2276,2.2137,2020-03-10,1784,575,12500,33,14,11820.0,12.0,0.0
12491,french-guiana,france,3.9339,-53.1258,2020-03-10,5,0,12491,0,0,11811.0,0.0,0.0
12492,french-polynesia,france,-17.6797,149.4068,2020-03-10,0,0,12492,0,0,11812.0,0.0,0.0
12493,guadeloupe,france,16.25,-61.5833,2020-03-10,0,0,12493,0,0,11813.0,0.0,0.0
12499,martinique,france,14.6415,-61.0242,2020-03-10,2,0,12499,0,0,11814.0,0.0,0.0
12494,mayotte,france,-12.8275,45.1662,2020-03-10,0,0,12494,0,0,11815.0,0.0,0.0
12495,new-caledonia,france,-20.9043,165.618,2020-03-10,0,0,12495,0,0,11816.0,0.0,0.0
12496,reunion,france,-21.1351,55.2471,2020-03-10,0,0,12496,0,0,11817.0,0.0,0.0
12497,saint-barthelemy,france,17.9,-62.8333,2020-03-10,1,0,12497,0,0,11818.0,0.0,0.0
12498,st-martin,france,18.0708,-63.0501,2020-03-10,2,0,12498,0,0,11819.0,0.0,0.0
12501,,gabon,-0.8037,11.6094,2020-03-10,0,0,12501,0,0,11821.0,0.0,0.0
12502,,gambia,13.4432,-15.3101,2020-03-10,0,0,12502,0,0,11822.0,0.0,0.0
12503,,georgia,42.3154,43.3569,2020-03-10,15,0,12503,0,0,11823.0,0.0,0.0
12504,,germany,51.0,9.0,2020-03-10,1457,281,12504,2,0,11824.0,18.0,0.0
12505,,ghana,7.9465,-1.0232,2020-03-10,0,0,12505,0,0,11825.0,0.0,0.0
12506,,greece,39.0742,21.8243,2020-03-10,89,16,12506,0,0,11827.0,0.0,0.0
12617,,grenada,12.1165,-61.678999999999995,2020-03-10,0,0,12617,0,0,11826.0,0.0,0.0
12507,,guatemala,15.7835,-90.2308,2020-03-10,0,0,12507,0,0,11828.0,0.0,0.0
12508,,guinea,9.9456,-9.6966,2020-03-10,0,0,12508,0,0,11829.0,0.0,0.0
12626,,guinea-bissau,11.8037,-15.1804,2020-03-10,0,0,12626,0,0,11830.0,0.0,0.0
12509,,guyana,5.0,-58.75,2020-03-10,0,0,12509,0,0,11831.0,0.0,0.0
12510,,haiti,18.9712,-72.2852,2020-03-10,0,0,12510,0,0,11832.0,0.0,0.0
12511,,holy-see,41.9029,12.4534,2020-03-10,1,0,12511,0,0,11833.0,0.0,0.0
12512,,honduras,15.2,-86.2419,2020-03-10,0,0,12512,0,0,11834.0,0.0,0.0
12513,,hungary,47.1625,19.5033,2020-03-10,9,0,12513,0,0,11835.0,0.0,0.0
12514,,iceland,64.9631,-19.0208,2020-03-10,69,11,12514,0,0,11836.0,1.0,1.0
12515,,india,21.0,78.0,2020-03-10,56,13,12515,0,0,11837.0,4.0,1.0
12516,,indonesia,-0.7893,113.9213,2020-03-10,27,8,12516,0,0,11838.0,2.0,2.0
12517,,iran,32.0,53.0,2020-03-10,8042,881,12517,291,54,11839.0,2731.0,337.0
12518,,iraq,33.0,44.0,2020-03-10,71,11,12518,7,1,11840.0,3.0,0.0
12519,,ireland,53.1424,-7.6921,2020-03-10,34,13,12519,0,0,11841.0,0.0,0.0
12520,,israel,31.0,35.0,2020-03-10,75,14,12520,0,0,11842.0,4.0,2.0
12521,,italy,43.0,12.0,2020-03-10,10149,977,12521,631,168,11843.0,724.0,0.0
12522,,jamaica,18.1096,-77.2975,2020-03-10,0,0,12522,0,0,11844.0,0.0,0.0
12523,,japan,36.0,138.0,2020-03-10,581,70,12523,10,0,11845.0,101.0,25.0
12524,,jordan,31.24,36.51,2020-03-10,1,0,12524,0,0,11846.0,0.0,0.0
12525,,kazakhstan,48.0196,66.9237,2020-03-10,0,0,12525,0,0,11847.0,0.0,0.0
12526,,kenya,-0.0236,37.9062,2020-03-10,0,0,12526,0,0,11848.0,0.0,0.0
12527,,korea-south,36.0,128.0,2020-03-10,7513,35,12527,54,1,11849.0,247.0,129.0
12631,,kosovo,42.602636,20.902977,2020-03-10,0,0,12631,0,0,11945.0,0.0,0.0
12528,,kuwait,29.5,47.75,2020-03-10,69,5,12528,0,0,11850.0,1.0,0.0
12529,,kyrgyzstan,41.2044,74.7661,2020-03-10,0,0,12529,0,0,11851.0,0.0,0.0
12623,,laos,19.856270000000002,102.495496,2020-03-10,0,0,12623,0,0,11944.0,0.0,0.0
12530,,latvia,56.8796,24.6032,2020-03-10,8,2,12530,0,0,11852.0,1.0,1.0
12531,,lebanon,33.8547,35.8623,2020-03-10,41,9,12531,1,1,11853.0,1.0,0.0
12532,,liberia,6.4281,-9.4295,2020-03-10,0,0,12532,0,0,11854.0,0.0,0.0
12624,,libya,26.3351,17.228331,2020-03-10,0,0,12624,0,0,11855.0,0.0,0.0
12533,,liechtenstein,47.14,9.55,2020-03-10,1,0,12533,0,0,11856.0,0.0,0.0
12534,,lithuania,55.1694,23.8813,2020-03-10,1,0,12534,0,0,11857.0,0.0,0.0
12535,,luxembourg,49.8153,6.1296,2020-03-10,5,2,12535,0,0,11858.0,0.0,0.0
12536,,madagascar,-18.7669,46.8691,2020-03-10,0,0,12536,0,0,11859.0,0.0,0.0
12641,,malawi,-13.254307999999998,34.301525,2020-03-10,0,0,12641,0,0,11955.0,0.0,0.0
12537,,malaysia,2.5,112.5,2020-03-10,129,12,12537,0,0,11860.0,24.0,0.0
12538,,maldives,3.2028,73.2207,2020-03-10,6,2,12538,0,0,11861.0,0.0,0.0
12627,,mali,17.570692,-3.996166000000001,2020-03-10,0,0,12627,0,0,11862.0,0.0,0.0
12539,,malta,35.9375,14.3754,2020-03-10,5,2,12539,0,0,11863.0,0.0,0.0
12540,,mauritania,21.0079,10.9408,2020-03-10,0,0,12540,0,0,11864.0,0.0,0.0
12541,,mauritius,-20.2,57.5,2020-03-10,0,0,12541,0,0,11865.0,0.0,0.0
12542,,mexico,23.6345,-102.5528,2020-03-10,7,0,12542,0,0,11866.0,4.0,3.0
12543,,moldova,47.4116,28.3699,2020-03-10,3,2,12543,0,0,11867.0,0.0,0.0
12544,,monaco,43.7333,7.4167,2020-03-10,1,0,12544,0,0,11868.0,0.0,0.0
12545,,mongolia,46.8625,103.8467,2020-03-10,1,1,12545,0,0,11869.0,0.0,0.0
12546,,montenegro,42.5,19.3,2020-03-10,0,0,12546,0,0,11870.0,0.0,0.0
12547,,morocco,31.7917,-7.0926,2020-03-10,3,1,12547,1,1,11871.0,0.0,0.0
12618,,mozambique,-18.665695,35.529562,2020-03-10,0,0,12618,0,0,0.0,0.0,0.0
12636,,ms-zaandam,0.0,0.0,2020-03-10,0,0,12636,0,0,11950.0,0.0,0.0
12548,,namibia,-22.9576,18.4904,2020-03-10,0,0,12548,0,0,11873.0,0.0,0.0
12549,,nepal,28.1667,84.25,2020-03-10,1,0,12549,0,0,11874.0,1.0,0.0
12553,,netherlands,52.1326,5.2913,2020-03-10,382,61,12553,4,1,11878.0,0.0,0.0
12550,aruba,netherlands,12.5186,-70.0358,2020-03-10,0,0,12550,0,0,11875.0,0.0,0.0
12640,bonaire-sint-eustatius-and-saba,netherlands,12.1784,-68.2385,2020-03-10,0,0,12640,0,0,11954.0,0.0,0.0
12551,curacao,netherlands,12.1696,-68.99,2020-03-10,0,0,12551,0,0,11876.0,0.0,0.0
12552,sint-maarten,netherlands,18.0425,-63.0548,2020-03-10,0,0,12552,0,0,11877.0,0.0,0.0
12554,,new-zealand,-40.9006,174.886,2020-03-10,5,0,12554,0,0,11879.0,0.0,0.0
12555,,nicaragua,12.8654,-85.2072,2020-03-10,0,0,12555,0,0,11880.0,0.0,0.0
12556,,niger,17.6078,8.0817,2020-03-10,0,0,12556,0,0,11881.0,0.0,0.0
12557,,nigeria,9.082,8.6753,2020-03-10,2,0,12557,0,0,11882.0,0.0,0.0
12558,,north-macedonia,41.6086,21.7453,2020-03-10,7,4,12558,0,0,11883.0,0.0,0.0
12559,,norway,60.472,8.4689,2020-03-10,400,195,12559,0,0,11884.0,1.0,0.0
12560,,oman,21.0,57.0,2020-03-10,18,2,12560,0,0,11885.0,9.0,7.0
12561,,pakistan,30.3753,69.3451,2020-03-10,16,10,12561,0,0,11886.0,1.0,0.0
12562,,panama,8.538,-80.7821,2020-03-10,1,1,12562,0,0,11887.0,0.0,0.0
12563,,papua-new-guinea,-6.315,143.9555,2020-03-10,0,0,12563,0,0,11888.0,0.0,0.0
12564,,paraguay,-23.4425,-58.4438,2020-03-10,1,0,12564,0,0,11889.0,0.0,0.0
12565,,peru,-9.19,-75.0152,2020-03-10,11,4,12565,0,0,11890.0,0.0,0.0
12566,,philippines,13.0,122.0,2020-03-10,33,13,12566,1,0,11891.0,2.0,1.0
12567,,poland,51.9194,19.1451,2020-03-10,22,6,12567,0,0,11892.0,0.0,0.0
12568,,portugal,39.3999,-8.2245,2020-03-10,41,11,12568,0,0,11893.0,0.0,0.0
12569,,qatar,25.3548,51.1839,2020-03-10,24,6,12569,0,0,11894.0,0.0,0.0
12570,,romania,45.9432,24.9668,2020-03-10,25,10,12570,0,0,11895.0,3.0,0.0
12571,,russia,60.0,90.0,2020-03-10,20,3,12571,0,0,11896.0,3.0,0.0
12572,,rwanda,-1.9403,29.8739,2020-03-10,0,0,12572,0,0,11897.0,0.0,0.0
12628,,saint-kitts-and-nevis,17.357822,-62.782998,2020-03-10,0,0,12628,0,0,11898.0,0.0,0.0
12573,,saint-lucia,13.9094,-60.9789,2020-03-10,0,0,12573,0,0,11899.0,0.0,0.0
12574,,saint-vincent-and-the-grenadines,12.9843,-61.2872,2020-03-10,0,0,12574,0,0,11900.0,0.0,0.0
12575,,san-marino,43.9424,12.4578,2020-03-10,51,15,12575,2,1,11901.0,0.0,0.0
12576,,saudi-arabia,24.0,45.0,2020-03-10,20,5,12576,0,0,11902.0,1.0,1.0
12577,,senegal,14.4974,-14.4524,2020-03-10,4,0,12577,0,0,11903.0,1.0,0.0
12578,,serbia,44.0165,21.0059,2020-03-10,5,4,12578,0,0,11904.0,0.0,0.0
12579,,seychelles,-4.6796,55.492,2020-03-10,0,0,12579,0,0,11905.0,0.0,0.0
12639,,sierra-leone,8.460555000000001,-11.779889,2020-03-10,0,0,12639,0,0,11953.0,0.0,0.0
12580,,singapore,1.2833,103.8333,2020-03-10,160,10,12580,0,0,11906.0,78.0,0.0
12581,,slovakia,48.669,19.699,2020-03-10,7,4,12581,0,0,11907.0,0.0,0.0
12582,,slovenia,46.1512,14.9955,2020-03-10,31,15,12582,0,0,11908.0,0.0,0.0
12583,,somalia,5.1521,46.1996,2020-03-10,0,0,12583,0,0,11909.0,0.0,0.0
12584,,south-africa,-30.5595,22.9375,2020-03-10,7,4,12584,0,0,11910.0,0.0,0.0
12585,,spain,40.0,-4.0,2020-03-10,1695,622,12585,35,7,11911.0,32.0,0.0
12586,,sri-lanka,7.0,81.0,2020-03-10,1,0,12586,0,0,11912.0,1.0,0.0
12587,,sudan,12.8628,30.2176,2020-03-10,0,0,12587,0,0,11913.0,0.0,0.0
12588,,suriname,3.9193,-56.0278,2020-03-10,0,0,12588,0,0,11914.0,0.0,0.0
12589,,sweden,63.0,16.0,2020-03-10,355,107,12589,0,0,11915.0,1.0,0.0
12590,,switzerland,46.8182,8.2275,2020-03-10,491,117,12590,3,1,11916.0,3.0,0.0
12619,,syria,34.802075,38.99681500000001,2020-03-10,0,0,12619,0,0,0.0,0.0,0.0
12591,,taiwan,23.7,121.0,2020-03-10,47,2,12591,1,0,11918.0,17.0,2.0
12592,,tanzania,-6.369,34.8888,2020-03-10,0,0,12592,0,0,11919.0,0.0,0.0
12593,,thailand,15.0,101.0,2020-03-10,53,3,12593,1,0,11920.0,33.0,2.0
12620,,timor-leste,-8.874217,125.727539,2020-03-10,0,0,12620,0,0,0.0,0.0,0.0
12594,,togo,8.6195,0.8248,2020-03-10,1,0,12594,0,0,11922.0,0.0,0.0
12595,,trinidad-and-tobago,10.6918,-61.2225,2020-03-10,0,0,12595,0,0,11923.0,0.0,0.0
12596,,tunisia,34.0,9.0,2020-03-10,5,3,12596,0,0,11924.0,0.0,0.0
12597,,turkey,38.9637,35.2433,2020-03-10,0,0,12597,0,0,11925.0,0.0,0.0
12598,,uganda,1.0,32.0,2020-03-10,0,0,12598,0,0,11926.0,0.0,0.0
12599,,ukraine,48.3794,31.1656,2020-03-10,1,0,12599,0,0,11927.0,0.0,0.0
12600,,united-arab-emirates,24.0,54.0,2020-03-10,74,29,12600,0,0,11928.0,12.0,5.0
12607,,united-kingdom,55.3781,-3.4360000000000004,2020-03-10,382,61,12607,6,2,11935.0,18.0,0.0
12633,anguilla,united-kingdom,18.2206,-63.0686,2020-03-10,0,0,12633,0,0,11947.0,0.0,0.0
12601,bermuda,united-kingdom,32.3078,-64.7505,2020-03-10,0,0,12601,0,0,11929.0,0.0,0.0
12634,british-virgin-islands,united-kingdom,18.4207,-64.64,2020-03-10,0,0,12634,0,0,11948.0,0.0,0.0
12602,cayman-islands,united-kingdom,19.3133,-81.2546,2020-03-10,0,0,12602,0,0,11930.0,0.0,0.0
12603,channel-islands,united-kingdom,49.3723,-2.3644,2020-03-10,1,1,12603,0,0,11931.0,0.0,0.0
12604,gibraltar,united-kingdom,36.1408,-5.3536,2020-03-10,1,0,12604,0,0,11932.0,1.0,1.0
12605,isle-of-man,united-kingdom,54.2361,-4.5481,2020-03-10,0,0,12605,0,0,11933.0,0.0,0.0
12606,montserrat,united-kingdom,16.7425,-62.1874,2020-03-10,0,0,12606,0,0,11934.0,0.0,0.0
12635,turks-and-caicos-islands,united-kingdom,21.69400000000001,-71.7979,2020-03-10,0,0,12635,0,0,11949.0,0.0,0.0
12608,,uruguay,-32.5228,-55.7658,2020-03-10,0,0,12608,0,0,11936.0,0.0,0.0
12609,,us,37.0902,-95.7129,2020-03-10,959,376,12609,28,6,11937.0,8.0,1.0
12610,,uzbekistan,41.3775,64.5853,2020-03-10,0,0,12610,0,0,11938.0,0.0,0.0
12611,,venezuela,6.4238,-66.5897,2020-03-10,0,0,12611,0,0,11939.0,0.0,0.0
12612,,vietnam,16.0,108.0,2020-03-10,31,1,12612,0,0,11940.0,16.0,0.0
12625,,west-bank-and-gaza,31.9522,35.2332,2020-03-10,26,7,12625,0,0,11943.0,0.0,0.0
12613,,zambia,-15.4167,28.2833,2020-03-10,0,0,12613,0,0,11941.0,0.0,0.0
12614,,zimbabwe,-20.0,30.0,2020-03-10,0,0,12614,0,0,11942.0,0.0,0.0
