date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-06-08,afghanistan,,33.93911,67.709953,20917,575,369,12,2171.0,296.0
2020-06-08,albania,,41.1533,20.1683,1263,17,34,0,945.0,7.0
2020-06-08,algeria,,28.0339,1.6596,10265,111,715,8,6799.0,82.0
2020-06-08,andorra,,42.5063,1.5218,852,0,51,0,751.0,7.0
2020-06-08,angola,,-11.2027,17.8739,92,1,4,0,38.0,14.0
2020-06-08,antigua-and-barbuda,,17.0608,-61.7964,26,0,3,0,20.0,0.0
2020-06-08,argentina,,-38.4161,-63.6167,23620,826,693,29,7305.0,396.0
2020-06-08,armenia,,40.0691,45.0382,13325,195,211,11,4099.0,85.0
2020-06-08,australia,australian-capital-territory,-35.4735,149.0124,108,0,3,0,104.0,0.0
2020-06-08,australia,new-south-wales,-33.8688,151.2093,3114,2,48,0,2729.0,5.0
2020-06-08,australia,northern-territory,-12.4634,130.8456,29,0,0,0,29.0,0.0
2020-06-08,australia,queensland,-27.4698,153.0251,1062,0,6,0,1051.0,1.0
2020-06-08,australia,south-australia,-34.9285,138.6007,440,0,4,0,436.0,0.0
2020-06-08,australia,tasmania,-42.8821,147.3272,228,0,13,0,209.0,0.0
2020-06-08,australia,victoria,-37.8136,144.9631,1687,0,19,0,1602.0,7.0
2020-06-08,australia,western-australia,-31.9505,115.8605,599,0,9,0,560.0,1.0
2020-06-08,austria,,47.5162,14.5501,16968,66,672,0,15839.0,46.0
2020-06-08,azerbaijan,,40.1431,47.5769,7876,323,93,5,4377.0,228.0
2020-06-08,bahamas,,25.025885,-78.035889,103,0,11,0,64.0,2.0
2020-06-08,bahrain,,26.0275,50.55,15417,654,27,1,10326.0,858.0
2020-06-08,bangladesh,,23.685,90.3563,68504,2735,930,42,14560.0,657.0
2020-06-08,barbados,,13.1939,-59.5432,92,0,7,0,81.0,0.0
2020-06-08,belarus,,53.7098,27.9534,49453,823,276,7,23880.0,233.0
2020-06-08,belgium,,50.8333,4.469936,59348,122,9606,11,16315.0,24.0
2020-06-08,belize,,17.1899,-88.4976,19,0,2,0,16.0,0.0
2020-06-08,benin,,9.3077,2.3158,288,27,4,1,186.0,35.0
2020-06-08,bhutan,,27.5142,90.4336,59,0,0,0,14.0,3.0
2020-06-08,bolivia,,-16.2902,-63.5887,13949,306,475,10,2159.0,73.0
2020-06-08,bosnia-and-herzegovina,,43.9159,17.6791,2704,98,160,1,2023.0,55.0
2020-06-08,botswana,,-22.3285,24.6849,42,2,1,0,24.0,1.0
2020-06-08,brazil,,-14.235,-51.9253,707412,15654,37134,679,378257.0,94305.0
2020-06-08,brunei,,4.5353,114.7277,141,0,2,0,138.0,0.0
2020-06-08,bulgaria,,42.7339,25.4858,2810,83,164,4,1587.0,39.0
2020-06-08,burkina-faso,,12.2383,-1.5616,890,1,53,0,765.0,0.0
2020-06-08,burma,,21.9162,95.956,244,2,6,0,159.0,3.0
2020-06-08,burundi,,-3.3731,29.9189,83,0,1,0,45.0,0.0
2020-06-08,cabo-verde,,16.5388,-23.0418,567,13,5,0,266.0,26.0
2020-06-08,cambodia,,11.55,104.9167,126,0,0,0,123.0,0.0
2020-06-08,cameroon,,3.8480000000000003,11.5021,8060,152,212,0,4748.0,13.0
2020-06-08,canada,alberta,53.9333,-116.5765,7202,64,149,3,0.0,0.0
2020-06-08,canada,british-columbia,53.7267,-127.6476,2659,27,167,0,0.0,0.0
2020-06-08,canada,diamond-princess,0.0,0.0,0,0,1,0,0.0,0.0
2020-06-08,canada,grand-princess,0.0,0.0,13,0,0,0,0.0,0.0
2020-06-08,canada,manitoba,53.7609,-98.8139,300,0,7,0,0.0,0.0
2020-06-08,canada,new-brunswick,46.5653,-66.4619,146,9,1,0,0.0,0.0
2020-06-08,canada,newfoundland-and-labrador,53.1355,-57.6604,261,0,3,0,0.0,0.0
2020-06-08,canada,northwest-territories,64.8255,-124.8457,5,0,0,0,0.0,0.0
2020-06-08,canada,nova-scotia,44.681999999999995,-63.7443,1059,0,61,0,0.0,0.0
2020-06-08,canada,ontario,51.2538,-85.3232,32395,299,2524,22,0.0,0.0
2020-06-08,canada,prince-edward-island,46.5107,-63.4168,27,0,0,0,0.0,0.0
2020-06-08,canada,quebec,52.9399,-73.5491,53047,198,4984,6,0.0,0.0
2020-06-08,canada,saskatchewan,52.9399,-106.4509,654,4,13,2,0.0,0.0
2020-06-08,canada,yukon,64.2823,-135.0,11,0,0,0,0.0,0.0
2020-06-08,central-african-republic,,6.6111,20.9394,1850,216,5,0,38.0,0.0
2020-06-08,chad,,15.4542,18.7322,839,2,70,1,685.0,13.0
2020-06-08,chile,,-35.6751,-71.543,171452,4696,2264,627,112248.0,4098.0
2020-06-08,china,anhui,31.8257,117.2264,991,0,6,0,985.0,0.0
2020-06-08,china,beijing,40.1824,116.4142,594,0,9,0,584.0,1.0
2020-06-08,china,chongqing,30.0572,107.874,579,0,6,0,573.0,0.0
2020-06-08,china,fujian,26.0789,117.9874,359,0,1,0,356.0,0.0
2020-06-08,china,gansu,35.7518,104.2861,139,0,2,0,137.0,0.0
2020-06-08,china,guangdong,23.3417,113.4244,1604,2,8,0,1586.0,1.0
2020-06-08,china,guangxi,23.8298,108.7881,254,0,2,0,252.0,0.0
