date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-07-13,afghanistan,,33.93911,67.709953,34455,4,1012,2,21254.0,38.0
2020-07-13,albania,,41.1533,20.1683,3571,117,95,2,2014.0,68.0
2020-07-13,algeria,,28.0339,1.6596,19689,494,1018,7,14019.0,276.0
2020-07-13,andorra,,42.5063,1.5218,858,3,52,0,803.0,0.0
2020-07-13,angola,,-11.2027,17.8739,525,19,26,0,118.0,0.0
2020-07-13,antigua-and-barbuda,,17.0608,-61.7964,74,0,3,0,57.0,0.0
2020-07-13,argentina,,-38.4161,-63.6167,103265,3099,1903,58,44173.0,1479.0
2020-07-13,armenia,,40.0691,45.0382,32151,182,573,8,19865.0,232.0
2020-07-13,australia,australian-capital-territory,-35.4735,149.0124,113,0,3,0,105.0,0.0
2020-07-13,australia,new-south-wales,-33.8688,151.2093,3505,13,49,0,2988.0,0.0
2020-07-13,australia,northern-territory,-12.4634,130.8456,31,0,0,0,29.0,0.0
2020-07-13,australia,queensland,-27.4698,153.0251,1071,0,6,0,1058.0,0.0
2020-07-13,australia,south-australia,-34.9285,138.6007,443,0,4,0,439.0,0.0
2020-07-13,australia,tasmania,-42.8821,147.3272,228,0,13,0,215.0,0.0
2020-07-13,australia,victoria,-37.8136,144.9631,4224,257,24,0,2395.0,66.0
2020-07-13,australia,western-australia,-31.9505,115.8605,636,1,9,0,606.0,0.0
2020-07-13,austria,,47.5162,14.5501,18948,51,708,0,17000.0,48.0
2020-07-13,azerbaijan,,40.1431,47.5769,24570,529,313,7,15640.0,547.0
2020-07-13,bahamas,,25.025885,-78.035889,113,2,11,0,91.0,2.0
2020-07-13,bahrain,,26.0275,50.55,33476,535,109,1,29099.0,674.0
2020-07-13,bangladesh,,23.685,90.3563,186894,3099,2391,39,98317.0,4703.0
2020-07-13,barbados,,13.1939,-59.5432,103,0,7,0,90.0,0.0
2020-07-13,belarus,,53.7098,27.9534,65114,182,468,4,55492.0,112.0
2020-07-13,belgium,,50.8333,4.469936,62707,0,9782,0,17196.0,0.0
2020-07-13,belize,,17.1899,-88.4976,37,0,2,0,20.0,0.0
2020-07-13,benin,,9.3077,2.3158,1378,0,26,0,557.0,0.0
2020-07-13,bhutan,,27.5142,90.4336,84,0,0,0,76.0,0.0
2020-07-13,bolivia,,-16.2902,-63.5887,49250,1063,1866,59,15294.0,451.0
2020-07-13,bosnia-and-herzegovina,,43.9159,17.6791,6981,104,226,5,3179.0,64.0
2020-07-13,botswana,,-22.3285,24.6849,399,0,1,0,38.0,0.0
2020-07-13,brazil,,-14.235,-51.9253,1884967,20286,72833,733,1291251.0,26408.0
2020-07-13,brunei,,4.5353,114.7277,141,0,3,0,138.0,0.0
2020-07-13,bulgaria,,42.7339,25.4858,7411,159,276,8,3517.0,198.0
2020-07-13,burkina-faso,,12.2383,-1.5616,1036,0,53,0,869.0,0.0
2020-07-13,burma,,21.9162,95.956,336,5,6,0,261.0,0.0
2020-07-13,burundi,,-3.3731,29.9189,269,78,1,0,207.0,89.0
2020-07-13,cabo-verde,,16.5388,-23.0418,1698,75,19,0,748.0,0.0
2020-07-13,cambodia,,11.55,104.9167,165,9,0,0,133.0,0.0
2020-07-13,cameroon,,3.8480000000000003,11.5021,15173,0,359,0,11928.0,0.0
2020-07-13,canada,alberta,53.9333,-116.5765,8826,230,161,1,0.0,0.0
2020-07-13,canada,british-columbia,53.7267,-127.6476,3053,0,189,2,0.0,0.0
2020-07-13,canada,diamond-princess,0.0,0.0,0,0,1,0,0.0,0.0
2020-07-13,canada,grand-princess,0.0,0.0,13,0,0,0,0.0,0.0
2020-07-13,canada,manitoba,53.7609,-98.8139,325,0,7,0,0.0,0.0
2020-07-13,canada,new-brunswick,46.5653,-66.4619,166,0,2,0,0.0,0.0
2020-07-13,canada,newfoundland-and-labrador,53.1355,-57.6604,262,0,3,0,0.0,0.0
2020-07-13,canada,northwest-territories,64.8255,-124.8457,5,0,0,0,0.0,0.0
2020-07-13,canada,nova-scotia,44.681999999999995,-63.7443,1066,0,63,0,0.0,0.0
2020-07-13,canada,ontario,51.2538,-85.3232,38730,249,2767,3,0.0,0.0
