date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-07-17,afghanistan,,33.93911,67.709953,35229,159,1147,34,23151.0,327.0
2020-07-17,albania,,41.1533,20.1683,3906,55,107,3,2214.0,77.0
2020-07-17,algeria,,28.0339,1.6596,21948,593,1057,5,15430.0,323.0
2020-07-17,andorra,,42.5063,1.5218,880,3,52,0,803.0,0.0
2020-07-17,angola,,-11.2027,17.8739,638,31,29,1,199.0,75.0
2020-07-17,antigua-and-barbuda,,17.0608,-61.7964,76,2,3,0,57.0,0.0
2020-07-17,argentina,,-38.4161,-63.6167,119301,4518,2178,66,49780.0,660.0
2020-07-17,armenia,,40.0691,45.0382,34001,442,620,13,22492.0,561.0
2020-07-17,australia,australian-capital-territory,-35.4735,149.0124,113,0,3,0,105.0,0.0
2020-07-17,australia,new-south-wales,-33.8688,151.2093,3550,15,49,0,2988.0,0.0
2020-07-17,australia,northern-territory,-12.4634,130.8456,31,0,0,0,29.0,0.0
2020-07-17,australia,queensland,-27.4698,153.0251,1071,0,6,0,1059.0,1.0
2020-07-17,australia,south-australia,-34.9285,138.6007,444,0,4,0,440.0,0.0
2020-07-17,australia,tasmania,-42.8821,147.3272,228,0,13,0,215.0,0.0
2020-07-17,australia,victoria,-37.8136,144.9631,5353,188,34,2,2709.0,40.0
2020-07-17,australia,western-australia,-31.9505,115.8605,651,5,9,0,617.0,7.0
2020-07-17,austria,,47.5162,14.5501,19439,169,711,0,17335.0,91.0
2020-07-17,azerbaijan,,40.1431,47.5769,26636,471,341,7,17805.0,549.0
2020-07-17,bahamas,,25.025885,-78.035889,129,5,11,0,91.0,0.0
2020-07-17,bahrain,,26.0275,50.55,35473,389,124,3,31188.0,379.0
2020-07-17,bangladesh,,23.685,90.3563,199357,3034,2547,51,108725.0,1762.0
2020-07-17,barbados,,13.1939,-59.5432,104,0,7,0,91.0,1.0
2020-07-17,belarus,,53.7098,27.9534,65782,159,491,6,57370.0,455.0
2020-07-17,belgium,,50.8333,4.469936,63499,261,9800,5,17289.0,36.0
