index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
3096,,afghanistan,33.0,65.0,2020-02-03,0,0,3096,0,0,2928.0,0.0,0.0
3097,,albania,41.1533,20.1683,2020-02-03,0,0,3097,0,0,2929.0,0.0,0.0
3098,,algeria,28.0339,1.6596,2020-02-03,0,0,3098,0,0,2930.0,0.0,0.0
3099,,andorra,42.5063,1.5218,2020-02-03,0,0,3099,0,0,2931.0,0.0,0.0
3100,,angola,-11.2027,17.8739,2020-02-03,0,0,3100,0,0,2932.0,0.0,0.0
3101,,antigua-and-barbuda,17.0608,-61.7964,2020-02-03,0,0,3101,0,0,2933.0,0.0,0.0
3102,,argentina,-38.4161,-63.6167,2020-02-03,0,0,3102,0,0,2934.0,0.0,0.0
3103,,armenia,40.0691,45.0382,2020-02-03,0,0,3103,0,0,2935.0,0.0,0.0
3104,australian-capital-territory,australia,-35.4735,149.0124,2020-02-03,0,0,3104,0,0,2936.0,0.0,0.0
3105,new-south-wales,australia,-33.8688,151.2093,2020-02-03,4,0,3105,0,0,2937.0,2.0,0.0
3106,northern-territory,australia,-12.4634,130.8456,2020-02-03,0,0,3106,0,0,2938.0,0.0,0.0
3107,queensland,australia,-28.0167,153.4,2020-02-03,2,0,3107,0,0,2939.0,0.0,0.0
3108,south-australia,australia,-34.9285,138.6007,2020-02-03,2,0,3108,0,0,2940.0,0.0,0.0
3109,tasmania,australia,-41.4545,145.9707,2020-02-03,0,0,3109,0,0,2941.0,0.0,0.0
3110,victoria,australia,-37.8136,144.9631,2020-02-03,4,0,3110,0,0,2942.0,0.0,0.0
3111,western-australia,australia,-31.9505,115.8605,2020-02-03,0,0,3111,0,0,2943.0,0.0,0.0
3112,,austria,47.5162,14.5501,2020-02-03,0,0,3112,0,0,2944.0,0.0,0.0
3113,,azerbaijan,40.1431,47.5769,2020-02-03,0,0,3113,0,0,2945.0,0.0,0.0
3114,,bahamas,25.0343,-77.3963,2020-02-03,0,0,3114,0,0,2946.0,0.0,0.0
3115,,bahrain,26.0275,50.55,2020-02-03,0,0,3115,0,0,2947.0,0.0,0.0
3116,,bangladesh,23.685,90.3563,2020-02-03,0,0,3116,0,0,2948.0,0.0,0.0
3117,,barbados,13.1939,-59.5432,2020-02-03,0,0,3117,0,0,2949.0,0.0,0.0
3118,,belarus,53.7098,27.9534,2020-02-03,0,0,3118,0,0,2950.0,0.0,0.0
3119,,belgium,50.8333,4.0,2020-02-03,0,0,3119,0,0,2951.0,0.0,0.0
3333,,belize,13.1939,-59.5432,2020-02-03,0,0,3333,0,0,2952.0,0.0,0.0
3120,,benin,9.3077,2.3158,2020-02-03,0,0,3120,0,0,2953.0,0.0,0.0
3121,,bhutan,27.5142,90.4336,2020-02-03,0,0,3121,0,0,2954.0,0.0,0.0
3122,,bolivia,-16.2902,-63.5887,2020-02-03,0,0,3122,0,0,2955.0,0.0,0.0
3123,,bosnia-and-herzegovina,43.9159,17.6791,2020-02-03,0,0,3123,0,0,2956.0,0.0,0.0
3349,,botswana,-22.3285,24.6849,2020-02-03,0,0,3349,0,0,3167.0,0.0,0.0
3124,,brazil,-14.235,-51.9253,2020-02-03,0,0,3124,0,0,2957.0,0.0,0.0
3125,,brunei,4.5353,114.7277,2020-02-03,0,0,3125,0,0,2958.0,0.0,0.0
3126,,bulgaria,42.7339,25.4858,2020-02-03,0,0,3126,0,0,2959.0,0.0,0.0
3127,,burkina-faso,12.2383,-1.5616,2020-02-03,0,0,3127,0,0,2960.0,0.0,0.0
3344,,burma,21.9162,95.956,2020-02-03,0,0,3344,0,0,3162.0,0.0,0.0
3350,,burundi,-3.3731,29.9189,2020-02-03,0,0,3350,0,0,3168.0,0.0,0.0
3128,,cabo-verde,16.5388,-23.0418,2020-02-03,0,0,3128,0,0,2961.0,0.0,0.0
3129,,cambodia,11.55,104.9167,2020-02-03,1,0,3129,0,0,2962.0,0.0,0.0
3130,,cameroon,3.8480000000000003,11.5021,2020-02-03,0,0,3130,0,0,2963.0,0.0,0.0
3131,alberta,canada,53.9333,-116.5765,2020-02-03,0,0,3131,0,0,0.0,0.0,0.0
3132,british-columbia,canada,49.2827,-123.1207,2020-02-03,1,0,3132,0,0,0.0,0.0,0.0
3327,diamond-princess,canada,0.0,0.0,2020-02-03,0,0,3327,0,0,0.0,0.0,0.0
3133,grand-princess,canada,37.6489,-122.6655,2020-02-03,0,0,3133,0,0,0.0,0.0,0.0
3134,manitoba,canada,53.7609,-98.8139,2020-02-03,0,0,3134,0,0,0.0,0.0,0.0
3135,new-brunswick,canada,46.5653,-66.4619,2020-02-03,0,0,3135,0,0,0.0,0.0,0.0
3136,newfoundland-and-labrador,canada,53.1355,-57.6604,2020-02-03,0,0,3136,0,0,0.0,0.0,0.0
3341,northwest-territories,canada,64.8255,-124.8457,2020-02-03,0,0,3341,0,0,0.0,0.0,0.0
3137,nova-scotia,canada,44.681999999999995,-63.7443,2020-02-03,0,0,3137,0,0,0.0,0.0,0.0
3138,ontario,canada,51.2538,-85.3232,2020-02-03,3,0,3138,0,0,0.0,0.0,0.0
3139,prince-edward-island,canada,46.5107,-63.4168,2020-02-03,0,0,3139,0,0,0.0,0.0,0.0
3140,quebec,canada,52.9399,-73.5491,2020-02-03,0,0,3140,0,0,0.0,0.0,0.0
