date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-07-21,afghanistan,,33.93911,67.709953,35615,89,1186,1,23741.0,0.0
2020-07-21,albania,,41.1533,20.1683,4290,119,117,4,2397.0,45.0
2020-07-21,algeria,,28.0339,1.6596,24278,587,1100,13,16646.0,246.0
2020-07-21,andorra,,42.5063,1.5218,884,0,52,0,803.0,0.0
2020-07-21,angola,,-11.2027,17.8739,779,30,30,1,221.0,0.0
2020-07-21,antigua-and-barbuda,,17.0608,-61.7964,76,0,3,0,57.0,0.0
2020-07-21,argentina,,-38.4161,-63.6167,136118,5344,2490,117,58598.0,2685.0
2020-07-21,armenia,,40.0691,45.0382,35254,273,662,12,24206.0,704.0
2020-07-21,australia,australian-capital-territory,-35.4735,149.0124,113,0,3,0,107.0,0.0
2020-07-21,australia,new-south-wales,-33.8688,151.2093,3614,15,49,0,2988.0,0.0
2020-07-21,australia,northern-territory,-12.4634,130.8456,31,0,0,0,30.0,1.0
2020-07-21,australia,queensland,-27.4698,153.0251,1073,1,6,0,1062.0,1.0
2020-07-21,australia,south-australia,-34.9285,138.6007,444,0,4,0,440.0,0.0
2020-07-21,australia,tasmania,-42.8821,147.3272,229,0,13,0,215.0,0.0
2020-07-21,australia,victoria,-37.8136,144.9631,6739,450,44,2,3078.0,145.0
2020-07-21,australia,western-australia,-31.9505,115.8605,651,0,9,0,625.0,0.0
2020-07-21,austria,,47.5162,14.5501,19827,84,710,-1,17716.0,57.0
2020-07-21,azerbaijan,,40.1431,47.5769,28242,352,376,13,19939.0,449.0
2020-07-21,bahamas,,25.025885,-78.035889,194,20,11,0,91.0,0.0
2020-07-21,bahrain,,26.0275,50.55,37316,380,129,1,33455.0,490.0
2020-07-21,bangladesh,,23.685,90.3563,210510,3057,2709,41,115397.0,1841.0
2020-07-21,barbados,,13.1939,-59.5432,106,0,7,0,91.0,0.0
2020-07-21,belarus,,53.7098,27.9534,66348,135,507,4,58592.0,302.0
2020-07-21,belgium,,50.8333,4.469936,64258,164,9805,0,17330.0,9.0
2020-07-21,belize,,17.1899,-88.4976,42,2,2,0,22.0,0.0
2020-07-21,benin,,9.3077,2.3158,1602,0,31,0,782.0,0.0
2020-07-21,bhutan,,27.5142,90.4336,92,2,0,0,83.0,0.0
2020-07-21,bolivia,,-16.2902,-63.5887,62357,1366,2273,55,19290.0,415.0
2020-07-21,bosnia-and-herzegovina,,43.9159,17.6791,8787,308,264,9,4003.0,248.0
2020-07-21,botswana,,-22.3285,24.6849,522,0,1,0,48.0,0.0
2020-07-21,brazil,,-14.235,-51.9253,2159654,41008,81487,1367,1555339.0,41039.0
2020-07-21,brunei,,4.5353,114.7277,141,0,3,0,138.0,0.0
2020-07-21,bulgaria,,42.7339,25.4858,9254,325,313,5,4521.0,316.0
2020-07-21,burkina-faso,,12.2383,-1.5616,1065,0,53,0,901.0,0.0
2020-07-21,burma,,21.9162,95.956,341,0,6,0,280.0,2.0
2020-07-21,burundi,,-3.3731,29.9189,328,6,1,0,207.0,0.0
2020-07-21,cabo-verde,,16.5388,-23.0418,2107,36,21,0,1100.0,37.0
2020-07-21,cambodia,,11.55,104.9167,197,26,0,0,140.0,4.0
2020-07-21,cameroon,,3.8480000000000003,11.5021,16522,365,382,9,13728.0,0.0
2020-07-21,canada,alberta,53.9333,-116.5765,9728,141,172,2,0.0,0.0
2020-07-21,canada,british-columbia,53.7267,-127.6476,3328,28,189,0,0.0,0.0
2020-07-21,canada,diamond-princess,0.0,0.0,0,0,1,0,0.0,0.0
2020-07-21,canada,grand-princess,0.0,0.0,13,0,0,0,0.0,0.0
2020-07-21,canada,manitoba,53.7609,-98.8139,366,12,7,0,0.0,0.0
2020-07-21,canada,new-brunswick,46.5653,-66.4619,170,0,2,0,0.0,0.0
2020-07-21,canada,newfoundland-and-labrador,53.1355,-57.6604,263,1,3,0,0.0,0.0
2020-07-21,canada,northwest-territories,64.8255,-124.8457,5,0,0,0,0.0,0.0
2020-07-21,canada,nova-scotia,44.681999999999995,-63.7443,1067,0,63,0,0.0,0.0
2020-07-21,canada,ontario,51.2538,-85.3232,39718,165,2798,3,0.0,0.0
2020-07-21,canada,prince-edward-island,46.5107,-63.4168,36,0,0,0,0.0,0.0
2020-07-21,canada,quebec,52.9399,-73.5491,57796,180,5658,1,0.0,0.0
2020-07-21,canada,saskatchewan,52.9399,-106.4509,970,8,15,0,0.0,0.0
2020-07-21,canada,yukon,64.2823,-135.0,13,0,0,0,0.0,0.0
2020-07-21,central-african-republic,,6.6111,20.9394,4561,13,55,0,1411.0,11.0
2020-07-21,chad,,15.4542,18.7322,889,0,75,0,803.0,2.0
