date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-05-08,afghanistan,,33.93911,67.709953,3778,215,109,3,472.0,4.0
2020-05-08,albania,,41.1533,20.1683,850,8,31,0,620.0,15.0
2020-05-08,algeria,,28.0339,1.6596,5369,187,488,5,2467.0,144.0
2020-05-08,andorra,,42.5063,1.5218,752,0,47,0,537.0,11.0
2020-05-08,angola,,-11.2027,17.8739,43,7,2,0,11.0,0.0
2020-05-08,antigua-and-barbuda,,17.0608,-61.7964,25,0,3,0,16.0,0.0
2020-05-08,argentina,,-38.4161,-63.6167,5611,240,293,11,1659.0,58.0
2020-05-08,armenia,,40.0691,45.0382,3029,145,43,1,1218.0,33.0
2020-05-08,australia,australian-capital-territory,-35.4735,149.0124,107,0,3,0,103.0,0.0
2020-05-08,australia,new-south-wales,-33.8688,151.2093,3051,4,44,0,2504.0,18.0
2020-05-08,australia,northern-territory,-12.4634,130.8456,29,0,0,0,27.0,0.0
2020-05-08,australia,queensland,-27.4698,153.0251,1045,0,6,0,1019.0,25.0
2020-05-08,australia,south-australia,-34.9285,138.6007,439,0,4,0,433.0,0.0
2020-05-08,australia,tasmania,-42.8821,147.3272,227,0,13,0,175.0,1.0
2020-05-08,australia,victoria,-37.8136,144.9631,1468,1,18,0,1327.0,0.0
2020-05-08,australia,western-australia,-31.9505,115.8605,552,0,9,0,534.0,0.0
2020-05-08,austria,,47.5162,14.5501,15774,22,614,5,13836.0,138.0
2020-05-08,azerbaijan,,40.1431,47.5769,2279,75,28,0,1576.0,25.0
2020-05-08,bahamas,,25.025885,-78.035889,92,0,11,0,31.0,5.0
2020-05-08,bahrain,,26.0275,50.55,4444,245,8,0,2028.0,28.0
2020-05-08,bangladesh,,23.685,90.3563,13134,709,206,7,2101.0,191.0
2020-05-08,barbados,,13.1939,-59.5432,83,1,7,0,53.0,0.0
2020-05-08,belarus,,53.7098,27.9534,21101,933,121,5,5484.0,417.0
2020-05-08,belgium,,50.8333,4.469936,52011,591,8521,106,13201.0,221.0
2020-05-08,belize,,17.1899,-88.4976,18,0,2,0,16.0,0.0
2020-05-08,benin,,9.3077,2.3158,242,102,2,0,62.0,9.0
2020-05-08,bhutan,,27.5142,90.4336,7,0,0,0,5.0,0.0
2020-05-08,bolivia,,-16.2902,-63.5887,2266,185,106,4,237.0,18.0
2020-05-08,bosnia-and-herzegovina,,43.9159,17.6791,2070,43,98,8,960.0,6.0
2020-05-08,botswana,,-22.3285,24.6849,23,0,1,0,9.0,0.0
2020-05-08,brazil,,-14.235,-51.9253,146894,11121,10017,827,59297.0,3947.0
2020-05-08,brunei,,4.5353,114.7277,141,0,1,0,132.0,1.0
2020-05-08,bulgaria,,42.7339,25.4858,1872,43,86,2,401.0,17.0
2020-05-08,burkina-faso,,12.2383,-1.5616,744,8,48,0,566.0,4.0
2020-05-08,burma,,21.9162,95.956,177,1,6,0,67.0,5.0
2020-05-08,burundi,,-3.3731,29.9189,15,0,1,0,7.0,0.0
2020-05-08,cabo-verde,,16.5388,-23.0418,230,12,2,0,44.0,6.0
2020-05-08,cambodia,,11.55,104.9167,122,0,0,0,120.0,0.0
2020-05-08,cameroon,,3.8480000000000003,11.5021,2267,0,108,0,1002.0,0.0
2020-05-08,canada,alberta,53.9333,-116.5765,6098,81,115,1,0.0,0.0
