index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
9578,,cabo-verde,16.5388,-23.0418,2020-02-28,0,0,9578,0,0,9061.0,0.0,0.0
9579,,cambodia,11.55,104.9167,2020-02-28,1,0,9579,0,0,9062.0,1.0,0.0
9580,,cameroon,3.8480000000000003,11.5021,2020-02-28,0,0,9580,0,0,9063.0,0.0,0.0
9581,alberta,canada,53.9333,-116.5765,2020-02-28,0,0,9581,0,0,0.0,0.0,0.0
9582,british-columbia,canada,49.2827,-123.1207,2020-02-28,7,0,9582,0,0,0.0,0.0,0.0
9777,diamond-princess,canada,0.0,0.0,2020-02-28,0,0,9777,0,0,0.0,0.0,0.0
9583,grand-princess,canada,37.6489,-122.6655,2020-02-28,0,0,9583,0,0,0.0,0.0,0.0
9584,manitoba,canada,53.7609,-98.8139,2020-02-28,0,0,9584,0,0,0.0,0.0,0.0
9585,new-brunswick,canada,46.5653,-66.4619,2020-02-28,0,0,9585,0,0,0.0,0.0,0.0
9586,newfoundland-and-labrador,canada,53.1355,-57.6604,2020-02-28,0,0,9586,0,0,0.0,0.0,0.0
9791,northwest-territories,canada,64.8255,-124.8457,2020-02-28,0,0,9791,0,0,0.0,0.0,0.0
9587,nova-scotia,canada,44.681999999999995,-63.7443,2020-02-28,0,0,9587,0,0,0.0,0.0,0.0
9588,ontario,canada,51.2538,-85.3232,2020-02-28,6,0,9588,0,0,0.0,0.0,0.0
9589,prince-edward-island,canada,46.5107,-63.4168,2020-02-28,0,0,9589,0,0,0.0,0.0,0.0
9590,quebec,canada,52.9399,-73.5491,2020-02-28,1,1,9590,0,0,0.0,0.0,0.0
9784,recovered,canada,0.0,0.0,2020-02-28,0,0,9784,0,0,0.0,0.0,0.0
9591,saskatchewan,canada,52.9399,-106.4509,2020-02-28,0,0,9591,0,0,0.0,0.0,0.0
9792,yukon,canada,64.2823,-135.0,2020-02-28,0,0,9792,0,0,0.0,0.0,0.0
9592,,central-african-republic,6.6111,20.9394,2020-02-28,0,0,9592,0,0,9065.0,0.0,0.0
9593,,chad,15.4542,18.7322,2020-02-28,0,0,9593,0,0,9066.0,0.0,0.0
9594,,chile,-35.6751,-71.543,2020-02-28,0,0,9594,0,0,9067.0,0.0,0.0
9595,anhui,china,31.8257,117.2264,2020-02-28,990,1,9595,6,0,9068.0,821.0,29.0
9596,beijing,china,40.1824,116.4142,2020-02-28,410,0,9596,7,2,9069.0,257.0,9.0
9597,chongqing,china,30.0572,107.874,2020-02-28,576,0,9597,6,0,9070.0,422.0,21.0
9598,fujian,china,26.0789,117.9874,2020-02-28,296,0,9598,1,0,9071.0,235.0,7.0
9599,gansu,china,37.8099,101.0583,2020-02-28,91,0,9599,2,0,9072.0,82.0,1.0
9600,guangdong,china,23.3417,113.4244,2020-02-28,1348,1,9600,7,0,9073.0,935.0,45.0
9601,guangxi,china,23.8298,108.7881,2020-02-28,252,0,9601,2,0,9074.0,168.0,7.0
9602,guizhou,china,26.8154,106.8748,2020-02-28,146,0,9602,2,0,9075.0,112.0,0.0
9603,hainan,china,19.1959,109.7453,2020-02-28,168,0,9603,5,0,9076.0,133.0,2.0
9604,hebei,china,39.549,116.1306,2020-02-28,318,1,9604,6,0,9077.0,277.0,3.0
9605,heilongjiang,china,47.861999999999995,127.7615,2020-02-28,480,0,9605,13,0,9078.0,283.0,13.0
9606,henan,china,33.882,113.61399999999999,2020-02-28,1272,0,9606,20,0,9079.0,1112.0,44.0
9607,hong-kong,china,22.3,114.2,2020-02-28,94,2,9607,2,0,9080.0,30.0,6.0
9608,hubei,china,30.9756,112.2707,2020-02-28,65914,318,9608,2682,41,9081.0,26403.0,3020.0
9609,hunan,china,27.6104,111.7088,2020-02-28,1017,0,9609,4,0,9082.0,830.0,26.0
9610,inner-mongolia,china,44.0935,113.9448,2020-02-28,75,0,9610,0,0,9083.0,45.0,2.0
9611,jiangsu,china,32.9711,119.455,2020-02-28,631,0,9611,0,0,9084.0,515.0,17.0
9612,jiangxi,china,27.614,115.7221,2020-02-28,935,1,9612,1,0,9085.0,790.0,36.0
9613,jilin,china,43.6661,126.1923,2020-02-28,93,0,9613,1,0,9086.0,73.0,6.0
9614,liaoning,china,41.2956,122.6085,2020-02-28,121,0,9614,1,0,9087.0,93.0,0.0
9615,macau,china,22.1667,113.55,2020-02-28,10,0,9615,0,0,9088.0,8.0,0.0
9616,ningxia,china,37.2692,106.1655,2020-02-28,72,0,9616,0,0,9089.0,68.0,0.0
9617,qinghai,china,35.7452,95.9956,2020-02-28,18,0,9617,0,0,9090.0,18.0,0.0
9618,shaanxi,china,35.1917,108.8701,2020-02-28,245,0,9618,1,0,9091.0,199.0,4.0
9619,shandong,china,36.3427,118.1498,2020-02-28,756,0,9619,6,0,9092.0,405.0,18.0
9620,shanghai,china,31.201999999999998,121.4491,2020-02-28,337,0,9620,3,0,9093.0,279.0,3.0
9621,shanxi,china,37.5777,112.2922,2020-02-28,133,0,9621,0,0,9094.0,112.0,5.0
9622,sichuan,china,30.6171,102.7103,2020-02-28,538,4,9622,3,0,9095.0,338.0,17.0
9623,tianjin,china,39.3054,117.323,2020-02-28,136,0,9623,3,0,9096.0,102.0,0.0
9624,tibet,china,31.6927,88.0924,2020-02-28,1,0,9624,0,0,9097.0,1.0,0.0
9625,xinjiang,china,41.1129,85.2401,2020-02-28,76,0,9625,3,1,9098.0,52.0,9.0
9626,yunnan,china,24.974,101.48700000000001,2020-02-28,174,0,9626,2,0,9099.0,156.0,6.0
9627,zhejiang,china,29.1832,120.0934,2020-02-28,1205,0,9627,1,0,9100.0,975.0,43.0
9628,,colombia,4.5709,-74.2973,2020-02-28,0,0,9628,0,0,9101.0,0.0,0.0
9629,,congo-brazzaville,-4.0383,21.7587,2020-02-28,0,0,9629,0,0,9102.0,0.0,0.0
9630,,congo-kinshasa,-4.0383,21.7587,2020-02-28,0,0,9630,0,0,9103.0,0.0,0.0
9631,,costa-rica,9.7489,-83.7534,2020-02-28,0,0,9631,0,0,9104.0,0.0,0.0
9632,,cote-d-ivoire,7.54,-5.5471,2020-02-28,0,0,9632,0,0,9105.0,0.0,0.0
9633,,croatia,45.1,15.2,2020-02-28,5,2,9633,0,0,9106.0,0.0,0.0
9635,,cuba,22.0,-80.0,2020-02-28,0,0,9635,0,0,9108.0,0.0,0.0
9636,,cyprus,35.1264,33.4299,2020-02-28,0,0,9636,0,0,9109.0,0.0,0.0
9637,,czechia,49.8175,15.472999999999999,2020-02-28,0,0,9637,0,0,9110.0,0.0,0.0
9640,,denmark,56.2639,9.5018,2020-02-28,1,0,9640,0,0,9113.0,0.0,0.0
9638,faroe-islands,denmark,61.8926,-6.9118,2020-02-28,0,0,9638,0,0,9111.0,0.0,0.0
9639,greenland,denmark,71.7069,-42.6043,2020-02-28,0,0,9639,0,0,9112.0,0.0,0.0
9634,,diamond-princess,0.0,0.0,2020-02-28,705,0,9634,6,2,9107.0,10.0,0.0
9641,,djibouti,11.8251,42.5903,2020-02-28,0,0,9641,0,0,9114.0,0.0,0.0
9778,,dominica,15.415,-61.371,2020-02-28,0,0,9778,0,0,9115.0,0.0,0.0
9642,,dominican-republic,18.7357,-70.1627,2020-02-28,0,0,9642,0,0,9116.0,0.0,0.0
9643,,ecuador,-1.8312,-78.1834,2020-02-28,0,0,9643,0,0,9117.0,0.0,0.0
9644,,egypt,26.0,30.0,2020-02-28,1,0,9644,0,0,9118.0,1.0,1.0
9645,,el-salvador,13.7942,-88.8965,2020-02-28,0,0,9645,0,0,9119.0,0.0,0.0
9646,,equatorial-guinea,1.5,10.0,2020-02-28,0,0,9646,0,0,9120.0,0.0,0.0
9647,,eritrea,15.1794,39.7823,2020-02-28,0,0,9647,0,0,9121.0,0.0,0.0
9648,,estonia,58.5953,25.0136,2020-02-28,1,0,9648,0,0,9122.0,0.0,0.0
9649,,eswatini,-26.5225,31.4659,2020-02-28,0,0,9649,0,0,9123.0,0.0,0.0
9650,,ethiopia,9.145,40.4897,2020-02-28,0,0,9650,0,0,9124.0,0.0,0.0
9651,,fiji,-17.7134,178.065,2020-02-28,0,0,9651,0,0,9125.0,0.0,0.0
9652,,finland,64.0,26.0,2020-02-28,2,0,9652,0,0,9126.0,1.0,0.0
9662,,france,46.2276,2.2137,2020-02-28,57,19,9662,2,0,9136.0,11.0,0.0
9653,french-guiana,france,3.9339,-53.1258,2020-02-28,0,0,9653,0,0,9127.0,0.0,0.0
9654,french-polynesia,france,-17.6797,149.4068,2020-02-28,0,0,9654,0,0,9128.0,0.0,0.0
9655,guadeloupe,france,16.25,-61.5833,2020-02-28,0,0,9655,0,0,9129.0,0.0,0.0
9661,martinique,france,14.6415,-61.0242,2020-02-28,0,0,9661,0,0,9130.0,0.0,0.0
9656,mayotte,france,-12.8275,45.1662,2020-02-28,0,0,9656,0,0,9131.0,0.0,0.0
9657,new-caledonia,france,-20.9043,165.618,2020-02-28,0,0,9657,0,0,9132.0,0.0,0.0
9658,reunion,france,-21.1351,55.2471,2020-02-28,0,0,9658,0,0,9133.0,0.0,0.0
9659,saint-barthelemy,france,17.9,-62.8333,2020-02-28,0,0,9659,0,0,9134.0,0.0,0.0
9660,st-martin,france,18.0708,-63.0501,2020-02-28,0,0,9660,0,0,9135.0,0.0,0.0
9663,,gabon,-0.8037,11.6094,2020-02-28,0,0,9663,0,0,9137.0,0.0,0.0
9664,,gambia,13.4432,-15.3101,2020-02-28,0,0,9664,0,0,9138.0,0.0,0.0
9665,,georgia,42.3154,43.3569,2020-02-28,1,0,9665,0,0,9139.0,0.0,0.0
9666,,germany,51.0,9.0,2020-02-28,48,2,9666,0,0,9140.0,16.0,0.0
9667,,ghana,7.9465,-1.0232,2020-02-28,0,0,9667,0,0,9141.0,0.0,0.0
9668,,greece,39.0742,21.8243,2020-02-28,4,1,9668,0,0,9143.0,0.0,0.0
9779,,grenada,12.1165,-61.678999999999995,2020-02-28,0,0,9779,0,0,9142.0,0.0,0.0
9669,,guatemala,15.7835,-90.2308,2020-02-28,0,0,9669,0,0,9144.0,0.0,0.0
9670,,guinea,9.9456,-9.6966,2020-02-28,0,0,9670,0,0,9145.0,0.0,0.0
9788,,guinea-bissau,11.8037,-15.1804,2020-02-28,0,0,9788,0,0,9146.0,0.0,0.0
9671,,guyana,5.0,-58.75,2020-02-28,0,0,9671,0,0,9147.0,0.0,0.0
9672,,haiti,18.9712,-72.2852,2020-02-28,0,0,9672,0,0,9148.0,0.0,0.0
9673,,holy-see,41.9029,12.4534,2020-02-28,0,0,9673,0,0,9149.0,0.0,0.0
9674,,honduras,15.2,-86.2419,2020-02-28,0,0,9674,0,0,9150.0,0.0,0.0
9675,,hungary,47.1625,19.5033,2020-02-28,0,0,9675,0,0,9151.0,0.0,0.0
9676,,iceland,64.9631,-19.0208,2020-02-28,1,1,9676,0,0,9152.0,0.0,0.0
9677,,india,21.0,78.0,2020-02-28,3,0,9677,0,0,9153.0,3.0,0.0
9678,,indonesia,-0.7893,113.9213,2020-02-28,0,0,9678,0,0,9154.0,0.0,0.0
9679,,iran,32.0,53.0,2020-02-28,388,143,9679,34,8,9155.0,73.0,24.0
9680,,iraq,33.0,44.0,2020-02-28,7,0,9680,0,0,9156.0,0.0,0.0
9681,,ireland,53.1424,-7.6921,2020-02-28,0,0,9681,0,0,9157.0,0.0,0.0
9682,,israel,31.0,35.0,2020-02-28,4,1,9682,0,0,9158.0,1.0,0.0
9683,,italy,43.0,12.0,2020-02-28,888,233,9683,21,4,9159.0,46.0,1.0
9684,,jamaica,18.1096,-77.2975,2020-02-28,0,0,9684,0,0,9160.0,0.0,0.0
9685,,japan,36.0,138.0,2020-02-28,228,14,9685,4,0,9161.0,22.0,0.0
9686,,jordan,31.24,36.51,2020-02-28,0,0,9686,0,0,9162.0,0.0,0.0
9687,,kazakhstan,48.0196,66.9237,2020-02-28,0,0,9687,0,0,9163.0,0.0,0.0
9688,,kenya,-0.0236,37.9062,2020-02-28,0,0,9688,0,0,9164.0,0.0,0.0
9689,,korea-south,36.0,128.0,2020-02-28,2337,571,9689,13,0,9165.0,22.0,0.0
9793,,kosovo,42.602636,20.902977,2020-02-28,0,0,9793,0,0,9261.0,0.0,0.0
9690,,kuwait,29.5,47.75,2020-02-28,45,2,9690,0,0,9166.0,0.0,0.0
9691,,kyrgyzstan,41.2044,74.7661,2020-02-28,0,0,9691,0,0,9167.0,0.0,0.0
9785,,laos,19.856270000000002,102.495496,2020-02-28,0,0,9785,0,0,9260.0,0.0,0.0
9692,,latvia,56.8796,24.6032,2020-02-28,0,0,9692,0,0,9168.0,0.0,0.0
9693,,lebanon,33.8547,35.8623,2020-02-28,2,0,9693,0,0,9169.0,0.0,0.0
9694,,liberia,6.4281,-9.4295,2020-02-28,0,0,9694,0,0,9170.0,0.0,0.0
9786,,libya,26.3351,17.228331,2020-02-28,0,0,9786,0,0,9171.0,0.0,0.0
9695,,liechtenstein,47.14,9.55,2020-02-28,0,0,9695,0,0,9172.0,0.0,0.0
9696,,lithuania,55.1694,23.8813,2020-02-28,1,1,9696,0,0,9173.0,0.0,0.0
9697,,luxembourg,49.8153,6.1296,2020-02-28,0,0,9697,0,0,9174.0,0.0,0.0
9698,,madagascar,-18.7669,46.8691,2020-02-28,0,0,9698,0,0,9175.0,0.0,0.0
9803,,malawi,-13.254307999999998,34.301525,2020-02-28,0,0,9803,0,0,9271.0,0.0,0.0
9699,,malaysia,2.5,112.5,2020-02-28,23,0,9699,0,0,9176.0,18.0,0.0
9700,,maldives,3.2028,73.2207,2020-02-28,0,0,9700,0,0,9177.0,0.0,0.0
9789,,mali,17.570692,-3.996166000000001,2020-02-28,0,0,9789,0,0,9178.0,0.0,0.0
9701,,malta,35.9375,14.3754,2020-02-28,0,0,9701,0,0,9179.0,0.0,0.0
9702,,mauritania,21.0079,10.9408,2020-02-28,0,0,9702,0,0,9180.0,0.0,0.0
9703,,mauritius,-20.2,57.5,2020-02-28,0,0,9703,0,0,9181.0,0.0,0.0
9704,,mexico,23.6345,-102.5528,2020-02-28,1,1,9704,0,0,9182.0,0.0,0.0
9705,,moldova,47.4116,28.3699,2020-02-28,0,0,9705,0,0,9183.0,0.0,0.0
9706,,monaco,43.7333,7.4167,2020-02-28,0,0,9706,0,0,9184.0,0.0,0.0
9707,,mongolia,46.8625,103.8467,2020-02-28,0,0,9707,0,0,9185.0,0.0,0.0
9708,,montenegro,42.5,19.3,2020-02-28,0,0,9708,0,0,9186.0,0.0,0.0
9709,,morocco,31.7917,-7.0926,2020-02-28,0,0,9709,0,0,9187.0,0.0,0.0
9780,,mozambique,-18.665695,35.529562,2020-02-28,0,0,9780,0,0,0.0,0.0,0.0
9798,,ms-zaandam,0.0,0.0,2020-02-28,0,0,9798,0,0,9266.0,0.0,0.0
9710,,namibia,-22.9576,18.4904,2020-02-28,0,0,9710,0,0,9189.0,0.0,0.0
9711,,nepal,28.1667,84.25,2020-02-28,1,0,9711,0,0,9190.0,1.0,0.0
9715,,netherlands,52.1326,5.2913,2020-02-28,1,0,9715,0,0,9194.0,0.0,0.0
9712,aruba,netherlands,12.5186,-70.0358,2020-02-28,0,0,9712,0,0,9191.0,0.0,0.0
9802,bonaire-sint-eustatius-and-saba,netherlands,12.1784,-68.2385,2020-02-28,0,0,9802,0,0,9270.0,0.0,0.0
9713,curacao,netherlands,12.1696,-68.99,2020-02-28,0,0,9713,0,0,9192.0,0.0,0.0
9714,sint-maarten,netherlands,18.0425,-63.0548,2020-02-28,0,0,9714,0,0,9193.0,0.0,0.0
9716,,new-zealand,-40.9006,174.886,2020-02-28,1,1,9716,0,0,9195.0,0.0,0.0
9717,,nicaragua,12.8654,-85.2072,2020-02-28,0,0,9717,0,0,9196.0,0.0,0.0
9718,,niger,17.6078,8.0817,2020-02-28,0,0,9718,0,0,9197.0,0.0,0.0
9719,,nigeria,9.082,8.6753,2020-02-28,1,1,9719,0,0,9198.0,0.0,0.0
9720,,north-macedonia,41.6086,21.7453,2020-02-28,1,0,9720,0,0,9199.0,0.0,0.0
9721,,norway,60.472,8.4689,2020-02-28,6,5,9721,0,0,9200.0,0.0,0.0
9722,,oman,21.0,57.0,2020-02-28,4,0,9722,0,0,9201.0,0.0,0.0
9723,,pakistan,30.3753,69.3451,2020-02-28,2,0,9723,0,0,9202.0,0.0,0.0
9724,,panama,8.538,-80.7821,2020-02-28,0,0,9724,0,0,9203.0,0.0,0.0
9725,,papua-new-guinea,-6.315,143.9555,2020-02-28,0,0,9725,0,0,9204.0,0.0,0.0
9726,,paraguay,-23.4425,-58.4438,2020-02-28,0,0,9726,0,0,9205.0,0.0,0.0
9727,,peru,-9.19,-75.0152,2020-02-28,0,0,9727,0,0,9206.0,0.0,0.0
9728,,philippines,13.0,122.0,2020-02-28,3,0,9728,1,0,9207.0,1.0,0.0
9729,,poland,51.9194,19.1451,2020-02-28,0,0,9729,0,0,9208.0,0.0,0.0
9730,,portugal,39.3999,-8.2245,2020-02-28,0,0,9730,0,0,9209.0,0.0,0.0
9731,,qatar,25.3548,51.1839,2020-02-28,0,0,9731,0,0,9210.0,0.0,0.0
9732,,romania,45.9432,24.9668,2020-02-28,3,2,9732,0,0,9211.0,0.0,0.0
9733,,russia,60.0,90.0,2020-02-28,2,0,9733,0,0,9212.0,2.0,0.0
9734,,rwanda,-1.9403,29.8739,2020-02-28,0,0,9734,0,0,9213.0,0.0,0.0
9790,,saint-kitts-and-nevis,17.357822,-62.782998,2020-02-28,0,0,9790,0,0,9214.0,0.0,0.0
9735,,saint-lucia,13.9094,-60.9789,2020-02-28,0,0,9735,0,0,9215.0,0.0,0.0
9736,,saint-vincent-and-the-grenadines,12.9843,-61.2872,2020-02-28,0,0,9736,0,0,9216.0,0.0,0.0
9737,,san-marino,43.9424,12.4578,2020-02-28,1,0,9737,0,0,9217.0,0.0,0.0
9738,,saudi-arabia,24.0,45.0,2020-02-28,0,0,9738,0,0,9218.0,0.0,0.0
9739,,senegal,14.4974,-14.4524,2020-02-28,0,0,9739,0,0,9219.0,0.0,0.0
9740,,serbia,44.0165,21.0059,2020-02-28,0,0,9740,0,0,9220.0,0.0,0.0
9741,,seychelles,-4.6796,55.492,2020-02-28,0,0,9741,0,0,9221.0,0.0,0.0
9801,,sierra-leone,8.460555000000001,-11.779889,2020-02-28,0,0,9801,0,0,9269.0,0.0,0.0
9742,,singapore,1.2833,103.8333,2020-02-28,93,0,9742,0,0,9222.0,62.0,0.0
9743,,slovakia,48.669,19.699,2020-02-28,0,0,9743,0,0,9223.0,0.0,0.0
9744,,slovenia,46.1512,14.9955,2020-02-28,0,0,9744,0,0,9224.0,0.0,0.0
9745,,somalia,5.1521,46.1996,2020-02-28,0,0,9745,0,0,9225.0,0.0,0.0
9746,,south-africa,-30.5595,22.9375,2020-02-28,0,0,9746,0,0,9226.0,0.0,0.0
9747,,spain,40.0,-4.0,2020-02-28,32,17,9747,0,0,9227.0,2.0,0.0
9748,,sri-lanka,7.0,81.0,2020-02-28,1,0,9748,0,0,9228.0,1.0,0.0
9749,,sudan,12.8628,30.2176,2020-02-28,0,0,9749,0,0,9229.0,0.0,0.0
9750,,suriname,3.9193,-56.0278,2020-02-28,0,0,9750,0,0,9230.0,0.0,0.0
9751,,sweden,63.0,16.0,2020-02-28,7,0,9751,0,0,9231.0,0.0,0.0
9752,,switzerland,46.8182,8.2275,2020-02-28,8,0,9752,0,0,9232.0,0.0,0.0
9781,,syria,34.802075,38.99681500000001,2020-02-28,0,0,9781,0,0,0.0,0.0,0.0
9753,,taiwan,23.7,121.0,2020-02-28,34,2,9753,1,0,9234.0,6.0,1.0
9754,,tanzania,-6.369,34.8888,2020-02-28,0,0,9754,0,0,9235.0,0.0,0.0
9755,,thailand,15.0,101.0,2020-02-28,41,1,9755,0,0,9236.0,28.0,6.0
9782,,timor-leste,-8.874217,125.727539,2020-02-28,0,0,9782,0,0,0.0,0.0,0.0
9756,,togo,8.6195,0.8248,2020-02-28,0,0,9756,0,0,9238.0,0.0,0.0
9757,,trinidad-and-tobago,10.6918,-61.2225,2020-02-28,0,0,9757,0,0,9239.0,0.0,0.0
9758,,tunisia,34.0,9.0,2020-02-28,0,0,9758,0,0,9240.0,0.0,0.0
9759,,turkey,38.9637,35.2433,2020-02-28,0,0,9759,0,0,9241.0,0.0,0.0
9760,,uganda,1.0,32.0,2020-02-28,0,0,9760,0,0,9242.0,0.0,0.0
9761,,ukraine,48.3794,31.1656,2020-02-28,0,0,9761,0,0,9243.0,0.0,0.0
9762,,united-arab-emirates,24.0,54.0,2020-02-28,19,6,9762,0,0,9244.0,5.0,1.0
9769,,united-kingdom,55.3781,-3.4360000000000004,2020-02-28,20,5,9769,0,0,9251.0,8.0,0.0
9795,anguilla,united-kingdom,18.2206,-63.0686,2020-02-28,0,0,9795,0,0,9263.0,0.0,0.0
9763,bermuda,united-kingdom,32.3078,-64.7505,2020-02-28,0,0,9763,0,0,9245.0,0.0,0.0
9796,british-virgin-islands,united-kingdom,18.4207,-64.64,2020-02-28,0,0,9796,0,0,9264.0,0.0,0.0
9764,cayman-islands,united-kingdom,19.3133,-81.2546,2020-02-28,0,0,9764,0,0,9246.0,0.0,0.0
9765,channel-islands,united-kingdom,49.3723,-2.3644,2020-02-28,0,0,9765,0,0,9247.0,0.0,0.0
9766,gibraltar,united-kingdom,36.1408,-5.3536,2020-02-28,0,0,9766,0,0,9248.0,0.0,0.0
9767,isle-of-man,united-kingdom,54.2361,-4.5481,2020-02-28,0,0,9767,0,0,9249.0,0.0,0.0
9768,montserrat,united-kingdom,16.7425,-62.1874,2020-02-28,0,0,9768,0,0,9250.0,0.0,0.0
9797,turks-and-caicos-islands,united-kingdom,21.69400000000001,-71.7979,2020-02-28,0,0,9797,0,0,9265.0,0.0,0.0
9770,,uruguay,-32.5228,-55.7658,2020-02-28,0,0,9770,0,0,9252.0,0.0,0.0
9771,,us,37.0902,-95.7129,2020-02-28,60,2,9771,0,0,9253.0,7.0,1.0
9772,,uzbekistan,41.3775,64.5853,2020-02-28,0,0,9772,0,0,9254.0,0.0,0.0
9773,,venezuela,6.4238,-66.5897,2020-02-28,0,0,9773,0,0,9255.0,0.0,0.0
9774,,vietnam,16.0,108.0,2020-02-28,16,0,9774,0,0,9256.0,16.0,0.0
9787,,west-bank-and-gaza,31.9522,35.2332,2020-02-28,0,0,9787,0,0,9259.0,0.0,0.0
9775,,zambia,-15.4167,28.2833,2020-02-28,0,0,9775,0,0,9257.0,0.0,0.0
9776,,zimbabwe,-20.0,30.0,2020-02-28,0,0,9776,0,0,9258.0,0.0,0.0
