date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-05-15,afghanistan,,33.93911,67.709953,6053,414,153,17,745.0,54.0
2020-05-15,albania,,41.1533,20.1683,916,18,31,0,705.0,11.0
2020-05-15,algeria,,28.0339,1.6596,6629,187,536,7,3271.0,113.0
2020-05-15,andorra,,42.5063,1.5218,761,0,49,0,604.0,8.0
2020-05-15,angola,,-11.2027,17.8739,48,0,2,0,17.0,3.0
2020-05-15,antigua-and-barbuda,,17.0608,-61.7964,25,0,3,0,19.0,0.0
2020-05-15,argentina,,-38.4161,-63.6167,7479,345,356,3,2497.0,112.0
2020-05-15,armenia,,40.0691,45.0382,4044,184,52,3,1666.0,94.0
2020-05-15,australia,australian-capital-territory,-35.4735,149.0124,107,0,3,0,104.0,0.0
2020-05-15,australia,new-south-wales,-33.8688,151.2093,3074,3,45,0,2611.0,6.0
2020-05-15,australia,northern-territory,-12.4634,130.8456,29,0,0,0,27.0,0.0
2020-05-15,australia,queensland,-27.4698,153.0251,1055,1,6,0,1036.0,5.0
2020-05-15,australia,south-australia,-34.9285,138.6007,439,0,4,0,435.0,1.0
2020-05-15,australia,tasmania,-42.8821,147.3272,228,1,13,0,191.0,3.0
2020-05-15,australia,victoria,-37.8136,144.9631,1551,11,18,0,1417.0,10.0
2020-05-15,australia,western-australia,-31.9505,115.8605,552,0,9,0,538.0,0.0
2020-05-15,austria,,47.5162,14.5501,16109,51,628,2,14471.0,66.0
2020-05-15,azerbaijan,,40.1431,47.5769,2980,101,36,1,1886.0,53.0
2020-05-15,bahamas,,25.025885,-78.035889,96,0,11,0,41.0,0.0
2020-05-15,bahrain,,26.0275,50.55,6583,385,12,2,2640.0,287.0
2020-05-15,bangladesh,,23.685,90.3563,20065,1202,298,15,3882.0,521.0
2020-05-15,barbados,,13.1939,-59.5432,85,0,7,0,65.0,0.0
2020-05-15,belarus,,53.7098,27.9534,27730,958,156,5,8807.0,639.0
2020-05-15,belgium,,50.8333,4.469936,54644,356,8959,56,14301.0,190.0
2020-05-15,belize,,17.1899,-88.4976,18,0,2,0,16.0,0.0
2020-05-15,benin,,9.3077,2.3158,339,0,2,0,83.0,0.0
2020-05-15,bhutan,,27.5142,90.4336,21,1,0,0,5.0,0.0
2020-05-15,bolivia,,-16.2902,-63.5887,3577,205,164,12,434.0,78.0
2020-05-15,bosnia-and-herzegovina,,43.9159,17.6791,2236,18,128,6,1336.0,64.0
2020-05-15,botswana,,-22.3285,24.6849,24,0,1,0,17.0,0.0
2020-05-15,brazil,,-14.235,-51.9253,220291,17126,14962,963,84970.0,5491.0
2020-05-15,brunei,,4.5353,114.7277,141,0,1,0,135.0,1.0
2020-05-15,bulgaria,,42.7339,25.4858,2138,38,102,3,545.0,14.0
2020-05-15,burkina-faso,,12.2383,-1.5616,780,7,51,0,595.0,3.0
2020-05-15,burma,,21.9162,95.956,182,1,6,0,89.0,5.0
2020-05-15,burundi,,-3.3731,29.9189,15,0,1,0,7.0,0.0
2020-05-15,cabo-verde,,16.5388,-23.0418,326,11,2,0,67.0,0.0
2020-05-15,cambodia,,11.55,104.9167,122,0,0,0,122.0,1.0
2020-05-15,cameroon,,3.8480000000000003,11.5021,3105,151,140,1,1567.0,14.0
2020-05-15,canada,alberta,53.9333,-116.5765,6515,58,125,4,0.0,0.0
2020-05-15,canada,british-columbia,53.7267,-127.6476,2407,15,140,5,0.0,0.0
2020-05-15,canada,diamond-princess,0.0,0.0,1,0,1,0,0.0,0.0
2020-05-15,canada,grand-princess,0.0,0.0,13,0,0,0,0.0,0.0
2020-05-15,canada,manitoba,53.7609,-98.8139,289,0,7,0,0.0,0.0
2020-05-15,canada,new-brunswick,46.5653,-66.4619,120,0,0,0,0.0,0.0
