date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-05-22,afghanistan,,33.93911,67.709953,9216,540,205,12,996.0,58.0
2020-05-22,albania,,41.1533,20.1683,981,12,31,0,777.0,6.0
2020-05-22,algeria,,28.0339,1.6596,7918,190,582,7,4256.0,194.0
2020-05-22,andorra,,42.5063,1.5218,762,0,51,0,652.0,13.0
2020-05-22,angola,,-11.2027,17.8739,60,2,3,0,17.0,0.0
2020-05-22,antigua-and-barbuda,,17.0608,-61.7964,25,0,3,0,19.0,0.0
2020-05-22,argentina,,-38.4161,-63.6167,10649,718,433,17,3062.0,30.0
2020-05-22,armenia,,40.0691,45.0382,5928,322,74,4,2874.0,293.0
2020-05-22,australia,australian-capital-territory,-35.4735,149.0124,107,0,3,0,104.0,0.0
2020-05-22,australia,new-south-wales,-33.8688,151.2093,3086,2,48,0,2653.0,5.0
2020-05-22,australia,northern-territory,-12.4634,130.8456,29,0,0,0,29.0,0.0
2020-05-22,australia,queensland,-27.4698,153.0251,1060,2,6,0,1041.0,1.0
2020-05-22,australia,south-australia,-34.9285,138.6007,439,0,4,0,435.0,0.0
2020-05-22,australia,tasmania,-42.8821,147.3272,228,0,13,0,199.0,1.0
2020-05-22,australia,victoria,-37.8136,144.9631,1593,0,18,0,1479.0,0.0
2020-05-22,australia,western-australia,-31.9505,115.8605,557,0,9,0,545.0,0.0
2020-05-22,austria,,47.5162,14.5501,16436,32,635,2,15005.0,54.0
2020-05-22,azerbaijan,,40.1431,47.5769,3855,106,46,2,2399.0,59.0
2020-05-22,bahamas,,25.025885,-78.035889,97,0,11,0,44.0,0.0
2020-05-22,bahrain,,26.0275,50.55,8414,240,12,0,4096.0,223.0
2020-05-22,bangladesh,,23.685,90.3563,30205,1694,432,24,6190.0,588.0
2020-05-22,barbados,,13.1939,-59.5432,90,0,7,0,70.0,0.0
2020-05-22,belarus,,53.7098,27.9534,34303,932,190,5,12833.0,776.0
2020-05-22,belgium,,50.8333,4.469936,56511,276,9212,26,15123.0,135.0
2020-05-22,belize,,17.1899,-88.4976,18,0,2,0,16.0,0.0
2020-05-22,benin,,9.3077,2.3158,135,0,3,0,61.0,0.0
