date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-07-23,afghanistan,,33.93911,67.709953,35928,201,1211,21,24550.0,626.0
2020-07-23,albania,,41.1533,20.1683,4466,108,123,3,2523.0,60.0
2020-07-23,algeria,,28.0339,1.6596,25484,612,1124,13,17369.0,386.0
2020-07-23,andorra,,42.5063,1.5218,889,0,52,0,803.0,0.0
2020-07-23,angola,,-11.2027,17.8739,851,39,33,0,236.0,15.0
2020-07-23,antigua-and-barbuda,,17.0608,-61.7964,76,0,3,0,58.0,0.0
2020-07-23,argentina,,-38.4161,-63.6167,148027,6127,2702,114,62815.0,2284.0
2020-07-23,armenia,,40.0691,45.0382,36162,469,688,10,25244.0,478.0
2020-07-23,australia,australian-capital-territory,-35.4735,149.0124,113,0,3,0,109.0,0.0
2020-07-23,australia,new-south-wales,-33.8688,151.2093,3640,7,49,0,2988.0,0.0
2020-07-23,australia,northern-territory,-12.4634,130.8456,31,0,0,0,30.0,0.0
2020-07-23,australia,queensland,-27.4698,153.0251,1076,2,6,0,1063.0,0.0
2020-07-23,australia,south-australia,-34.9285,138.6007,447,1,4,0,441.0,0.0
2020-07-23,australia,tasmania,-42.8821,147.3272,229,0,13,0,215.0,0.0
2020-07-23,australia,victoria,-37.8136,144.9631,7405,280,55,6,3298.0,0.0
2020-07-23,australia,western-australia,-31.9505,115.8605,654,3,9,0,631.0,5.0
2020-07-23,austria,,47.5162,14.5501,20099,170,711,0,17943.0,94.0
2020-07-23,azerbaijan,,40.1431,47.5769,28980,347,391,6,20974.0,531.0
2020-07-23,bahamas,,25.025885,-78.035889,274,55,11,0,91.0,0.0
2020-07-23,bahrain,,26.0275,50.55,37996,359,134,4,34412.0,518.0
2020-07-23,bangladesh,,23.685,90.3563,216110,2856,2801,50,119208.0,2006.0
2020-07-23,barbados,,13.1939,-59.5432,106,0,7,0,94.0,0.0
2020-07-23,belarus,,53.7098,27.9534,66688,167,519,6,59439.0,378.0
2020-07-23,belgium,,50.8333,4.469936,64847,220,9812,4,17369.0,22.0
