date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-05-12,afghanistan,,33.93911,67.709953,4963,276,127,5,610.0,52.0
2020-05-12,albania,,41.1533,20.1683,876,4,31,0,682.0,28.0
2020-05-12,algeria,,28.0339,1.6596,6067,176,515,8,2998.0,157.0
2020-05-12,andorra,,42.5063,1.5218,758,3,48,0,568.0,18.0
2020-05-12,angola,,-11.2027,17.8739,45,0,2,0,13.0,0.0
2020-05-12,antigua-and-barbuda,,17.0608,-61.7964,25,0,3,0,19.0,0.0
2020-05-12,argentina,,-38.4161,-63.6167,6563,285,319,5,1862.0,25.0
2020-05-12,armenia,,40.0691,45.0382,3538,146,47,1,1430.0,71.0
2020-05-12,australia,australian-capital-territory,-35.4735,149.0124,107,0,3,0,104.0,0.0
2020-05-12,australia,new-south-wales,-33.8688,151.2093,3059,6,45,1,2571.0,28.0
2020-05-12,australia,northern-territory,-12.4634,130.8456,29,0,0,0,27.0,0.0
2020-05-12,australia,queensland,-27.4698,153.0251,1052,1,6,0,1028.0,1.0
2020-05-12,australia,south-australia,-34.9285,138.6007,439,0,4,0,434.0,0.0
2020-05-12,australia,tasmania,-42.8821,147.3272,227,0,13,0,184.0,2.0
2020-05-12,australia,victoria,-37.8136,144.9631,1514,3,18,0,1385.0,25.0
2020-05-12,australia,western-australia,-31.9505,115.8605,553,0,9,0,537.0,1.0
2020-05-12,austria,,47.5162,14.5501,15961,79,623,3,14148.0,87.0
2020-05-12,azerbaijan,,40.1431,47.5769,2693,104,33,1,1680.0,0.0
2020-05-12,bahamas,,25.025885,-78.035889,93,0,11,0,39.0,0.0
2020-05-12,bahrain,,26.0275,50.55,5531,295,9,1,2192.0,40.0
2020-05-12,bangladesh,,23.685,90.3563,16660,969,250,11,3147.0,245.0
2020-05-12,barbados,,13.1939,-59.5432,85,1,7,0,57.0,0.0
2020-05-12,belarus,,53.7098,27.9534,24873,967,142,7,6974.0,443.0
2020-05-12,belgium,,50.8333,4.469936,53779,330,8761,54,13732.0,35.0
2020-05-12,belize,,17.1899,-88.4976,18,0,2,0,16.0,0.0
2020-05-12,benin,,9.3077,2.3158,327,8,2,0,76.0,14.0
2020-05-12,bhutan,,27.5142,90.4336,11,2,0,0,5.0,0.0
2020-05-12,bolivia,,-16.2902,-63.5887,2964,133,128,6,313.0,14.0
2020-05-12,bosnia-and-herzegovina,,43.9159,17.6791,2158,17,117,4,1168.0,54.0
2020-05-12,botswana,,-22.3285,24.6849,24,0,1,0,17.0,5.0
2020-05-12,brazil,,-14.235,-51.9253,178214,8620,12461,808,72597.0,5213.0
2020-05-12,brunei,,4.5353,114.7277,141,0,1,0,134.0,0.0
2020-05-12,bulgaria,,42.7339,25.4858,2023,33,95,2,476.0,15.0
2020-05-12,burkina-faso,,12.2383,-1.5616,766,6,51,1,588.0,4.0
2020-05-12,burma,,21.9162,95.956,180,0,6,0,76.0,2.0
2020-05-12,burundi,,-3.3731,29.9189,15,0,1,0,7.0,0.0
2020-05-12,cabo-verde,,16.5388,-23.0418,267,7,2,0,58.0,0.0
2020-05-12,cambodia,,11.55,104.9167,122,0,0,0,121.0,0.0
2020-05-12,cameroon,,3.8480000000000003,11.5021,2689,0,125,0,1524.0,0.0
2020-05-12,canada,alberta,53.9333,-116.5765,6345,45,118,1,0.0,0.0
2020-05-12,canada,british-columbia,53.7267,-127.6476,2360,7,132,2,0.0,0.0
2020-05-12,canada,diamond-princess,0.0,0.0,1,0,1,0,0.0,0.0
2020-05-12,canada,grand-princess,0.0,0.0,13,0,0,0,0.0,0.0
2020-05-12,canada,manitoba,53.7609,-98.8139,290,1,7,0,0.0,0.0
2020-05-12,canada,new-brunswick,46.5653,-66.4619,120,0,0,0,0.0,0.0
2020-05-12,canada,newfoundland-and-labrador,53.1355,-57.6604,261,0,3,0,0.0,0.0
2020-05-12,canada,northwest-territories,64.8255,-124.8457,5,0,0,0,0.0,0.0
2020-05-12,canada,nova-scotia,44.681999999999995,-63.7443,1020,1,48,0,0.0,0.0
2020-05-12,canada,ontario,51.2538,-85.3232,22158,341,1852,64,0.0,0.0
2020-05-12,canada,prince-edward-island,46.5107,-63.4168,27,0,0,0,0.0,0.0
2020-05-12,canada,quebec,52.9399,-73.5491,39235,755,3132,118,0.0,0.0
2020-05-12,canada,saskatchewan,52.9399,-106.4509,573,5,7,0,0.0,0.0
2020-05-12,canada,yukon,64.2823,-135.0,11,0,0,0,0.0,0.0
2020-05-12,central-african-republic,,6.6111,20.9394,143,0,0,0,10.0,0.0
2020-05-12,chad,,15.4542,18.7322,357,35,40,9,76.0,23.0
2020-05-12,chile,,-35.6751,-71.543,36710,1658,335,12,14125.0,520.0
2020-05-12,china,anhui,31.8257,117.2264,991,0,6,0,985.0,0.0
