index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
356,,egypt,26.0,30.0,2020-01-23,0,0,356,0,0,334.0,0.0,0.0
357,,el-salvador,13.7942,-88.8965,2020-01-23,0,0,357,0,0,335.0,0.0,0.0
358,,equatorial-guinea,1.5,10.0,2020-01-23,0,0,358,0,0,336.0,0.0,0.0
359,,eritrea,15.1794,39.7823,2020-01-23,0,0,359,0,0,337.0,0.0,0.0
360,,estonia,58.5953,25.0136,2020-01-23,0,0,360,0,0,338.0,0.0,0.0
361,,eswatini,-26.5225,31.4659,2020-01-23,0,0,361,0,0,339.0,0.0,0.0
362,,ethiopia,9.145,40.4897,2020-01-23,0,0,362,0,0,340.0,0.0,0.0
363,,fiji,-17.7134,178.065,2020-01-23,0,0,363,0,0,341.0,0.0,0.0
364,,finland,64.0,26.0,2020-01-23,0,0,364,0,0,342.0,0.0,0.0
374,,france,46.2276,2.2137,2020-01-23,0,0,374,0,0,352.0,0.0,0.0
365,french-guiana,france,3.9339,-53.1258,2020-01-23,0,0,365,0,0,343.0,0.0,0.0
366,french-polynesia,france,-17.6797,149.4068,2020-01-23,0,0,366,0,0,344.0,0.0,0.0
367,guadeloupe,france,16.25,-61.5833,2020-01-23,0,0,367,0,0,345.0,0.0,0.0
373,martinique,france,14.6415,-61.0242,2020-01-23,0,0,373,0,0,346.0,0.0,0.0
368,mayotte,france,-12.8275,45.1662,2020-01-23,0,0,368,0,0,347.0,0.0,0.0
369,new-caledonia,france,-20.9043,165.618,2020-01-23,0,0,369,0,0,348.0,0.0,0.0
370,reunion,france,-21.1351,55.2471,2020-01-23,0,0,370,0,0,349.0,0.0,0.0
371,saint-barthelemy,france,17.9,-62.8333,2020-01-23,0,0,371,0,0,350.0,0.0,0.0
372,st-martin,france,18.0708,-63.0501,2020-01-23,0,0,372,0,0,351.0,0.0,0.0
375,,gabon,-0.8037,11.6094,2020-01-23,0,0,375,0,0,353.0,0.0,0.0
376,,gambia,13.4432,-15.3101,2020-01-23,0,0,376,0,0,354.0,0.0,0.0
377,,georgia,42.3154,43.3569,2020-01-23,0,0,377,0,0,355.0,0.0,0.0
378,,germany,51.0,9.0,2020-01-23,0,0,378,0,0,356.0,0.0,0.0
379,,ghana,7.9465,-1.0232,2020-01-23,0,0,379,0,0,357.0,0.0,0.0
380,,greece,39.0742,21.8243,2020-01-23,0,0,380,0,0,359.0,0.0,0.0
491,,grenada,12.1165,-61.678999999999995,2020-01-23,0,0,491,0,0,358.0,0.0,0.0
381,,guatemala,15.7835,-90.2308,2020-01-23,0,0,381,0,0,360.0,0.0,0.0
382,,guinea,9.9456,-9.6966,2020-01-23,0,0,382,0,0,361.0,0.0,0.0
500,,guinea-bissau,11.8037,-15.1804,2020-01-23,0,0,500,0,0,362.0,0.0,0.0
383,,guyana,5.0,-58.75,2020-01-23,0,0,383,0,0,363.0,0.0,0.0
384,,haiti,18.9712,-72.2852,2020-01-23,0,0,384,0,0,364.0,0.0,0.0
385,,holy-see,41.9029,12.4534,2020-01-23,0,0,385,0,0,365.0,0.0,0.0
386,,honduras,15.2,-86.2419,2020-01-23,0,0,386,0,0,366.0,0.0,0.0
387,,hungary,47.1625,19.5033,2020-01-23,0,0,387,0,0,367.0,0.0,0.0
388,,iceland,64.9631,-19.0208,2020-01-23,0,0,388,0,0,368.0,0.0,0.0
389,,india,21.0,78.0,2020-01-23,0,0,389,0,0,369.0,0.0,0.0
390,,indonesia,-0.7893,113.9213,2020-01-23,0,0,390,0,0,370.0,0.0,0.0
391,,iran,32.0,53.0,2020-01-23,0,0,391,0,0,371.0,0.0,0.0
392,,iraq,33.0,44.0,2020-01-23,0,0,392,0,0,372.0,0.0,0.0
393,,ireland,53.1424,-7.6921,2020-01-23,0,0,393,0,0,373.0,0.0,0.0
394,,israel,31.0,35.0,2020-01-23,0,0,394,0,0,374.0,0.0,0.0
395,,italy,43.0,12.0,2020-01-23,0,0,395,0,0,375.0,0.0,0.0
396,,jamaica,18.1096,-77.2975,2020-01-23,0,0,396,0,0,376.0,0.0,0.0
397,,japan,36.0,138.0,2020-01-23,2,0,397,0,0,377.0,0.0,0.0
398,,jordan,31.24,36.51,2020-01-23,0,0,398,0,0,378.0,0.0,0.0
399,,kazakhstan,48.0196,66.9237,2020-01-23,0,0,399,0,0,379.0,0.0,0.0
400,,kenya,-0.0236,37.9062,2020-01-23,0,0,400,0,0,380.0,0.0,0.0
401,,korea-south,36.0,128.0,2020-01-23,1,0,401,0,0,381.0,0.0,0.0
505,,kosovo,42.602636,20.902977,2020-01-23,0,0,505,0,0,477.0,0.0,0.0
402,,kuwait,29.5,47.75,2020-01-23,0,0,402,0,0,382.0,0.0,0.0
403,,kyrgyzstan,41.2044,74.7661,2020-01-23,0,0,403,0,0,383.0,0.0,0.0
497,,laos,19.856270000000002,102.495496,2020-01-23,0,0,497,0,0,476.0,0.0,0.0
404,,latvia,56.8796,24.6032,2020-01-23,0,0,404,0,0,384.0,0.0,0.0
405,,lebanon,33.8547,35.8623,2020-01-23,0,0,405,0,0,385.0,0.0,0.0
406,,liberia,6.4281,-9.4295,2020-01-23,0,0,406,0,0,386.0,0.0,0.0
498,,libya,26.3351,17.228331,2020-01-23,0,0,498,0,0,387.0,0.0,0.0
407,,liechtenstein,47.14,9.55,2020-01-23,0,0,407,0,0,388.0,0.0,0.0
408,,lithuania,55.1694,23.8813,2020-01-23,0,0,408,0,0,389.0,0.0,0.0
409,,luxembourg,49.8153,6.1296,2020-01-23,0,0,409,0,0,390.0,0.0,0.0
410,,madagascar,-18.7669,46.8691,2020-01-23,0,0,410,0,0,391.0,0.0,0.0
515,,malawi,-13.254307999999998,34.301525,2020-01-23,0,0,515,0,0,487.0,0.0,0.0
411,,malaysia,2.5,112.5,2020-01-23,0,0,411,0,0,392.0,0.0,0.0
412,,maldives,3.2028,73.2207,2020-01-23,0,0,412,0,0,393.0,0.0,0.0
501,,mali,17.570692,-3.996166000000001,2020-01-23,0,0,501,0,0,394.0,0.0,0.0
413,,malta,35.9375,14.3754,2020-01-23,0,0,413,0,0,395.0,0.0,0.0
414,,mauritania,21.0079,10.9408,2020-01-23,0,0,414,0,0,396.0,0.0,0.0
415,,mauritius,-20.2,57.5,2020-01-23,0,0,415,0,0,397.0,0.0,0.0
416,,mexico,23.6345,-102.5528,2020-01-23,0,0,416,0,0,398.0,0.0,0.0
417,,moldova,47.4116,28.3699,2020-01-23,0,0,417,0,0,399.0,0.0,0.0
418,,monaco,43.7333,7.4167,2020-01-23,0,0,418,0,0,400.0,0.0,0.0
419,,mongolia,46.8625,103.8467,2020-01-23,0,0,419,0,0,401.0,0.0,0.0
420,,montenegro,42.5,19.3,2020-01-23,0,0,420,0,0,402.0,0.0,0.0
421,,morocco,31.7917,-7.0926,2020-01-23,0,0,421,0,0,403.0,0.0,0.0
492,,mozambique,-18.665695,35.529562,2020-01-23,0,0,492,0,0,0.0,0.0,0.0
510,,ms-zaandam,0.0,0.0,2020-01-23,0,0,510,0,0,482.0,0.0,0.0
422,,namibia,-22.9576,18.4904,2020-01-23,0,0,422,0,0,405.0,0.0,0.0
423,,nepal,28.1667,84.25,2020-01-23,0,0,423,0,0,406.0,0.0,0.0
427,,netherlands,52.1326,5.2913,2020-01-23,0,0,427,0,0,410.0,0.0,0.0
424,aruba,netherlands,12.5186,-70.0358,2020-01-23,0,0,424,0,0,407.0,0.0,0.0
514,bonaire-sint-eustatius-and-saba,netherlands,12.1784,-68.2385,2020-01-23,0,0,514,0,0,486.0,0.0,0.0
425,curacao,netherlands,12.1696,-68.99,2020-01-23,0,0,425,0,0,408.0,0.0,0.0
426,sint-maarten,netherlands,18.0425,-63.0548,2020-01-23,0,0,426,0,0,409.0,0.0,0.0
428,,new-zealand,-40.9006,174.886,2020-01-23,0,0,428,0,0,411.0,0.0,0.0
429,,nicaragua,12.8654,-85.2072,2020-01-23,0,0,429,0,0,412.0,0.0,0.0
430,,niger,17.6078,8.0817,2020-01-23,0,0,430,0,0,413.0,0.0,0.0
431,,nigeria,9.082,8.6753,2020-01-23,0,0,431,0,0,414.0,0.0,0.0
432,,north-macedonia,41.6086,21.7453,2020-01-23,0,0,432,0,0,415.0,0.0,0.0
433,,norway,60.472,8.4689,2020-01-23,0,0,433,0,0,416.0,0.0,0.0
434,,oman,21.0,57.0,2020-01-23,0,0,434,0,0,417.0,0.0,0.0
435,,pakistan,30.3753,69.3451,2020-01-23,0,0,435,0,0,418.0,0.0,0.0
436,,panama,8.538,-80.7821,2020-01-23,0,0,436,0,0,419.0,0.0,0.0
437,,papua-new-guinea,-6.315,143.9555,2020-01-23,0,0,437,0,0,420.0,0.0,0.0
438,,paraguay,-23.4425,-58.4438,2020-01-23,0,0,438,0,0,421.0,0.0,0.0
439,,peru,-9.19,-75.0152,2020-01-23,0,0,439,0,0,422.0,0.0,0.0
440,,philippines,13.0,122.0,2020-01-23,0,0,440,0,0,423.0,0.0,0.0
441,,poland,51.9194,19.1451,2020-01-23,0,0,441,0,0,424.0,0.0,0.0
442,,portugal,39.3999,-8.2245,2020-01-23,0,0,442,0,0,425.0,0.0,0.0
443,,qatar,25.3548,51.1839,2020-01-23,0,0,443,0,0,426.0,0.0,0.0
444,,romania,45.9432,24.9668,2020-01-23,0,0,444,0,0,427.0,0.0,0.0
445,,russia,60.0,90.0,2020-01-23,0,0,445,0,0,428.0,0.0,0.0
446,,rwanda,-1.9403,29.8739,2020-01-23,0,0,446,0,0,429.0,0.0,0.0
502,,saint-kitts-and-nevis,17.357822,-62.782998,2020-01-23,0,0,502,0,0,430.0,0.0,0.0
447,,saint-lucia,13.9094,-60.9789,2020-01-23,0,0,447,0,0,431.0,0.0,0.0
448,,saint-vincent-and-the-grenadines,12.9843,-61.2872,2020-01-23,0,0,448,0,0,432.0,0.0,0.0
449,,san-marino,43.9424,12.4578,2020-01-23,0,0,449,0,0,433.0,0.0,0.0
450,,saudi-arabia,24.0,45.0,2020-01-23,0,0,450,0,0,434.0,0.0,0.0
451,,senegal,14.4974,-14.4524,2020-01-23,0,0,451,0,0,435.0,0.0,0.0
452,,serbia,44.0165,21.0059,2020-01-23,0,0,452,0,0,436.0,0.0,0.0
453,,seychelles,-4.6796,55.492,2020-01-23,0,0,453,0,0,437.0,0.0,0.0
513,,sierra-leone,8.460555000000001,-11.779889,2020-01-23,0,0,513,0,0,485.0,0.0,0.0
454,,singapore,1.2833,103.8333,2020-01-23,1,1,454,0,0,438.0,0.0,0.0
455,,slovakia,48.669,19.699,2020-01-23,0,0,455,0,0,439.0,0.0,0.0
456,,slovenia,46.1512,14.9955,2020-01-23,0,0,456,0,0,440.0,0.0,0.0
457,,somalia,5.1521,46.1996,2020-01-23,0,0,457,0,0,441.0,0.0,0.0
458,,south-africa,-30.5595,22.9375,2020-01-23,0,0,458,0,0,442.0,0.0,0.0
459,,spain,40.0,-4.0,2020-01-23,0,0,459,0,0,443.0,0.0,0.0
460,,sri-lanka,7.0,81.0,2020-01-23,0,0,460,0,0,444.0,0.0,0.0
461,,sudan,12.8628,30.2176,2020-01-23,0,0,461,0,0,445.0,0.0,0.0
462,,suriname,3.9193,-56.0278,2020-01-23,0,0,462,0,0,446.0,0.0,0.0
463,,sweden,63.0,16.0,2020-01-23,0,0,463,0,0,447.0,0.0,0.0
464,,switzerland,46.8182,8.2275,2020-01-23,0,0,464,0,0,448.0,0.0,0.0
493,,syria,34.802075,38.99681500000001,2020-01-23,0,0,493,0,0,0.0,0.0,0.0
465,,taiwan,23.7,121.0,2020-01-23,1,0,465,0,0,450.0,0.0,0.0
466,,tanzania,-6.369,34.8888,2020-01-23,0,0,466,0,0,451.0,0.0,0.0
467,,thailand,15.0,101.0,2020-01-23,3,1,467,0,0,452.0,0.0,0.0
494,,timor-leste,-8.874217,125.727539,2020-01-23,0,0,494,0,0,0.0,0.0,0.0
468,,togo,8.6195,0.8248,2020-01-23,0,0,468,0,0,454.0,0.0,0.0
469,,trinidad-and-tobago,10.6918,-61.2225,2020-01-23,0,0,469,0,0,455.0,0.0,0.0
470,,tunisia,34.0,9.0,2020-01-23,0,0,470,0,0,456.0,0.0,0.0
471,,turkey,38.9637,35.2433,2020-01-23,0,0,471,0,0,457.0,0.0,0.0
472,,uganda,1.0,32.0,2020-01-23,0,0,472,0,0,458.0,0.0,0.0
473,,ukraine,48.3794,31.1656,2020-01-23,0,0,473,0,0,459.0,0.0,0.0
474,,united-arab-emirates,24.0,54.0,2020-01-23,0,0,474,0,0,460.0,0.0,0.0
481,,united-kingdom,55.3781,-3.4360000000000004,2020-01-23,0,0,481,0,0,467.0,0.0,0.0
507,anguilla,united-kingdom,18.2206,-63.0686,2020-01-23,0,0,507,0,0,479.0,0.0,0.0
475,bermuda,united-kingdom,32.3078,-64.7505,2020-01-23,0,0,475,0,0,461.0,0.0,0.0
508,british-virgin-islands,united-kingdom,18.4207,-64.64,2020-01-23,0,0,508,0,0,480.0,0.0,0.0
476,cayman-islands,united-kingdom,19.3133,-81.2546,2020-01-23,0,0,476,0,0,462.0,0.0,0.0
477,channel-islands,united-kingdom,49.3723,-2.3644,2020-01-23,0,0,477,0,0,463.0,0.0,0.0
478,gibraltar,united-kingdom,36.1408,-5.3536,2020-01-23,0,0,478,0,0,464.0,0.0,0.0
479,isle-of-man,united-kingdom,54.2361,-4.5481,2020-01-23,0,0,479,0,0,465.0,0.0,0.0
480,montserrat,united-kingdom,16.7425,-62.1874,2020-01-23,0,0,480,0,0,466.0,0.0,0.0
509,turks-and-caicos-islands,united-kingdom,21.69400000000001,-71.7979,2020-01-23,0,0,509,0,0,481.0,0.0,0.0
482,,uruguay,-32.5228,-55.7658,2020-01-23,0,0,482,0,0,468.0,0.0,0.0
483,,us,37.0902,-95.7129,2020-01-23,1,0,483,0,0,469.0,0.0,0.0
484,,uzbekistan,41.3775,64.5853,2020-01-23,0,0,484,0,0,470.0,0.0,0.0
485,,venezuela,6.4238,-66.5897,2020-01-23,0,0,485,0,0,471.0,0.0,0.0
486,,vietnam,16.0,108.0,2020-01-23,2,2,486,0,0,472.0,0.0,0.0
499,,west-bank-and-gaza,31.9522,35.2332,2020-01-23,0,0,499,0,0,475.0,0.0,0.0
487,,zambia,-15.4167,28.2833,2020-01-23,0,0,487,0,0,473.0,0.0,0.0
488,,zimbabwe,-20.0,30.0,2020-01-23,0,0,488,0,0,474.0,0.0,0.0
