date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-05-17,afghanistan,,33.93911,67.709953,6664,262,169,1,778.0,33.0
2020-05-17,albania,,41.1533,20.1683,946,13,31,0,715.0,1.0
2020-05-17,algeria,,28.0339,1.6596,7019,198,548,6,3507.0,98.0
2020-05-17,andorra,,42.5063,1.5218,761,0,51,0,617.0,2.0
2020-05-17,angola,,-11.2027,17.8739,48,0,2,0,17.0,0.0
2020-05-17,antigua-and-barbuda,,17.0608,-61.7964,25,0,3,0,19.0,0.0
2020-05-17,argentina,,-38.4161,-63.6167,8068,263,373,10,2569.0,35.0
2020-05-17,armenia,,40.0691,45.0382,4472,189,60,5,1925.0,134.0
2020-05-17,australia,australian-capital-territory,-35.4735,149.0124,107,0,3,0,104.0,0.0
2020-05-17,australia,new-south-wales,-33.8688,151.2093,3076,1,46,1,2612.0,1.0
2020-05-17,australia,northern-territory,-12.4634,130.8456,29,0,0,0,27.0,0.0
2020-05-17,australia,queensland,-27.4698,153.0251,1057,2,6,0,1038.0,1.0
2020-05-17,australia,south-australia,-34.9285,138.6007,439,0,4,0,435.0,0.0
2020-05-17,australia,tasmania,-42.8821,147.3272,228,0,13,0,194.0,2.0
2020-05-17,australia,victoria,-37.8136,144.9631,1564,6,18,0,1439.0,22.0
2020-05-17,australia,western-australia,-31.9505,115.8605,554,1,9,0,543.0,2.0
2020-05-17,austria,,47.5162,14.5501,16242,41,629,0,14563.0,39.0
2020-05-17,azerbaijan,,40.1431,47.5769,3274,136,39,3,2015.0,71.0
2020-05-17,bahamas,,25.025885,-78.035889,96,0,11,0,42.0,0.0
2020-05-17,bahrain,,26.0275,50.55,6956,209,12,0,2910.0,148.0
2020-05-17,bangladesh,,23.685,90.3563,22268,1273,328,14,4373.0,256.0
2020-05-17,barbados,,13.1939,-59.5432,88,2,7,0,68.0,1.0
2020-05-17,belarus,,53.7098,27.9534,29650,969,165,5,9932.0,434.0
2020-05-17,belgium,,50.8333,4.469936,55280,291,9052,47,14630.0,170.0
2020-05-17,belize,,17.1899,-88.4976,18,0,2,0,16.0,0.0
2020-05-17,benin,,9.3077,2.3158,339,0,2,0,83.0,0.0
2020-05-17,bhutan,,27.5142,90.4336,21,0,0,0,5.0,0.0
2020-05-17,bolivia,,-16.2902,-63.5887,4088,262,169,4,493.0,20.0
2020-05-17,bosnia-and-herzegovina,,43.9159,17.6791,2290,23,133,4,1436.0,81.0
2020-05-17,botswana,,-22.3285,24.6849,25,1,1,0,17.0,0.0
2020-05-17,brazil,,-14.235,-51.9253,241080,7569,16118,456,94122.0,4450.0
2020-05-17,brunei,,4.5353,114.7277,141,0,1,0,136.0,0.0
2020-05-17,bulgaria,,42.7339,25.4858,2211,36,108,3,598.0,25.0
2020-05-17,burkina-faso,,12.2383,-1.5616,796,14,51,0,644.0,40.0
2020-05-17,burma,,21.9162,95.956,184,2,6,0,97.0,1.0
2020-05-17,burundi,,-3.3731,29.9189,23,8,1,0,15.0,8.0
2020-05-17,cabo-verde,,16.5388,-23.0418,328,0,3,0,84.0,0.0
2020-05-17,cambodia,,11.55,104.9167,122,0,0,0,122.0,0.0
2020-05-17,cameroon,,3.8480000000000003,11.5021,3105,0,140,0,1567.0,0.0
