index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
560,quebec,canada,52.9399,-73.5491,2020-01-24,0,0,560,0,0,0.0,0.0,0.0
561,saskatchewan,canada,52.9399,-106.4509,2020-01-24,0,0,561,0,0,0.0,0.0,0.0
747,diamond-princess,canada,0.0,0.0,2020-01-24,0,0,747,0,0,0.0,0.0,0.0
754,recovered,canada,0.0,0.0,2020-01-24,0,0,754,0,0,0.0,0.0,0.0
761,northwest-territories,canada,64.8255,-124.8457,2020-01-24,0,0,761,0,0,0.0,0.0,0.0
762,yukon,canada,64.2823,-135.0,2020-01-24,0,0,762,0,0,0.0,0.0,0.0
562,,central-african-republic,6.6111,20.9394,2020-01-24,0,0,562,0,0,525.0,0.0,0.0
563,,chad,15.4542,18.7322,2020-01-24,0,0,563,0,0,526.0,0.0,0.0
564,,chile,-35.6751,-71.543,2020-01-24,0,0,564,0,0,527.0,0.0,0.0
565,anhui,china,31.8257,117.2264,2020-01-24,15,-12,565,0,0,528.0,0.0,0.0
566,beijing,china,40.1824,116.4142,2020-01-24,36,21,566,0,0,529.0,1.0,1.0
567,chongqing,china,30.0572,107.874,2020-01-24,27,-9,567,0,0,530.0,0.0,-1.0
568,fujian,china,26.0789,117.9874,2020-01-24,10,-17,568,0,0,531.0,0.0,0.0
569,gansu,china,37.8099,101.0583,2020-01-24,2,-8,569,0,0,532.0,0.0,0.0
570,guangdong,china,23.3417,113.4244,2020-01-24,53,51,570,0,0,533.0,2.0,2.0
571,guangxi,china,23.8298,108.7881,2020-01-24,23,-30,571,0,0,534.0,0.0,-2.0
572,guizhou,china,26.8154,106.8748,2020-01-24,3,-20,572,0,0,535.0,0.0,0.0
573,hainan,china,19.1959,109.7453,2020-01-24,8,5,573,0,0,536.0,0.0,0.0
574,hebei,china,39.549,116.1306,2020-01-24,2,-6,574,1,1,537.0,0.0,0.0
575,heilongjiang,china,47.861999999999995,127.7615,2020-01-24,4,2,575,1,0,538.0,0.0,0.0
576,henan,china,33.882,113.61399999999999,2020-01-24,9,5,576,0,-1,539.0,0.0,0.0
577,hong-kong,china,22.3,114.2,2020-01-24,2,-7,577,0,0,540.0,0.0,0.0
578,hubei,china,30.9756,112.2707,2020-01-24,549,547,578,24,24,541.0,31.0,31.0
579,hunan,china,27.6104,111.7088,2020-01-24,24,-525,579,0,-24,542.0,0.0,-31.0
580,inner-mongolia,china,44.0935,113.9448,2020-01-24,1,-23,580,0,0,543.0,0.0,0.0
581,jiangsu,china,32.9711,119.455,2020-01-24,9,8,581,0,0,544.0,0.0,0.0
582,jiangxi,china,27.614,115.7221,2020-01-24,18,9,582,0,0,545.0,0.0,0.0
583,jilin,china,43.6661,126.1923,2020-01-24,3,-15,583,0,0,546.0,0.0,0.0
584,liaoning,china,41.2956,122.6085,2020-01-24,4,1,584,0,0,547.0,0.0,0.0
585,macau,china,22.1667,113.55,2020-01-24,2,-2,585,0,0,548.0,0.0,0.0
586,ningxia,china,37.2692,106.1655,2020-01-24,2,0,586,0,0,549.0,0.0,0.0
587,qinghai,china,35.7452,95.9956,2020-01-24,0,-2,587,0,0,550.0,0.0,0.0
588,shaanxi,china,35.1917,108.8701,2020-01-24,5,5,588,0,0,551.0,0.0,0.0
589,shandong,china,36.3427,118.1498,2020-01-24,15,10,589,0,0,552.0,0.0,0.0
590,shanghai,china,31.201999999999998,121.4491,2020-01-24,20,5,590,0,0,553.0,1.0,1.0
591,shanxi,china,37.5777,112.2922,2020-01-24,1,-19,591,0,0,554.0,0.0,-1.0
592,sichuan,china,30.6171,102.7103,2020-01-24,15,14,592,0,0,555.0,0.0,0.0
593,tianjin,china,39.3054,117.323,2020-01-24,8,-7,593,0,0,556.0,0.0,0.0
594,tibet,china,31.6927,88.0924,2020-01-24,0,-8,594,0,0,557.0,0.0,0.0
595,xinjiang,china,41.1129,85.2401,2020-01-24,2,2,595,0,0,558.0,0.0,0.0
596,yunnan,china,24.974,101.48700000000001,2020-01-24,5,3,596,0,0,559.0,0.0,0.0
597,zhejiang,china,29.1832,120.0934,2020-01-24,43,38,597,0,0,560.0,1.0,1.0
598,,colombia,4.5709,-74.2973,2020-01-24,0,0,598,0,0,561.0,0.0,0.0
599,,congo-brazzaville,-4.0383,21.7587,2020-01-24,0,0,599,0,0,562.0,0.0,0.0
600,,congo-kinshasa,-4.0383,21.7587,2020-01-24,0,0,600,0,0,563.0,0.0,0.0
601,,costa-rica,9.7489,-83.7534,2020-01-24,0,0,601,0,0,564.0,0.0,0.0
602,,cote-d-ivoire,7.54,-5.5471,2020-01-24,0,0,602,0,0,565.0,0.0,0.0
603,,croatia,45.1,15.2,2020-01-24,0,0,603,0,0,566.0,0.0,0.0
605,,cuba,22.0,-80.0,2020-01-24,0,0,605,0,0,568.0,0.0,0.0
606,,cyprus,35.1264,33.4299,2020-01-24,0,0,606,0,0,569.0,0.0,0.0
607,,czechia,49.8175,15.472999999999999,2020-01-24,0,0,607,0,0,570.0,0.0,0.0
608,faroe-islands,denmark,61.8926,-6.9118,2020-01-24,0,0,608,0,0,571.0,0.0,0.0
609,greenland,denmark,71.7069,-42.6043,2020-01-24,0,0,609,0,0,572.0,0.0,0.0
610,,denmark,56.2639,9.5018,2020-01-24,0,0,610,0,0,573.0,0.0,0.0
604,,diamond-princess,0.0,0.0,2020-01-24,0,0,604,0,0,567.0,0.0,0.0
611,,djibouti,11.8251,42.5903,2020-01-24,0,0,611,0,0,574.0,0.0,0.0
748,,dominica,15.415,-61.371,2020-01-24,0,0,748,0,0,575.0,0.0,0.0
612,,dominican-republic,18.7357,-70.1627,2020-01-24,0,0,612,0,0,576.0,0.0,0.0
613,,ecuador,-1.8312,-78.1834,2020-01-24,0,0,613,0,0,577.0,0.0,0.0
614,,egypt,26.0,30.0,2020-01-24,0,0,614,0,0,578.0,0.0,0.0
615,,el-salvador,13.7942,-88.8965,2020-01-24,0,0,615,0,0,579.0,0.0,0.0
616,,equatorial-guinea,1.5,10.0,2020-01-24,0,0,616,0,0,580.0,0.0,0.0
617,,eritrea,15.1794,39.7823,2020-01-24,0,0,617,0,0,581.0,0.0,0.0
618,,estonia,58.5953,25.0136,2020-01-24,0,0,618,0,0,582.0,0.0,0.0
619,,eswatini,-26.5225,31.4659,2020-01-24,0,0,619,0,0,583.0,0.0,0.0
620,,ethiopia,9.145,40.4897,2020-01-24,0,0,620,0,0,584.0,0.0,0.0
621,,fiji,-17.7134,178.065,2020-01-24,0,0,621,0,0,585.0,0.0,0.0
622,,finland,64.0,26.0,2020-01-24,0,0,622,0,0,586.0,0.0,0.0
623,french-guiana,france,3.9339,-53.1258,2020-01-24,0,0,623,0,0,587.0,0.0,0.0
624,french-polynesia,france,-17.6797,149.4068,2020-01-24,0,0,624,0,0,588.0,0.0,0.0
625,guadeloupe,france,16.25,-61.5833,2020-01-24,0,0,625,0,0,589.0,0.0,0.0
626,mayotte,france,-12.8275,45.1662,2020-01-24,0,0,626,0,0,591.0,0.0,0.0
627,new-caledonia,france,-20.9043,165.618,2020-01-24,0,0,627,0,0,592.0,0.0,0.0
628,reunion,france,-21.1351,55.2471,2020-01-24,0,0,628,0,0,593.0,0.0,0.0
629,saint-barthelemy,france,17.9,-62.8333,2020-01-24,0,0,629,0,0,594.0,0.0,0.0
630,st-martin,france,18.0708,-63.0501,2020-01-24,0,0,630,0,0,595.0,0.0,0.0
631,martinique,france,14.6415,-61.0242,2020-01-24,0,0,631,0,0,590.0,0.0,0.0
632,,france,46.2276,2.2137,2020-01-24,2,2,632,0,0,596.0,0.0,0.0
633,,gabon,-0.8037,11.6094,2020-01-24,0,0,633,0,0,597.0,0.0,0.0
634,,gambia,13.4432,-15.3101,2020-01-24,0,0,634,0,0,598.0,0.0,0.0
635,,georgia,42.3154,43.3569,2020-01-24,0,0,635,0,0,599.0,0.0,0.0
636,,germany,51.0,9.0,2020-01-24,0,0,636,0,0,600.0,0.0,0.0
637,,ghana,7.9465,-1.0232,2020-01-24,0,0,637,0,0,601.0,0.0,0.0
638,,greece,39.0742,21.8243,2020-01-24,0,0,638,0,0,603.0,0.0,0.0
749,,grenada,12.1165,-61.678999999999995,2020-01-24,0,0,749,0,0,602.0,0.0,0.0
639,,guatemala,15.7835,-90.2308,2020-01-24,0,0,639,0,0,604.0,0.0,0.0
640,,guinea,9.9456,-9.6966,2020-01-24,0,0,640,0,0,605.0,0.0,0.0
758,,guinea-bissau,11.8037,-15.1804,2020-01-24,0,0,758,0,0,606.0,0.0,0.0
641,,guyana,5.0,-58.75,2020-01-24,0,0,641,0,0,607.0,0.0,0.0
642,,haiti,18.9712,-72.2852,2020-01-24,0,0,642,0,0,608.0,0.0,0.0
643,,holy-see,41.9029,12.4534,2020-01-24,0,0,643,0,0,609.0,0.0,0.0
644,,honduras,15.2,-86.2419,2020-01-24,0,0,644,0,0,610.0,0.0,0.0
645,,hungary,47.1625,19.5033,2020-01-24,0,0,645,0,0,611.0,0.0,0.0
646,,iceland,64.9631,-19.0208,2020-01-24,0,0,646,0,0,612.0,0.0,0.0
647,,india,21.0,78.0,2020-01-24,0,0,647,0,0,613.0,0.0,0.0
648,,indonesia,-0.7893,113.9213,2020-01-24,0,0,648,0,0,614.0,0.0,0.0
649,,iran,32.0,53.0,2020-01-24,0,0,649,0,0,615.0,0.0,0.0
650,,iraq,33.0,44.0,2020-01-24,0,0,650,0,0,616.0,0.0,0.0
651,,ireland,53.1424,-7.6921,2020-01-24,0,0,651,0,0,617.0,0.0,0.0
652,,israel,31.0,35.0,2020-01-24,0,0,652,0,0,618.0,0.0,0.0
653,,italy,43.0,12.0,2020-01-24,0,0,653,0,0,619.0,0.0,0.0
654,,jamaica,18.1096,-77.2975,2020-01-24,0,0,654,0,0,620.0,0.0,0.0
655,,japan,36.0,138.0,2020-01-24,2,0,655,0,0,621.0,0.0,0.0
656,,jordan,31.24,36.51,2020-01-24,0,0,656,0,0,622.0,0.0,0.0
657,,kazakhstan,48.0196,66.9237,2020-01-24,0,0,657,0,0,623.0,0.0,0.0
658,,kenya,-0.0236,37.9062,2020-01-24,0,0,658,0,0,624.0,0.0,0.0
659,,korea-south,36.0,128.0,2020-01-24,2,1,659,0,0,625.0,0.0,0.0
763,,kosovo,42.602636,20.902977,2020-01-24,0,0,763,0,0,721.0,0.0,0.0
660,,kuwait,29.5,47.75,2020-01-24,0,0,660,0,0,626.0,0.0,0.0
661,,kyrgyzstan,41.2044,74.7661,2020-01-24,0,0,661,0,0,627.0,0.0,0.0
755,,laos,19.856270000000002,102.495496,2020-01-24,0,0,755,0,0,720.0,0.0,0.0
662,,latvia,56.8796,24.6032,2020-01-24,0,0,662,0,0,628.0,0.0,0.0
663,,lebanon,33.8547,35.8623,2020-01-24,0,0,663,0,0,629.0,0.0,0.0
664,,liberia,6.4281,-9.4295,2020-01-24,0,0,664,0,0,630.0,0.0,0.0
756,,libya,26.3351,17.228331,2020-01-24,0,0,756,0,0,631.0,0.0,0.0
665,,liechtenstein,47.14,9.55,2020-01-24,0,0,665,0,0,632.0,0.0,0.0
666,,lithuania,55.1694,23.8813,2020-01-24,0,0,666,0,0,633.0,0.0,0.0
667,,luxembourg,49.8153,6.1296,2020-01-24,0,0,667,0,0,634.0,0.0,0.0
668,,madagascar,-18.7669,46.8691,2020-01-24,0,0,668,0,0,635.0,0.0,0.0
773,,malawi,-13.254307999999998,34.301525,2020-01-24,0,0,773,0,0,731.0,0.0,0.0
669,,malaysia,2.5,112.5,2020-01-24,0,0,669,0,0,636.0,0.0,0.0
670,,maldives,3.2028,73.2207,2020-01-24,0,0,670,0,0,637.0,0.0,0.0
759,,mali,17.570692,-3.996166000000001,2020-01-24,0,0,759,0,0,638.0,0.0,0.0
671,,malta,35.9375,14.3754,2020-01-24,0,0,671,0,0,639.0,0.0,0.0
672,,mauritania,21.0079,10.9408,2020-01-24,0,0,672,0,0,640.0,0.0,0.0
673,,mauritius,-20.2,57.5,2020-01-24,0,0,673,0,0,641.0,0.0,0.0
674,,mexico,23.6345,-102.5528,2020-01-24,0,0,674,0,0,642.0,0.0,0.0
675,,moldova,47.4116,28.3699,2020-01-24,0,0,675,0,0,643.0,0.0,0.0
676,,monaco,43.7333,7.4167,2020-01-24,0,0,676,0,0,644.0,0.0,0.0
677,,mongolia,46.8625,103.8467,2020-01-24,0,0,677,0,0,645.0,0.0,0.0
678,,montenegro,42.5,19.3,2020-01-24,0,0,678,0,0,646.0,0.0,0.0
679,,morocco,31.7917,-7.0926,2020-01-24,0,0,679,0,0,647.0,0.0,0.0
750,,mozambique,-18.665695,35.529562,2020-01-24,0,0,750,0,0,0.0,0.0,0.0
768,,ms-zaandam,0.0,0.0,2020-01-24,0,0,768,0,0,726.0,0.0,0.0
680,,namibia,-22.9576,18.4904,2020-01-24,0,0,680,0,0,649.0,0.0,0.0
681,,nepal,28.1667,84.25,2020-01-24,0,0,681,0,0,650.0,0.0,0.0
682,aruba,netherlands,12.5186,-70.0358,2020-01-24,0,0,682,0,0,651.0,0.0,0.0
683,curacao,netherlands,12.1696,-68.99,2020-01-24,0,0,683,0,0,652.0,0.0,0.0
684,sint-maarten,netherlands,18.0425,-63.0548,2020-01-24,0,0,684,0,0,653.0,0.0,0.0
685,,netherlands,52.1326,5.2913,2020-01-24,0,0,685,0,0,654.0,0.0,0.0
772,bonaire-sint-eustatius-and-saba,netherlands,12.1784,-68.2385,2020-01-24,0,0,772,0,0,730.0,0.0,0.0
686,,new-zealand,-40.9006,174.886,2020-01-24,0,0,686,0,0,655.0,0.0,0.0
687,,nicaragua,12.8654,-85.2072,2020-01-24,0,0,687,0,0,656.0,0.0,0.0
688,,niger,17.6078,8.0817,2020-01-24,0,0,688,0,0,657.0,0.0,0.0
689,,nigeria,9.082,8.6753,2020-01-24,0,0,689,0,0,658.0,0.0,0.0
690,,north-macedonia,41.6086,21.7453,2020-01-24,0,0,690,0,0,659.0,0.0,0.0
691,,norway,60.472,8.4689,2020-01-24,0,0,691,0,0,660.0,0.0,0.0
692,,oman,21.0,57.0,2020-01-24,0,0,692,0,0,661.0,0.0,0.0
693,,pakistan,30.3753,69.3451,2020-01-24,0,0,693,0,0,662.0,0.0,0.0
694,,panama,8.538,-80.7821,2020-01-24,0,0,694,0,0,663.0,0.0,0.0
695,,papua-new-guinea,-6.315,143.9555,2020-01-24,0,0,695,0,0,664.0,0.0,0.0
696,,paraguay,-23.4425,-58.4438,2020-01-24,0,0,696,0,0,665.0,0.0,0.0
697,,peru,-9.19,-75.0152,2020-01-24,0,0,697,0,0,666.0,0.0,0.0
698,,philippines,13.0,122.0,2020-01-24,0,0,698,0,0,667.0,0.0,0.0
699,,poland,51.9194,19.1451,2020-01-24,0,0,699,0,0,668.0,0.0,0.0
700,,portugal,39.3999,-8.2245,2020-01-24,0,0,700,0,0,669.0,0.0,0.0
701,,qatar,25.3548,51.1839,2020-01-24,0,0,701,0,0,670.0,0.0,0.0
702,,romania,45.9432,24.9668,2020-01-24,0,0,702,0,0,671.0,0.0,0.0
703,,russia,60.0,90.0,2020-01-24,0,0,703,0,0,672.0,0.0,0.0
704,,rwanda,-1.9403,29.8739,2020-01-24,0,0,704,0,0,673.0,0.0,0.0
760,,saint-kitts-and-nevis,17.357822,-62.782998,2020-01-24,0,0,760,0,0,674.0,0.0,0.0
705,,saint-lucia,13.9094,-60.9789,2020-01-24,0,0,705,0,0,675.0,0.0,0.0
706,,saint-vincent-and-the-grenadines,12.9843,-61.2872,2020-01-24,0,0,706,0,0,676.0,0.0,0.0
707,,san-marino,43.9424,12.4578,2020-01-24,0,0,707,0,0,677.0,0.0,0.0
708,,saudi-arabia,24.0,45.0,2020-01-24,0,0,708,0,0,678.0,0.0,0.0
709,,senegal,14.4974,-14.4524,2020-01-24,0,0,709,0,0,679.0,0.0,0.0
710,,serbia,44.0165,21.0059,2020-01-24,0,0,710,0,0,680.0,0.0,0.0
711,,seychelles,-4.6796,55.492,2020-01-24,0,0,711,0,0,681.0,0.0,0.0
771,,sierra-leone,8.460555000000001,-11.779889,2020-01-24,0,0,771,0,0,729.0,0.0,0.0
712,,singapore,1.2833,103.8333,2020-01-24,3,2,712,0,0,682.0,0.0,0.0
713,,slovakia,48.669,19.699,2020-01-24,0,0,713,0,0,683.0,0.0,0.0
714,,slovenia,46.1512,14.9955,2020-01-24,0,0,714,0,0,684.0,0.0,0.0
715,,somalia,5.1521,46.1996,2020-01-24,0,0,715,0,0,685.0,0.0,0.0
716,,south-africa,-30.5595,22.9375,2020-01-24,0,0,716,0,0,686.0,0.0,0.0
717,,spain,40.0,-4.0,2020-01-24,0,0,717,0,0,687.0,0.0,0.0
718,,sri-lanka,7.0,81.0,2020-01-24,0,0,718,0,0,688.0,0.0,0.0
719,,sudan,12.8628,30.2176,2020-01-24,0,0,719,0,0,689.0,0.0,0.0
720,,suriname,3.9193,-56.0278,2020-01-24,0,0,720,0,0,690.0,0.0,0.0
721,,sweden,63.0,16.0,2020-01-24,0,0,721,0,0,691.0,0.0,0.0
722,,switzerland,46.8182,8.2275,2020-01-24,0,0,722,0,0,692.0,0.0,0.0
751,,syria,34.802075,38.99681500000001,2020-01-24,0,0,751,0,0,0.0,0.0,0.0
723,,taiwan,23.7,121.0,2020-01-24,3,2,723,0,0,694.0,0.0,0.0
724,,tanzania,-6.369,34.8888,2020-01-24,0,0,724,0,0,695.0,0.0,0.0
725,,thailand,15.0,101.0,2020-01-24,5,2,725,0,0,696.0,0.0,0.0
752,,timor-leste,-8.874217,125.727539,2020-01-24,0,0,752,0,0,0.0,0.0,0.0
726,,togo,8.6195,0.8248,2020-01-24,0,0,726,0,0,698.0,0.0,0.0
727,,trinidad-and-tobago,10.6918,-61.2225,2020-01-24,0,0,727,0,0,699.0,0.0,0.0
728,,tunisia,34.0,9.0,2020-01-24,0,0,728,0,0,700.0,0.0,0.0
729,,turkey,38.9637,35.2433,2020-01-24,0,0,729,0,0,701.0,0.0,0.0
730,,uganda,1.0,32.0,2020-01-24,0,0,730,0,0,702.0,0.0,0.0
731,,ukraine,48.3794,31.1656,2020-01-24,0,0,731,0,0,703.0,0.0,0.0
732,,united-arab-emirates,24.0,54.0,2020-01-24,0,0,732,0,0,704.0,0.0,0.0
733,bermuda,united-kingdom,32.3078,-64.7505,2020-01-24,0,0,733,0,0,705.0,0.0,0.0
734,cayman-islands,united-kingdom,19.3133,-81.2546,2020-01-24,0,0,734,0,0,706.0,0.0,0.0
735,channel-islands,united-kingdom,49.3723,-2.3644,2020-01-24,0,0,735,0,0,707.0,0.0,0.0
736,gibraltar,united-kingdom,36.1408,-5.3536,2020-01-24,0,0,736,0,0,708.0,0.0,0.0
737,isle-of-man,united-kingdom,54.2361,-4.5481,2020-01-24,0,0,737,0,0,709.0,0.0,0.0
738,montserrat,united-kingdom,16.7425,-62.1874,2020-01-24,0,0,738,0,0,710.0,0.0,0.0
739,,united-kingdom,55.3781,-3.4360000000000004,2020-01-24,0,0,739,0,0,711.0,0.0,0.0
765,anguilla,united-kingdom,18.2206,-63.0686,2020-01-24,0,0,765,0,0,723.0,0.0,0.0
766,british-virgin-islands,united-kingdom,18.4207,-64.64,2020-01-24,0,0,766,0,0,724.0,0.0,0.0
767,turks-and-caicos-islands,united-kingdom,21.69400000000001,-71.7979,2020-01-24,0,0,767,0,0,725.0,0.0,0.0
740,,uruguay,-32.5228,-55.7658,2020-01-24,0,0,740,0,0,712.0,0.0,0.0
741,,us,37.0902,-95.7129,2020-01-24,2,1,741,0,0,713.0,0.0,0.0
742,,uzbekistan,41.3775,64.5853,2020-01-24,0,0,742,0,0,714.0,0.0,0.0
743,,venezuela,6.4238,-66.5897,2020-01-24,0,0,743,0,0,715.0,0.0,0.0
744,,vietnam,16.0,108.0,2020-01-24,2,0,744,0,0,716.0,0.0,0.0
757,,west-bank-and-gaza,31.9522,35.2332,2020-01-24,0,0,757,0,0,719.0,0.0,0.0
745,,zambia,-15.4167,28.2833,2020-01-24,0,0,745,0,0,717.0,0.0,0.0
746,,zimbabwe,-20.0,30.0,2020-01-24,0,0,746,0,0,718.0,0.0,0.0
