index_x,state,country,lat,long,date,confirmed,confirmed_new,index_y,deaths,deaths_new,index,recovered,recovered_new
3354,,afghanistan,33.0,65.0,2020-02-04,0,0,3354,0,0,3172.0,0.0,0.0
3355,,albania,41.1533,20.1683,2020-02-04,0,0,3355,0,0,3173.0,0.0,0.0
3356,,algeria,28.0339,1.6596,2020-02-04,0,0,3356,0,0,3174.0,0.0,0.0
3357,,andorra,42.5063,1.5218,2020-02-04,0,0,3357,0,0,3175.0,0.0,0.0
3358,,angola,-11.2027,17.8739,2020-02-04,0,0,3358,0,0,3176.0,0.0,0.0
3359,,antigua-and-barbuda,17.0608,-61.7964,2020-02-04,0,0,3359,0,0,3177.0,0.0,0.0
3360,,argentina,-38.4161,-63.6167,2020-02-04,0,0,3360,0,0,3178.0,0.0,0.0
3361,,armenia,40.0691,45.0382,2020-02-04,0,0,3361,0,0,3179.0,0.0,0.0
3362,australian-capital-territory,australia,-35.4735,149.0124,2020-02-04,0,0,3362,0,0,3180.0,0.0,0.0
3363,new-south-wales,australia,-33.8688,151.2093,2020-02-04,4,4,3363,0,0,3181.0,2.0,2.0
3364,northern-territory,australia,-12.4634,130.8456,2020-02-04,0,-4,3364,0,0,3182.0,0.0,-2.0
3365,queensland,australia,-28.0167,153.4,2020-02-04,3,3,3365,0,0,3183.0,0.0,0.0
3366,south-australia,australia,-34.9285,138.6007,2020-02-04,2,-1,3366,0,0,3184.0,0.0,0.0
3367,tasmania,australia,-41.4545,145.9707,2020-02-04,0,-2,3367,0,0,3185.0,0.0,0.0
3368,victoria,australia,-37.8136,144.9631,2020-02-04,4,4,3368,0,0,3186.0,0.0,0.0
3369,western-australia,australia,-31.9505,115.8605,2020-02-04,0,-4,3369,0,0,3187.0,0.0,0.0
3370,,austria,47.5162,14.5501,2020-02-04,0,0,3370,0,0,3188.0,0.0,0.0
3371,,azerbaijan,40.1431,47.5769,2020-02-04,0,0,3371,0,0,3189.0,0.0,0.0
3372,,bahamas,25.0343,-77.3963,2020-02-04,0,0,3372,0,0,3190.0,0.0,0.0
3373,,bahrain,26.0275,50.55,2020-02-04,0,0,3373,0,0,3191.0,0.0,0.0
3374,,bangladesh,23.685,90.3563,2020-02-04,0,0,3374,0,0,3192.0,0.0,0.0
3375,,barbados,13.1939,-59.5432,2020-02-04,0,0,3375,0,0,3193.0,0.0,0.0
3376,,belarus,53.7098,27.9534,2020-02-04,0,0,3376,0,0,3194.0,0.0,0.0
3377,,belgium,50.8333,4.0,2020-02-04,1,1,3377,0,0,3195.0,0.0,0.0
3591,,belize,13.1939,-59.5432,2020-02-04,0,0,3591,0,0,3196.0,0.0,0.0
3378,,benin,9.3077,2.3158,2020-02-04,0,0,3378,0,0,3197.0,0.0,0.0
3379,,bhutan,27.5142,90.4336,2020-02-04,0,0,3379,0,0,3198.0,0.0,0.0
3380,,bolivia,-16.2902,-63.5887,2020-02-04,0,0,3380,0,0,3199.0,0.0,0.0
3381,,bosnia-and-herzegovina,43.9159,17.6791,2020-02-04,0,0,3381,0,0,3200.0,0.0,0.0
3607,,botswana,-22.3285,24.6849,2020-02-04,0,0,3607,0,0,3411.0,0.0,0.0
3382,,brazil,-14.235,-51.9253,2020-02-04,0,0,3382,0,0,3201.0,0.0,0.0
3383,,brunei,4.5353,114.7277,2020-02-04,0,0,3383,0,0,3202.0,0.0,0.0
3384,,bulgaria,42.7339,25.4858,2020-02-04,0,0,3384,0,0,3203.0,0.0,0.0
3385,,burkina-faso,12.2383,-1.5616,2020-02-04,0,0,3385,0,0,3204.0,0.0,0.0
3602,,burma,21.9162,95.956,2020-02-04,0,0,3602,0,0,3406.0,0.0,0.0
3608,,burundi,-3.3731,29.9189,2020-02-04,0,0,3608,0,0,3412.0,0.0,0.0
3386,,cabo-verde,16.5388,-23.0418,2020-02-04,0,0,3386,0,0,3205.0,0.0,0.0
3387,,cambodia,11.55,104.9167,2020-02-04,1,0,3387,0,0,3206.0,0.0,0.0
3388,,cameroon,3.8480000000000003,11.5021,2020-02-04,0,0,3388,0,0,3207.0,0.0,0.0
3389,alberta,canada,53.9333,-116.5765,2020-02-04,0,0,3389,0,0,0.0,0.0,0.0
3390,british-columbia,canada,49.2827,-123.1207,2020-02-04,1,1,3390,0,0,0.0,0.0,0.0
3391,grand-princess,canada,37.6489,-122.6655,2020-02-04,0,-1,3391,0,0,0.0,0.0,0.0
3392,manitoba,canada,53.7609,-98.8139,2020-02-04,0,0,3392,0,0,0.0,0.0,0.0
3393,new-brunswick,canada,46.5653,-66.4619,2020-02-04,0,0,3393,0,0,0.0,0.0,0.0
3394,newfoundland-and-labrador,canada,53.1355,-57.6604,2020-02-04,0,0,3394,0,0,0.0,0.0,0.0
3395,nova-scotia,canada,44.681999999999995,-63.7443,2020-02-04,0,0,3395,0,0,0.0,0.0,0.0
3396,ontario,canada,51.2538,-85.3232,2020-02-04,3,3,3396,0,0,0.0,0.0,0.0
3397,prince-edward-island,canada,46.5107,-63.4168,2020-02-04,0,-3,3397,0,0,0.0,0.0,0.0
3398,quebec,canada,52.9399,-73.5491,2020-02-04,0,0,3398,0,0,0.0,0.0,0.0
3399,saskatchewan,canada,52.9399,-106.4509,2020-02-04,0,0,3399,0,0,0.0,0.0,0.0
3585,diamond-princess,canada,0.0,0.0,2020-02-04,0,0,3585,0,0,0.0,0.0,0.0
3592,recovered,canada,0.0,0.0,2020-02-04,0,0,3592,0,0,0.0,0.0,0.0
3599,northwest-territories,canada,64.8255,-124.8457,2020-02-04,0,0,3599,0,0,0.0,0.0,0.0
3600,yukon,canada,64.2823,-135.0,2020-02-04,0,0,3600,0,0,0.0,0.0,0.0
3400,,central-african-republic,6.6111,20.9394,2020-02-04,0,0,3400,0,0,3209.0,0.0,0.0
3401,,chad,15.4542,18.7322,2020-02-04,0,0,3401,0,0,3210.0,0.0,0.0
3402,,chile,-35.6751,-71.543,2020-02-04,0,0,3402,0,0,3211.0,0.0,0.0
3403,anhui,china,31.8257,117.2264,2020-02-04,480,-244,3403,0,0,3212.0,20.0,-23.0
3404,beijing,china,40.1824,116.4142,2020-02-04,228,-252,3404,1,1,3213.0,23.0,3.0
