date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-23,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-24,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-25,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-26,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-27,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-28,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-29,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-30,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-01-31,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-01,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-02,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-03,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-04,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-05,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-06,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-07,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-08,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-09,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-10,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-11,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-12,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-13,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-14,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-15,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-16,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-17,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-18,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-19,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-20,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-21,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-22,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-23,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-24,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-25,romania,,45.9432,24.9668,0,0,0.0,0,0,0.0
2020-02-26,romania,,45.9432,24.9668,1,0,0.0,1,0,0.0
2020-02-27,romania,,45.9432,24.9668,1,0,0.0,0,0,0.0
2020-02-28,romania,,45.9432,24.9668,3,0,0.0,2,0,0.0
2020-02-29,romania,,45.9432,24.9668,3,0,0.0,0,0,0.0
2020-03-01,romania,,45.9432,24.9668,3,0,0.0,0,0,0.0
2020-03-02,romania,,45.9432,24.9668,3,0,0.0,0,0,0.0
2020-03-03,romania,,45.9432,24.9668,3,0,0.0,0,0,0.0
2020-03-04,romania,,45.9432,24.9668,4,0,1.0,1,0,1.0
2020-03-05,romania,,45.9432,24.9668,6,0,1.0,2,0,0.0
2020-03-06,romania,,45.9432,24.9668,9,0,1.0,3,0,0.0
2020-03-07,romania,,45.9432,24.9668,9,0,3.0,0,0,2.0
2020-03-08,romania,,45.9432,24.9668,15,0,3.0,6,0,0.0
2020-03-09,romania,,45.9432,24.9668,15,0,3.0,0,0,0.0
2020-03-10,romania,,45.9432,24.9668,25,0,3.0,10,0,0.0
2020-03-11,romania,,45.9432,24.9668,45,0,6.0,20,0,3.0
2020-03-12,romania,,45.9432,24.9668,49,0,6.0,4,0,0.0
2020-03-13,romania,,45.9432,24.9668,89,0,7.0,40,0,1.0
2020-03-14,romania,,45.9432,24.9668,123,0,9.0,34,0,2.0
2020-03-15,romania,,45.9432,24.9668,131,0,9.0,8,0,0.0
2020-03-16,romania,,45.9432,24.9668,158,0,9.0,27,0,0.0
2020-03-17,romania,,45.9432,24.9668,184,0,16.0,26,0,7.0
2020-03-18,romania,,45.9432,24.9668,260,0,19.0,76,0,3.0
2020-03-19,romania,,45.9432,24.9668,277,0,25.0,17,0,6.0
2020-03-20,romania,,45.9432,24.9668,308,0,25.0,31,0,0.0
2020-03-21,romania,,45.9432,24.9668,367,0,52.0,59,0,27.0
2020-03-22,romania,,45.9432,24.9668,433,3,64.0,66,3,12.0
2020-03-23,romania,,45.9432,24.9668,576,7,64.0,143,4,0.0
2020-03-24,romania,,45.9432,24.9668,794,11,79.0,218,4,15.0
2020-03-25,romania,,45.9432,24.9668,906,17,86.0,112,6,7.0
2020-03-26,romania,,45.9432,24.9668,1029,23,94.0,123,6,8.0
2020-03-27,romania,,45.9432,24.9668,1292,26,115.0,263,3,21.0
2020-03-28,romania,,45.9432,24.9668,1452,37,139.0,160,11,24.0
2020-03-29,romania,,45.9432,24.9668,1815,43,206.0,363,6,67.0
2020-03-30,romania,,45.9432,24.9668,2109,65,209.0,294,22,3.0
2020-03-31,romania,,45.9432,24.9668,2245,82,220.0,136,17,11.0
2020-04-01,romania,,45.9432,24.9668,2460,92,252.0,215,10,32.0
2020-04-02,romania,,45.9432,24.9668,2738,115,267.0,278,23,15.0
2020-04-03,romania,,45.9432,24.9668,3183,133,283.0,445,18,16.0
2020-04-04,romania,,45.9432,24.9668,3613,146,329.0,430,13,46.0
2020-04-05,romania,,45.9432,24.9668,3864,151,374.0,251,5,45.0
2020-04-06,romania,,45.9432,24.9668,4057,176,406.0,193,25,32.0
2020-04-07,romania,,45.9432,24.9668,4417,197,460.0,360,21,54.0
2020-04-08,romania,,45.9432,24.9668,4761,220,528.0,344,23,68.0
2020-04-09,romania,,45.9432,24.9668,5202,248,647.0,441,28,119.0
2020-04-10,romania,,45.9432,24.9668,5467,270,729.0,265,22,82.0
2020-04-11,romania,,45.9432,24.9668,5990,291,758.0,523,21,29.0
2020-04-12,romania,,45.9432,24.9668,6300,316,852.0,310,25,94.0
2020-04-13,romania,,45.9432,24.9668,6633,331,914.0,333,15,62.0
2020-04-14,romania,,45.9432,24.9668,6879,351,1051.0,246,20,137.0
2020-04-15,romania,,45.9432,24.9668,7216,372,1217.0,337,21,166.0
2020-04-16,romania,,45.9432,24.9668,7707,392,1357.0,491,20,140.0
2020-04-17,romania,,45.9432,24.9668,8067,411,1508.0,360,19,151.0
2020-04-18,romania,,45.9432,24.9668,8418,421,1730.0,351,10,222.0
