date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-23,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-24,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-25,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-26,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-27,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-28,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-29,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-30,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-01-31,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-01,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-02,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-03,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-04,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-05,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-06,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-07,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-08,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-09,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-10,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-11,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-12,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-13,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-14,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-15,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-16,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-17,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-18,iran,,32.0,53.0,0,0,0.0,0,0,0.0
2020-02-19,iran,,32.0,53.0,2,2,0.0,2,2,0.0
2020-02-20,iran,,32.0,53.0,5,2,0.0,3,0,0.0
2020-02-21,iran,,32.0,53.0,18,4,0.0,13,2,0.0
2020-02-22,iran,,32.0,53.0,28,5,0.0,10,1,0.0
2020-02-23,iran,,32.0,53.0,43,8,0.0,15,3,0.0
2020-02-24,iran,,32.0,53.0,61,12,0.0,18,4,0.0
2020-02-25,iran,,32.0,53.0,95,16,0.0,34,4,0.0
2020-02-26,iran,,32.0,53.0,139,19,49.0,44,3,49.0
2020-02-27,iran,,32.0,53.0,245,26,49.0,106,7,0.0
2020-02-28,iran,,32.0,53.0,388,34,73.0,143,8,24.0
2020-02-29,iran,,32.0,53.0,593,43,123.0,205,9,50.0
2020-03-01,iran,,32.0,53.0,978,54,175.0,385,11,52.0
2020-03-02,iran,,32.0,53.0,1501,66,291.0,523,12,116.0
2020-03-03,iran,,32.0,53.0,2336,77,291.0,835,11,0.0
2020-03-04,iran,,32.0,53.0,2922,92,552.0,586,15,261.0
2020-03-05,iran,,32.0,53.0,3513,107,739.0,591,15,187.0
2020-03-06,iran,,32.0,53.0,4747,124,913.0,1234,17,174.0
2020-03-07,iran,,32.0,53.0,5823,145,1669.0,1076,21,756.0
2020-03-08,iran,,32.0,53.0,6566,194,2134.0,743,49,465.0
2020-03-09,iran,,32.0,53.0,7161,237,2394.0,595,43,260.0
2020-03-10,iran,,32.0,53.0,8042,291,2731.0,881,54,337.0
2020-03-11,iran,,32.0,53.0,9000,354,2959.0,958,63,228.0
2020-03-12,iran,,32.0,53.0,10075,429,2959.0,1075,75,0.0
2020-03-13,iran,,32.0,53.0,11364,514,2959.0,1289,85,0.0
2020-03-14,iran,,32.0,53.0,12729,611,2959.0,1365,97,0.0
2020-03-15,iran,,32.0,53.0,13938,724,4590.0,1209,113,1631.0
2020-03-16,iran,,32.0,53.0,14991,853,4590.0,1053,129,0.0
2020-03-17,iran,,32.0,53.0,16169,988,5389.0,1178,135,799.0
2020-03-18,iran,,32.0,53.0,17361,1135,5389.0,1192,147,0.0
2020-03-19,iran,,32.0,53.0,18407,1284,5710.0,1046,149,321.0
2020-03-20,iran,,32.0,53.0,19644,1433,6745.0,1237,149,1035.0
2020-03-21,iran,,32.0,53.0,20610,1556,7635.0,966,123,890.0
2020-03-22,iran,,32.0,53.0,21638,1685,7931.0,1028,129,296.0
2020-03-23,iran,,32.0,53.0,23049,1812,7931.0,1411,127,0.0
2020-03-24,iran,,32.0,53.0,24811,1934,8913.0,1762,122,982.0
2020-03-25,iran,,32.0,53.0,27017,2077,9625.0,2206,143,712.0
2020-03-26,iran,,32.0,53.0,29406,2234,10457.0,2389,157,832.0
2020-03-27,iran,,32.0,53.0,32332,2378,11133.0,2926,144,676.0
2020-03-28,iran,,32.0,53.0,35408,2517,11679.0,3076,139,546.0
2020-03-29,iran,,32.0,53.0,38309,2640,12391.0,2901,123,712.0
2020-03-30,iran,,32.0,53.0,41495,2757,13911.0,3186,117,1520.0
2020-03-31,iran,,32.0,53.0,44605,2898,14656.0,3110,141,745.0
2020-04-01,iran,,32.0,53.0,47593,3036,15473.0,2988,138,817.0
2020-04-02,iran,,32.0,53.0,50468,3160,16711.0,2875,124,1238.0
2020-04-03,iran,,32.0,53.0,53183,3294,17935.0,2715,134,1224.0
2020-04-04,iran,,32.0,53.0,55743,3452,19736.0,2560,158,1801.0
2020-04-05,iran,,32.0,53.0,58226,3603,19736.0,2483,151,0.0
2020-04-06,iran,,32.0,53.0,60500,3739,24236.0,2274,136,4500.0
2020-04-07,iran,,32.0,53.0,62589,3872,27039.0,2089,133,2803.0
2020-04-08,iran,,32.0,53.0,64586,3993,29812.0,1997,121,2773.0
2020-04-09,iran,,32.0,53.0,66220,4110,32309.0,1634,117,2497.0
2020-04-10,iran,,32.0,53.0,68192,4232,35465.0,1972,122,3156.0
2020-04-11,iran,,32.0,53.0,70029,4357,41947.0,1837,125,6482.0
2020-04-12,iran,,32.0,53.0,71686,4474,43894.0,1657,117,1947.0
2020-04-13,iran,,32.0,53.0,73303,4585,45983.0,1617,111,2089.0
2020-04-14,iran,,32.0,53.0,74877,4683,48129.0,1574,98,2146.0
2020-04-15,iran,,32.0,53.0,76389,4777,49933.0,1512,94,1804.0
2020-04-16,iran,,32.0,53.0,77995,4869,52229.0,1606,92,2296.0
2020-04-17,iran,,32.0,53.0,79494,4958,54064.0,1499,89,1835.0
2020-04-18,iran,,32.0,53.0,80868,5031,55987.0,1374,73,1923.0
2020-04-19,iran,,32.0,53.0,82211,5118,57023.0,1343,87,1036.0
2020-04-20,iran,,32.0,53.0,83505,5209,59273.0,1294,91,2250.0
2020-04-21,iran,,32.0,53.0,84802,5297,60965.0,1297,88,1692.0
2020-04-22,iran,,32.0,53.0,85996,5391,63113.0,1194,94,2148.0
