date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-23,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-24,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-25,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-26,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-27,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-28,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-29,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-30,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-01-31,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-01,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-02,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-03,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-04,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-05,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-06,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-07,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-08,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-09,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-10,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-11,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-12,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-13,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-14,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-15,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-16,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-17,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-18,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-19,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-20,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-21,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-22,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
2020-02-23,luxembourg,,49.8153,6.1296,0,0,0.0,0,0,0.0
