date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-23,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-24,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-25,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-26,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-27,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-28,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-29,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-30,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-01-31,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-01,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-02,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-03,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-04,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-05,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-06,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-07,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-08,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-09,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-10,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-11,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-12,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-13,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-14,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-15,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-16,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-17,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-18,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-19,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-20,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-21,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-22,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-23,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-24,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-25,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-26,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-27,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-28,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-02-29,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-03-01,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-03-02,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
2020-03-03,nicaragua,,12.8654,-85.2072,0,0,0.0,0,0,0.0
