date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-23,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-24,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-25,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-26,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-27,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-28,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-29,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-30,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-01-31,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-01,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-02,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-03,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-04,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-05,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-06,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-07,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-08,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-09,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-10,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-11,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-12,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-13,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-14,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-15,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-16,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-17,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-18,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-19,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-20,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-21,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-22,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-23,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-24,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-25,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-26,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-27,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-28,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-02-29,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-01,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-02,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-03,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-04,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-05,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-06,malta,,35.9375,14.3754,0,0,0.0,0,0,0.0
2020-03-07,malta,,35.9375,14.3754,3,0,0.0,3,0,0.0
2020-03-08,malta,,35.9375,14.3754,3,0,0.0,0,0,0.0
2020-03-09,malta,,35.9375,14.3754,3,0,0.0,0,0,0.0
2020-03-10,malta,,35.9375,14.3754,5,0,0.0,2,0,0.0
2020-03-11,malta,,35.9375,14.3754,6,0,0.0,1,0,0.0
2020-03-12,malta,,35.9375,14.3754,6,0,0.0,0,0,0.0
2020-03-13,malta,,35.9375,14.3754,12,0,1.0,6,0,1.0
2020-03-14,malta,,35.9375,14.3754,18,0,1.0,6,0,0.0
2020-03-15,malta,,35.9375,14.3754,21,0,1.0,3,0,0.0
2020-03-16,malta,,35.9375,14.3754,30,0,2.0,9,0,1.0
2020-03-17,malta,,35.9375,14.3754,38,0,2.0,8,0,0.0
2020-03-18,malta,,35.9375,14.3754,38,0,2.0,0,0,0.0
2020-03-19,malta,,35.9375,14.3754,53,0,2.0,15,0,0.0
