date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-23,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-24,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-25,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-26,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-27,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-28,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-29,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-30,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-01-31,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-01,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-02,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-03,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-04,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-05,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-06,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-07,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-08,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-09,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-10,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-11,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-12,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-13,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-14,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-15,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-16,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-17,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-18,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-19,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-20,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-21,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-22,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-23,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-24,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-25,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-26,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-27,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-28,monaco,,43.7333,7.4167,0,0,0.0,0,0,0.0
2020-02-29,monaco,,43.7333,7.4167,1,0,0.0,1,0,0.0
2020-03-01,monaco,,43.7333,7.4167,1,0,0.0,0,0,0.0
