date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-23,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-24,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-25,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-26,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-27,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-28,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-29,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-30,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-01-31,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-01,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-02,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-03,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-04,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-05,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-06,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-07,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-08,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-09,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-10,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-11,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-12,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-13,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-14,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-15,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-16,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-17,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-18,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-19,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-20,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-21,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-22,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-23,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-24,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-25,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-26,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-27,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-28,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-02-29,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-01,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-02,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-03,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-04,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-05,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-06,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-07,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-08,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-09,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-10,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-11,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-12,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-13,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-14,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-15,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-16,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-17,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-18,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-19,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-20,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-21,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-22,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-23,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-24,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-25,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-26,burma,,21.9162,95.956,0,0,0.0,0,0,0.0
2020-03-27,burma,,21.9162,95.956,8,0,0.0,8,0,0.0
2020-03-28,burma,,21.9162,95.956,8,0,0.0,0,0,0.0
2020-03-29,burma,,21.9162,95.956,10,0,0.0,2,0,0.0
2020-03-30,burma,,21.9162,95.956,14,0,0.0,4,0,0.0
2020-03-31,burma,,21.9162,95.956,15,1,0.0,1,1,0.0
2020-04-01,burma,,21.9162,95.956,15,1,0.0,0,0,0.0
2020-04-02,burma,,21.9162,95.956,20,1,0.0,5,0,0.0
2020-04-03,burma,,21.9162,95.956,20,1,0.0,0,0,0.0
2020-04-04,burma,,21.9162,95.956,21,1,0.0,1,0,0.0
2020-04-05,burma,,21.9162,95.956,21,1,0.0,0,0,0.0
2020-04-06,burma,,21.9162,95.956,22,1,0.0,1,0,0.0
2020-04-07,burma,,21.9162,95.956,22,1,0.0,0,0,0.0
2020-04-08,burma,,21.9162,95.956,22,3,0.0,0,2,0.0
2020-04-09,burma,,21.9162,95.956,23,3,2.0,1,0,2.0
2020-04-10,burma,,21.9162,95.956,27,3,2.0,4,0,0.0
2020-04-11,burma,,21.9162,95.956,38,3,2.0,11,0,0.0
2020-04-12,burma,,21.9162,95.956,41,4,2.0,3,1,0.0
2020-04-13,burma,,21.9162,95.956,62,4,2.0,21,0,0.0
2020-04-14,burma,,21.9162,95.956,63,4,2.0,1,0,0.0
