date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,japan,,36.204824,138.252924,2,0,0.0,2,0,0.0
2020-01-23,japan,,36.204824,138.252924,2,0,0.0,0,0,0.0
2020-01-24,japan,,36.204824,138.252924,2,0,0.0,0,0,0.0
2020-01-25,japan,,36.204824,138.252924,2,0,0.0,0,0,0.0
2020-01-26,japan,,36.204824,138.252924,4,0,1.0,2,0,1.0
2020-01-27,japan,,36.204824,138.252924,4,0,1.0,0,0,0.0
2020-01-28,japan,,36.204824,138.252924,7,0,1.0,3,0,0.0
2020-01-29,japan,,36.204824,138.252924,7,0,1.0,0,0,0.0
2020-01-30,japan,,36.204824,138.252924,11,0,1.0,4,0,0.0
2020-01-31,japan,,36.204824,138.252924,15,0,1.0,4,0,0.0
2020-02-01,japan,,36.204824,138.252924,20,0,1.0,5,0,0.0
2020-02-02,japan,,36.204824,138.252924,20,0,1.0,0,0,0.0
2020-02-03,japan,,36.204824,138.252924,20,0,1.0,0,0,0.0
2020-02-04,japan,,36.204824,138.252924,22,0,1.0,2,0,0.0
2020-02-05,japan,,36.204824,138.252924,23,0,1.0,1,0,0.0
2020-02-06,japan,,36.204824,138.252924,23,0,1.0,0,0,0.0
2020-02-07,japan,,36.204824,138.252924,23,0,1.0,0,0,0.0
2020-02-08,japan,,36.204824,138.252924,24,0,1.0,1,0,0.0
2020-02-09,japan,,36.204824,138.252924,24,0,1.0,0,0,0.0
2020-02-10,japan,,36.204824,138.252924,26,0,4.0,2,0,3.0
2020-02-11,japan,,36.204824,138.252924,27,0,9.0,1,0,5.0
2020-02-12,japan,,36.204824,138.252924,28,0,9.0,1,0,0.0
2020-02-13,japan,,36.204824,138.252924,33,1,9.0,5,1,0.0
2020-02-14,japan,,36.204824,138.252924,43,1,9.0,10,0,0.0
2020-02-15,japan,,36.204824,138.252924,54,1,12.0,11,0,3.0
2020-02-16,japan,,36.204824,138.252924,60,1,12.0,6,0,0.0
2020-02-17,japan,,36.204824,138.252924,67,1,12.0,7,0,0.0
2020-02-18,japan,,36.204824,138.252924,79,2,13.0,12,1,1.0
2020-02-19,japan,,36.204824,138.252924,85,2,18.0,6,0,5.0
2020-02-20,japan,,36.204824,138.252924,95,2,18.0,10,0,0.0
2020-02-21,japan,,36.204824,138.252924,112,2,22.0,17,0,4.0
2020-02-22,japan,,36.204824,138.252924,137,2,22.0,25,0,0.0
2020-02-23,japan,,36.204824,138.252924,149,2,22.0,12,0,0.0
2020-02-24,japan,,36.204824,138.252924,160,2,22.0,11,0,0.0
2020-02-25,japan,,36.204824,138.252924,173,3,22.0,13,1,0.0
2020-02-26,japan,,36.204824,138.252924,192,3,22.0,19,0,0.0
2020-02-27,japan,,36.204824,138.252924,218,4,22.0,26,1,0.0
2020-02-28,japan,,36.204824,138.252924,236,5,22.0,18,1,0.0
2020-02-29,japan,,36.204824,138.252924,245,6,32.0,9,1,10.0
2020-03-01,japan,,36.204824,138.252924,259,6,32.0,14,0,0.0
2020-03-02,japan,,36.204824,138.252924,278,6,32.0,19,0,0.0
2020-03-03,japan,,36.204824,138.252924,298,6,43.0,20,0,11.0
2020-03-04,japan,,36.204824,138.252924,333,7,43.0,35,1,0.0
2020-03-05,japan,,36.204824,138.252924,365,7,43.0,32,0,0.0
2020-03-06,japan,,36.204824,138.252924,420,7,46.0,55,0,3.0
2020-03-07,japan,,36.204824,138.252924,466,7,76.0,46,0,30.0
2020-03-08,japan,,36.204824,138.252924,499,8,76.0,33,1,0.0
2020-03-09,japan,,36.204824,138.252924,527,10,76.0,28,2,0.0
2020-03-10,japan,,36.204824,138.252924,585,13,101.0,58,3,25.0
2020-03-11,japan,,36.204824,138.252924,640,15,118.0,55,2,17.0
2020-03-12,japan,,36.204824,138.252924,696,19,118.0,56,4,0.0
2020-03-13,japan,,36.204824,138.252924,733,21,118.0,37,2,0.0
2020-03-14,japan,,36.204824,138.252924,795,22,118.0,62,1,0.0
2020-03-15,japan,,36.204824,138.252924,826,24,118.0,31,2,0.0
2020-03-16,japan,,36.204824,138.252924,843,30,144.0,17,6,26.0
2020-03-17,japan,,36.204824,138.252924,893,30,144.0,50,0,0.0
2020-03-18,japan,,36.204824,138.252924,928,32,144.0,35,2,0.0
2020-03-19,japan,,36.204824,138.252924,968,33,150.0,40,1,6.0
2020-03-20,japan,,36.204824,138.252924,1022,34,191.0,54,1,41.0
2020-03-21,japan,,36.204824,138.252924,1059,36,232.0,37,2,41.0
2020-03-22,japan,,36.204824,138.252924,1104,40,235.0,45,4,3.0
2020-03-23,japan,,36.204824,138.252924,1144,41,235.0,40,1,0.0
2020-03-24,japan,,36.204824,138.252924,1217,42,285.0,73,1,50.0
2020-03-25,japan,,36.204824,138.252924,1314,45,310.0,97,3,25.0
2020-03-26,japan,,36.204824,138.252924,1416,47,359.0,102,2,49.0
2020-03-27,japan,,36.204824,138.252924,1530,53,372.0,114,6,13.0
2020-03-28,japan,,36.204824,138.252924,1728,56,404.0,198,3,32.0
2020-03-29,japan,,36.204824,138.252924,1907,63,424.0,179,7,20.0
2020-03-30,japan,,36.204824,138.252924,2001,65,424.0,94,2,0.0
2020-03-31,japan,,36.204824,138.252924,2255,67,424.0,254,2,0.0
2020-04-01,japan,,36.204824,138.252924,2535,72,472.0,280,5,48.0
2020-04-02,japan,,36.204824,138.252924,2818,75,472.0,283,3,0.0
2020-04-03,japan,,36.204824,138.252924,3154,81,514.0,336,6,42.0
2020-04-04,japan,,36.204824,138.252924,3525,87,514.0,371,6,0.0
2020-04-05,japan,,36.204824,138.252924,3876,93,514.0,351,6,0.0
2020-04-06,japan,,36.204824,138.252924,4110,96,575.0,234,3,61.0
2020-04-07,japan,,36.204824,138.252924,4485,98,592.0,375,2,17.0
2020-04-08,japan,,36.204824,138.252924,5020,105,622.0,535,7,30.0
