date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,vietnam,,16.0,108.0,0,0,0.0,0,0,0.0
2020-01-23,vietnam,,16.0,108.0,2,0,0.0,2,0,0.0
2020-01-24,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-25,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-26,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-27,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-28,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-29,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-30,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-01-31,vietnam,,16.0,108.0,2,0,0.0,0,0,0.0
2020-02-01,vietnam,,16.0,108.0,6,0,1.0,4,0,1.0
2020-02-02,vietnam,,16.0,108.0,6,0,1.0,0,0,0.0
2020-02-03,vietnam,,16.0,108.0,8,0,1.0,2,0,0.0
2020-02-04,vietnam,,16.0,108.0,8,0,1.0,0,0,0.0
2020-02-05,vietnam,,16.0,108.0,8,0,1.0,0,0,0.0
2020-02-06,vietnam,,16.0,108.0,10,0,1.0,2,0,0.0
2020-02-07,vietnam,,16.0,108.0,10,0,1.0,0,0,0.0
2020-02-08,vietnam,,16.0,108.0,13,0,1.0,3,0,0.0
2020-02-09,vietnam,,16.0,108.0,13,0,1.0,0,0,0.0
2020-02-10,vietnam,,16.0,108.0,14,0,1.0,1,0,0.0
2020-02-11,vietnam,,16.0,108.0,15,0,6.0,1,0,5.0
2020-02-12,vietnam,,16.0,108.0,15,0,6.0,0,0,0.0
2020-02-13,vietnam,,16.0,108.0,16,0,7.0,1,0,1.0
2020-02-14,vietnam,,16.0,108.0,16,0,7.0,0,0,0.0
2020-02-15,vietnam,,16.0,108.0,16,0,7.0,0,0,0.0
2020-02-16,vietnam,,16.0,108.0,16,0,7.0,0,0,0.0
2020-02-17,vietnam,,16.0,108.0,16,0,7.0,0,0,0.0
2020-02-18,vietnam,,16.0,108.0,16,0,7.0,0,0,0.0
