date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-23,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-24,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-25,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-26,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-27,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-28,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-29,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-30,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-01-31,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-01,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-02,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-03,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-04,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-05,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-06,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-07,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-08,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-09,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-10,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-11,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-12,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-13,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-14,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-15,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-16,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-17,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-18,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-19,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-20,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-21,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-22,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-23,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-24,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-25,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-26,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-27,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-28,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-02-29,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-01,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-02,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-03,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-04,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-05,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-06,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-07,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-08,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-09,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-10,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-11,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-12,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-13,trinidad-and-tobago,,10.6918,-61.2225,0,0,0.0,0,0,0.0
2020-03-14,trinidad-and-tobago,,10.6918,-61.2225,2,0,0.0,2,0,0.0
2020-03-15,trinidad-and-tobago,,10.6918,-61.2225,2,0,0.0,0,0,0.0
2020-03-16,trinidad-and-tobago,,10.6918,-61.2225,4,0,0.0,2,0,0.0
2020-03-17,trinidad-and-tobago,,10.6918,-61.2225,5,0,0.0,1,0,0.0
2020-03-18,trinidad-and-tobago,,10.6918,-61.2225,7,0,0.0,2,0,0.0
2020-03-19,trinidad-and-tobago,,10.6918,-61.2225,9,0,0.0,2,0,0.0
2020-03-20,trinidad-and-tobago,,10.6918,-61.2225,9,0,0.0,0,0,0.0
2020-03-21,trinidad-and-tobago,,10.6918,-61.2225,49,0,1.0,40,0,1.0
2020-03-22,trinidad-and-tobago,,10.6918,-61.2225,50,0,1.0,1,0,0.0
2020-03-23,trinidad-and-tobago,,10.6918,-61.2225,51,0,1.0,1,0,0.0
2020-03-24,trinidad-and-tobago,,10.6918,-61.2225,57,0,0.0,6,0,-1.0
2020-03-25,trinidad-and-tobago,,10.6918,-61.2225,60,1,0.0,3,1,0.0
2020-03-26,trinidad-and-tobago,,10.6918,-61.2225,65,1,0.0,5,0,0.0
2020-03-27,trinidad-and-tobago,,10.6918,-61.2225,66,2,1.0,1,1,1.0
2020-03-28,trinidad-and-tobago,,10.6918,-61.2225,74,3,1.0,8,1,0.0
2020-03-29,trinidad-and-tobago,,10.6918,-61.2225,78,3,1.0,4,0,0.0
2020-03-30,trinidad-and-tobago,,10.6918,-61.2225,82,3,1.0,4,0,0.0
2020-03-31,trinidad-and-tobago,,10.6918,-61.2225,87,3,1.0,5,0,0.0
2020-04-01,trinidad-and-tobago,,10.6918,-61.2225,90,5,1.0,3,2,0.0
2020-04-02,trinidad-and-tobago,,10.6918,-61.2225,94,5,1.0,4,0,0.0
2020-04-03,trinidad-and-tobago,,10.6918,-61.2225,98,6,1.0,4,1,0.0
2020-04-04,trinidad-and-tobago,,10.6918,-61.2225,103,6,1.0,5,0,0.0
2020-04-05,trinidad-and-tobago,,10.6918,-61.2225,104,7,1.0,1,1,0.0
2020-04-06,trinidad-and-tobago,,10.6918,-61.2225,105,8,1.0,1,1,0.0
2020-04-07,trinidad-and-tobago,,10.6918,-61.2225,107,8,1.0,2,0,0.0
2020-04-08,trinidad-and-tobago,,10.6918,-61.2225,107,8,1.0,0,0,0.0
2020-04-09,trinidad-and-tobago,,10.6918,-61.2225,109,8,1.0,2,0,0.0
2020-04-10,trinidad-and-tobago,,10.6918,-61.2225,109,8,1.0,0,0,0.0
2020-04-11,trinidad-and-tobago,,10.6918,-61.2225,112,8,12.0,3,0,11.0
2020-04-12,trinidad-and-tobago,,10.6918,-61.2225,113,8,16.0,1,0,4.0
2020-04-13,trinidad-and-tobago,,10.6918,-61.2225,113,8,16.0,0,0,0.0
2020-04-14,trinidad-and-tobago,,10.6918,-61.2225,113,8,17.0,0,0,1.0
2020-04-15,trinidad-and-tobago,,10.6918,-61.2225,114,8,19.0,1,0,2.0
2020-04-16,trinidad-and-tobago,,10.6918,-61.2225,114,8,20.0,0,0,1.0
2020-04-17,trinidad-and-tobago,,10.6918,-61.2225,114,8,20.0,0,0,0.0
2020-04-18,trinidad-and-tobago,,10.6918,-61.2225,114,8,21.0,0,0,1.0
