date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,cambodia,,11.55,104.9167,0,0,0.0,0,0,0.0
2020-01-23,cambodia,,11.55,104.9167,0,0,0.0,0,0,0.0
2020-01-24,cambodia,,11.55,104.9167,0,0,0.0,0,0,0.0
2020-01-25,cambodia,,11.55,104.9167,0,0,0.0,0,0,0.0
2020-01-26,cambodia,,11.55,104.9167,0,0,0.0,0,0,0.0
2020-01-27,cambodia,,11.55,104.9167,1,0,0.0,1,0,0.0
2020-01-28,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-01-29,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-01-30,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-01-31,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-01,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-02,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-03,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-04,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-05,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-06,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-07,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-08,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-09,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-10,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-11,cambodia,,11.55,104.9167,1,0,0.0,0,0,0.0
2020-02-12,cambodia,,11.55,104.9167,1,0,1.0,0,0,1.0
2020-02-13,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-14,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-15,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-16,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-17,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-18,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-19,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-20,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-21,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-22,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-23,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-24,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-25,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-26,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-27,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-28,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-02-29,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-01,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-02,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-03,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-04,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-05,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-06,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-07,cambodia,,11.55,104.9167,1,0,1.0,0,0,0.0
2020-03-08,cambodia,,11.55,104.9167,2,0,1.0,1,0,0.0
2020-03-09,cambodia,,11.55,104.9167,2,0,1.0,0,0,0.0
2020-03-10,cambodia,,11.55,104.9167,2,0,1.0,0,0,0.0
2020-03-11,cambodia,,11.55,104.9167,3,0,1.0,1,0,0.0
2020-03-12,cambodia,,11.55,104.9167,3,0,1.0,0,0,0.0
2020-03-13,cambodia,,11.55,104.9167,5,0,1.0,2,0,0.0
2020-03-14,cambodia,,11.55,104.9167,7,0,1.0,2,0,0.0
2020-03-15,cambodia,,11.55,104.9167,7,0,1.0,0,0,0.0
2020-03-16,cambodia,,11.55,104.9167,7,0,1.0,0,0,0.0
2020-03-17,cambodia,,11.55,104.9167,33,0,1.0,26,0,0.0
