date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,singapore,,1.2833,103.8333,0,0,0.0,0,0,0.0
2020-01-23,singapore,,1.2833,103.8333,1,0,0.0,1,0,0.0
2020-01-24,singapore,,1.2833,103.8333,3,0,0.0,2,0,0.0
2020-01-25,singapore,,1.2833,103.8333,3,0,0.0,0,0,0.0
2020-01-26,singapore,,1.2833,103.8333,4,0,0.0,1,0,0.0
2020-01-27,singapore,,1.2833,103.8333,5,0,0.0,1,0,0.0
2020-01-28,singapore,,1.2833,103.8333,7,0,0.0,2,0,0.0
2020-01-29,singapore,,1.2833,103.8333,7,0,0.0,0,0,0.0
2020-01-30,singapore,,1.2833,103.8333,10,0,0.0,3,0,0.0
2020-01-31,singapore,,1.2833,103.8333,13,0,0.0,3,0,0.0
2020-02-01,singapore,,1.2833,103.8333,16,0,0.0,3,0,0.0
2020-02-02,singapore,,1.2833,103.8333,18,0,0.0,2,0,0.0
2020-02-03,singapore,,1.2833,103.8333,18,0,0.0,0,0,0.0
2020-02-04,singapore,,1.2833,103.8333,24,0,0.0,6,0,0.0
2020-02-05,singapore,,1.2833,103.8333,28,0,0.0,4,0,0.0
2020-02-06,singapore,,1.2833,103.8333,28,0,0.0,0,0,0.0
2020-02-07,singapore,,1.2833,103.8333,30,0,0.0,2,0,0.0
2020-02-08,singapore,,1.2833,103.8333,33,0,2.0,3,0,2.0
2020-02-09,singapore,,1.2833,103.8333,40,0,2.0,7,0,0.0
2020-02-10,singapore,,1.2833,103.8333,45,0,2.0,5,0,0.0
2020-02-11,singapore,,1.2833,103.8333,47,0,9.0,2,0,7.0
2020-02-12,singapore,,1.2833,103.8333,50,0,15.0,3,0,6.0
2020-02-13,singapore,,1.2833,103.8333,58,0,15.0,8,0,0.0
2020-02-14,singapore,,1.2833,103.8333,67,0,17.0,9,0,2.0
2020-02-15,singapore,,1.2833,103.8333,72,0,18.0,5,0,1.0
2020-02-16,singapore,,1.2833,103.8333,75,0,18.0,3,0,0.0
2020-02-17,singapore,,1.2833,103.8333,77,0,24.0,2,0,6.0
2020-02-18,singapore,,1.2833,103.8333,81,0,29.0,4,0,5.0
2020-02-19,singapore,,1.2833,103.8333,84,0,34.0,3,0,5.0
2020-02-20,singapore,,1.2833,103.8333,84,0,34.0,0,0,0.0
