date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-23,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-24,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-25,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-26,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-27,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-28,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-29,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-30,italy,,43.0,12.0,0,0.0,0.0,0,0.0,0.0
2020-01-31,italy,,43.0,12.0,2,0.0,0.0,2,0.0,0.0
2020-02-01,italy,,43.0,12.0,2,0.0,0.0,0,0.0,0.0
2020-02-02,italy,,43.0,12.0,2,0.0,0.0,0,0.0,0.0
2020-02-03,italy,,43.0,12.0,2,0.0,0.0,0,0.0,0.0
2020-02-04,italy,,43.0,12.0,2,0.0,0.0,0,0.0,0.0
2020-02-05,italy,,43.0,12.0,2,0.0,0.0,0,0.0,0.0
2020-02-06,italy,,43.0,12.0,2,0.0,0.0,0,0.0,0.0
2020-02-07,italy,,43.0,12.0,3,0.0,0.0,1,0.0,0.0
2020-02-08,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-09,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-10,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-11,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-12,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-13,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-14,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-15,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-16,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-17,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-18,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-19,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-20,italy,,43.0,12.0,3,0.0,0.0,0,0.0,0.0
2020-02-21,italy,,43.0,12.0,20,1.0,0.0,17,1.0,0.0
2020-02-22,italy,,43.0,12.0,62,2.0,1.0,42,1.0,1.0
2020-02-23,italy,,43.0,12.0,155,3.0,2.0,93,1.0,1.0
2020-02-24,italy,,43.0,12.0,229,7.0,1.0,74,4.0,-1.0
2020-02-25,italy,,43.0,12.0,322,10.0,1.0,93,3.0,0.0
2020-02-26,italy,,43.0,12.0,453,12.0,3.0,131,2.0,2.0
2020-02-27,italy,,43.0,12.0,655,17.0,45.0,202,5.0,42.0
2020-02-28,italy,,43.0,12.0,888,21.0,46.0,233,4.0,1.0
2020-02-29,italy,,43.0,12.0,1128,29.0,46.0,240,8.0,0.0
2020-03-01,italy,,43.0,12.0,1694,34.0,83.0,566,5.0,37.0
2020-03-02,italy,,43.0,12.0,2036,52.0,149.0,342,18.0,66.0
2020-03-03,italy,,43.0,12.0,2502,79.0,160.0,466,27.0,11.0
2020-03-04,italy,,43.0,12.0,3089,107.0,276.0,587,28.0,116.0
2020-03-05,italy,,43.0,12.0,3858,148.0,414.0,769,41.0,138.0
2020-03-06,italy,,43.0,12.0,4636,197.0,523.0,778,49.0,109.0
2020-03-07,italy,,43.0,12.0,5883,233.0,589.0,1247,36.0,66.0
2020-03-08,italy,,43.0,12.0,7375,366.0,622.0,1492,133.0,33.0
2020-03-09,italy,,43.0,12.0,9172,463.0,724.0,1797,97.0,102.0
2020-03-10,italy,,43.0,12.0,10149,631.0,724.0,977,168.0,0.0
2020-03-11,italy,,43.0,12.0,12462,827.0,1045.0,2313,196.0,321.0
2020-03-12,italy,,43.0,12.0,12462,827.0,1045.0,0,0.0,0.0
2020-03-13,italy,,43.0,12.0,17660,1266.0,1439.0,5198,439.0,394.0
2020-03-14,italy,,43.0,12.0,21157,1441.0,1966.0,3497,175.0,527.0
2020-03-15,italy,,43.0,12.0,24747,1809.0,2335.0,3590,368.0,369.0
2020-03-16,italy,,43.0,12.0,27980,2158.0,2749.0,3233,349.0,414.0
2020-03-17,italy,,43.0,12.0,31506,2503.0,2941.0,3526,345.0,192.0
2020-03-18,italy,,43.0,12.0,35713,2978.0,4025.0,4207,475.0,1084.0
2020-03-19,italy,,43.0,12.0,41035,3405.0,4440.0,5322,427.0,415.0
2020-03-20,italy,,43.0,12.0,47021,4032.0,4440.0,5986,627.0,0.0
2020-03-21,italy,,43.0,12.0,53578,4825.0,6072.0,6557,793.0,1632.0
2020-03-22,italy,,43.0,12.0,59138,5476.0,7024.0,5560,651.0,952.0
2020-03-23,italy,,43.0,12.0,63927,6077.0,7024.0,4789,601.0,0.0
2020-03-24,italy,,43.0,12.0,69176,6820.0,8326.0,5249,743.0,1302.0
2020-03-25,italy,,43.0,12.0,74386,7503.0,9362.0,5210,683.0,1036.0
2020-03-26,italy,,43.0,12.0,80589,8215.0,10361.0,6203,712.0,999.0
2020-03-27,italy,,43.0,12.0,86498,9134.0,10950.0,5909,919.0,589.0
2020-03-28,italy,,43.0,12.0,92472,10023.0,12384.0,5974,889.0,1434.0
2020-03-29,italy,,43.0,12.0,97689,10779.0,13030.0,5217,756.0,646.0
2020-03-30,italy,,43.0,12.0,101739,11591.0,14620.0,4050,812.0,1590.0
2020-03-31,italy,,43.0,12.0,105792,12428.0,15729.0,4053,837.0,1109.0
2020-04-01,italy,,43.0,12.0,110574,13155.0,16847.0,4782,727.0,1118.0
2020-04-02,italy,,43.0,12.0,115242,13915.0,18278.0,4668,760.0,1431.0
2020-04-03,italy,,43.0,12.0,119827,14681.0,19758.0,4585,766.0,1480.0
2020-04-04,italy,,43.0,12.0,124632,15362.0,20996.0,4805,681.0,1238.0
2020-04-05,italy,,43.0,12.0,128948,15887.0,21815.0,4316,525.0,819.0
2020-04-06,italy,,43.0,12.0,132547,16523.0,22837.0,3599,636.0,1022.0
2020-04-07,italy,,43.0,12.0,135586,17127.0,24392.0,3039,604.0,1555.0
2020-04-08,italy,,43.0,12.0,139422,17669.0,26491.0,3836,542.0,2099.0
