date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-23,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-24,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-25,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-26,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-27,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-28,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-29,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-30,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-01-31,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-01,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-02,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-03,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-04,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-05,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-06,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-07,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-08,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-09,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-10,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-11,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-12,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-13,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-14,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-15,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-16,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-17,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-18,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-19,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-20,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-21,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-22,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-23,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-24,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-25,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-26,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-27,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-28,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-02-29,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-03-01,australia,tasmania,-41.4545,145.9707,0,0,0,0,0.0,0.0
2020-03-02,australia,tasmania,-41.4545,145.9707,1,1,0,0,0.0,0.0
2020-03-03,australia,tasmania,-41.4545,145.9707,1,0,0,0,0.0,0.0
2020-03-04,australia,tasmania,-41.4545,145.9707,1,0,0,0,0.0,0.0
2020-03-05,australia,tasmania,-41.4545,145.9707,1,0,0,0,0.0,0.0
2020-03-06,australia,tasmania,-41.4545,145.9707,1,0,0,0,0.0,0.0
2020-03-07,australia,tasmania,-41.4545,145.9707,1,0,0,0,0.0,0.0
2020-03-08,australia,tasmania,-41.4545,145.9707,2,1,0,0,0.0,0.0
2020-03-09,australia,tasmania,-41.4545,145.9707,2,0,0,0,0.0,0.0
2020-03-10,australia,tasmania,-41.4545,145.9707,2,0,0,0,0.0,0.0
