date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-23,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-24,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-25,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-26,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-27,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-28,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-29,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-30,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-01-31,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-01,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-02,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-03,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-04,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-05,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-06,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-07,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-08,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-09,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-10,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-11,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-12,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-13,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-14,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-15,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-16,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-17,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-18,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-19,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-20,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-21,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-22,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-23,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-24,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-25,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-26,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-27,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-28,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-02-29,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-01,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-02,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-03,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-04,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-05,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-06,france,french-guiana,3.9339,-53.1258,0,0,0,0,0.0,0.0
2020-03-07,france,french-guiana,3.9339,-53.1258,5,5,0,0,0.0,0.0
2020-03-08,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-09,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-10,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-11,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-12,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-13,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-14,france,french-guiana,3.9339,-53.1258,5,0,0,0,0.0,0.0
2020-03-15,france,french-guiana,3.9339,-53.1258,7,2,0,0,0.0,0.0
2020-03-16,france,french-guiana,3.9339,-53.1258,11,4,0,0,0.0,0.0
2020-03-17,france,french-guiana,3.9339,-53.1258,11,0,0,0,0.0,0.0
2020-03-18,france,french-guiana,3.9339,-53.1258,11,0,0,0,0.0,0.0
2020-03-19,france,french-guiana,3.9339,-53.1258,11,0,0,0,0.0,0.0
2020-03-20,france,french-guiana,3.9339,-53.1258,15,4,0,0,0.0,0.0
2020-03-21,france,french-guiana,3.9339,-53.1258,18,3,0,0,0.0,0.0
2020-03-22,france,french-guiana,3.9339,-53.1258,18,0,0,0,6.0,6.0
2020-03-23,france,french-guiana,3.9339,-53.1258,20,2,0,0,6.0,0.0
2020-03-24,france,french-guiana,3.9339,-53.1258,23,3,0,0,6.0,0.0
2020-03-25,france,french-guiana,3.9339,-53.1258,28,5,0,0,6.0,0.0
2020-03-26,france,french-guiana,3.9339,-53.1258,28,0,0,0,6.0,0.0
2020-03-27,france,french-guiana,3.9339,-53.1258,28,0,0,0,6.0,0.0
2020-03-28,france,french-guiana,3.9339,-53.1258,28,0,0,0,6.0,0.0
2020-03-29,france,french-guiana,3.9339,-53.1258,28,0,0,0,6.0,0.0
2020-03-30,france,french-guiana,3.9339,-53.1258,43,15,0,0,6.0,0.0
2020-03-31,france,french-guiana,3.9339,-53.1258,43,0,0,0,6.0,0.0
2020-04-01,france,french-guiana,3.9339,-53.1258,51,8,0,0,15.0,9.0
2020-04-02,france,french-guiana,3.9339,-53.1258,51,0,0,0,15.0,0.0
2020-04-03,france,french-guiana,3.9339,-53.1258,57,6,0,0,22.0,7.0
